Time,E,EMax,P,PMax,PForced,Agility
36,0.0,5.647275,0.0,0.941212,0.0,57.999999984
37,0.0,5.647275,0.0,0.941212,0.0,56.999999984
38,0.0,5.647275,0.0,0.941212,0.0,55.999999984
39,0.0,5.647275,0.941212,0.941212,0.0,54.999999984
40,0.941212,5.647275,0.941212,0.941212,0.941212,53.999999984
41,1.882424,5.647275,0.941212,0.941212,0.941212,52.999999984
42,2.823636,5.647275,0.941212,0.941212,0.941212,51.999999984
43,3.764848,5.647275,0.941212,0.941212,0.941212,50.999999984
44,4.70606,5.647275,0.941212,0.941212,0.941212,49.999999984
45,5.647272,5.647275,2.9999999995311555e-06,0.941212,2.9999999995311555e-06,48.999999984
46,5.647275,5.647275,0.0,0.941212,0.0,47.999999984
47,5.647275,5.647275,0.0,0.941212,0.0,46.999999984
48,5.647275,5.647275,0.0,0.941212,0.0,45.999999984
49,5.647275,5.647275,0.0,0.941212,0.0,44.999999984
50,5.647275,5.647275,0.0,0.941212,0.0,43.999999984
51,5.647275,5.647275,0.0,0.941212,0.0,42.999999984
52,5.647275,5.647275,0.0,0.941212,0.0,41.999999984
53,5.647275,5.647275,0.0,0.941212,0.0,40.999999984
54,5.647275,5.647275,0.0,0.941212,0.0,39.999999984
55,5.647275,5.647275,0.0,0.941212,0.0,38.999999984
56,5.647275,5.647275,0.0,0.941212,0.0,37.999999984
57,5.647275,5.647275,0.0,0.941212,0.0,36.999999984
58,5.647275,5.647275,0.0,0.941212,0.0,35.999999984
59,5.647275,5.647275,0.0,0.941212,0.0,34.999999984
60,5.647275,5.647275,0.0,0.941212,0.0,33.999999984
61,5.647275,5.647275,0.0,0.941212,0.0,32.999999984
62,5.647275,5.647275,0.0,0.941212,0.0,31.999999984
63,5.647275,5.647275,0.0,0.941212,0.0,30.999999984
64,5.647275,5.647275,0.0,0.941212,0.0,29.999999984
65,5.647275,5.647275,0.0,0.941212,0.0,28.999999984
66,5.647275,5.647275,0.0,0.941212,0.0,27.999999984
67,5.647275,5.647275,0.0,0.941212,0.0,26.999999984
68,5.647275,5.647275,0.0,0.941212,0.0,25.999999984
69,5.647275,5.647275,0.0,0.941212,0.0,24.999999984
70,5.647275,5.647275,0.0,0.941212,0.0,23.999999984
71,5.647275,5.647275,0.0,0.941212,0.0,22.999999984
72,5.647275,5.647275,0.0,0.941212,0.0,21.999999984
73,5.647275,5.647275,0.0,0.941212,0.0,20.999999984
74,5.647275,5.647275,0.0,0.941212,0.0,19.999999984
75,5.647275,5.647275,0.0,0.941212,0.0,18.999999984
76,5.647275,5.647275,0.0,0.941212,0.0,17.999999984
77,5.647275,5.647275,0.0,0.941212,0.0,16.999999984
78,5.647275,5.647275,0.0,0.941212,0.0,15.999999984
79,5.647275,5.647275,0.0,0.941212,0.0,14.999999984
80,5.647275,5.647275,0.0,0.941212,0.0,13.999999984
81,5.647275,5.647275,0.0,0.941212,0.0,12.999999984
82,5.647275,5.647275,0.0,0.941212,0.0,11.999999984
83,5.647275,5.647275,0.0,0.941212,0.0,10.999999984
84,5.647275,5.647275,0.0,0.941212,0.0,9.999999984
85,5.647275,5.647275,0.0,0.941212,0.0,8.999999984
86,5.647275,5.647275,0.0,0.941212,0.0,7.999999984
87,5.647275,5.647275,0.0,0.941212,0.0,6.999999984
88,5.647275,5.647275,0.0,0.941212,0.0,5.999999984
89,5.647275,5.647275,0.0,0.941212,0.0,4.999999984
90,5.647275,5.647275,0.0,0.941212,0.0,3.999999984
91,5.647275,5.647275,0.0,0.941212,0.0,2.999999984
92,5.647275,5.647275,0.0,0.941212,0.0,1.999999984
93,5.647275,5.647275,0.0,0.941212,0.0,0.999999984
94,5.647275,5.647275,0.0,0.941212,0.0,-1.6e-08
95,5.647275,5.647275,0.0,0.941212,0.0,-1.000000016
96,5.647275,5.647275,0.0,0.941212,0.0,-2.000000016
97,5.647275,5.647275,0.0,0.941212,0.0,-3.000000016
98,5.647275,5.647275,0.0,0.941212,0.0,-4.000000016
99,5.647275,5.647275,0.0,0.941212,0.0,-5.000000016
100,5.647275,5.647275,0.0,0.941212,0.0,-6.000000016
