Time,E,EMax,P,PMax,PForced,Agility
58,0.0,4.51019,0.0,0.900507,0.0,36.99149923320974
59,0.0,4.51019,0.0,0.900507,0.0,35.99149923320974
60,0.0,4.51019,0.900507,0.900507,0.0,34.99149923320974
61,0.900507,4.51019,0.0,0.900507,0.0,34.99149923320974
62,0.900507,4.51019,0.0,0.900507,0.0,33.99149923320974
63,0.900507,4.51019,0.0,0.900507,0.0,32.99149923320974
64,0.900507,4.51019,0.0,0.900507,0.0,31.991499233209737
65,0.900507,4.51019,0.0,0.900507,0.0,30.991499233209737
66,0.900507,4.51019,0.900507,0.900507,0.0,29.991499233209737
67,1.801014,4.51019,0.0,0.900507,0.0,29.991499233209737
68,1.801014,4.51019,0.0,0.900507,0.0,28.991499233209737
69,1.801014,4.51019,0.0,0.900507,0.0,27.991499233209737
70,1.801014,4.51019,0.4165220000000005,0.900507,0.0,26.991499233209737
71,2.2175360000000004,4.51019,0.0,0.900507,0.0,26.454040890298465
72,2.2175360000000004,4.51019,0.900507,0.900507,0.0,25.454040890298465
73,3.118043,4.51019,0.0,0.900507,0.0,25.454040890298465
74,3.118043,4.51019,0.0,0.900507,0.0,24.454040890298465
75,3.118043,4.51019,0.0,0.900507,0.0,23.454040890298465
76,3.118043,4.51019,0.0,0.900507,0.0,22.454040890298465
77,3.118043,4.51019,0.0,0.900507,0.0,21.454040890298465
78,3.118043,4.51019,0.0,0.900507,0.0,20.454040890298465
79,3.118043,4.51019,0.0,0.900507,0.0,19.454040890298465
80,3.118043,4.51019,0.0,0.900507,0.0,18.454040890298465
81,3.118043,4.51019,0.0,0.900507,0.0,17.454040890298465
82,3.118043,4.51019,0.0,0.900507,0.0,16.454040890298465
83,3.118043,4.51019,0.0,0.900507,0.0,15.454040890298465
84,3.118043,4.51019,0.0,0.900507,0.0,14.454040890298465
85,3.118043,4.51019,0.0,0.900507,0.0,13.454040890298465
86,3.118043,4.51019,0.0,0.900507,0.0,12.454040890298465
87,3.118043,4.51019,0.0,0.900507,0.0,11.454040890298465
88,3.118043,4.51019,0.0,0.900507,0.0,10.454040890298465
89,3.118043,4.51019,0.0,0.900507,0.0,9.454040890298465
90,3.118043,4.51019,0.900507,0.900507,0.0,8.454040890298465
91,4.01855,4.51019,0.0,0.900507,0.0,8.454040890298465
92,4.01855,4.51019,0.0,0.900507,0.0,7.454040890298466
93,4.01855,4.51019,0.0,0.900507,0.0,6.454040890298466
94,4.01855,4.51019,0.4916399999999994,0.900507,0.0,5.454040890298466
95,4.51019,4.51019,0.0,0.900507,0.0,5.0
96,4.51019,4.51019,0.0,0.900507,0.0,4.0
97,4.51019,4.51019,0.0,0.900507,0.0,3.0
98,4.51019,4.51019,0.0,0.900507,0.0,2.0
99,4.51019,4.51019,0.0,0.900507,0.0,1.0
100,4.51019,4.51019,0.0,0.900507,0.0,0.0
