Time,E,EMax,P,PMax,PForced,Agility
33,6.018537,6.018537,0.0,0.601854,0.0,56.999999993
34,6.018537,6.018537,0.0,0.601854,0.0,55.999999993
35,6.018537,6.018537,0.0,0.601854,0.0,54.999999993
36,6.018537,6.018537,0.0,0.601854,0.0,53.999999993
37,6.018537,6.018537,0.0,0.601854,0.0,52.999999993
38,6.018537,6.018537,0.0,0.601854,0.0,51.999999993
39,6.018537,6.018537,0.0,0.601854,0.0,50.999999993
40,6.018537,6.018537,0.0,0.601854,0.0,49.999999993
41,6.018537,6.018537,0.0,0.601854,0.0,48.999999993
42,6.018537,6.018537,0.0,0.601854,0.0,47.999999993
43,6.018537,6.018537,0.0,0.601854,0.0,46.999999993
44,6.018537,6.018537,0.0,0.601854,0.0,45.999999993
45,6.018537,6.018537,0.0,0.601854,0.0,44.999999993
46,6.018537,6.018537,0.0,0.601854,0.0,43.999999993
47,6.018537,6.018537,0.0,0.601854,0.0,42.999999993
48,6.018537,6.018537,0.0,0.601854,0.0,41.999999993
49,6.018537,6.018537,0.0,0.601854,0.0,40.999999993
50,6.018537,6.018537,0.0,0.601854,0.0,39.999999993
51,6.018537,6.018537,0.0,0.601854,0.0,38.999999993
52,6.018537,6.018537,0.0,0.601854,0.0,37.999999993
53,6.018537,6.018537,0.0,0.601854,0.0,36.999999993
54,6.018537,6.018537,0.0,0.601854,0.0,35.999999993
55,6.018537,6.018537,0.0,0.601854,0.0,34.999999993
56,6.018537,6.018537,0.0,0.601854,0.0,33.999999993
57,6.018537,6.018537,0.0,0.601854,0.0,32.999999993
58,6.018537,6.018537,0.0,0.601854,0.0,31.999999993
59,6.018537,6.018537,0.0,0.601854,0.0,30.999999993
60,6.018537,6.018537,0.0,0.601854,0.0,29.999999993
61,6.018537,6.018537,0.0,0.601854,0.0,28.999999993
62,6.018537,6.018537,0.0,0.601854,0.0,27.999999993
63,6.018537,6.018537,0.0,0.601854,0.0,26.999999993
64,6.018537,6.018537,0.0,0.601854,0.0,25.999999993
65,6.018537,6.018537,0.0,0.601854,0.0,24.999999993
66,6.018537,6.018537,0.0,0.601854,0.0,23.999999993
67,6.018537,6.018537,0.0,0.601854,0.0,22.999999993
68,6.018537,6.018537,0.0,0.601854,0.0,21.999999993
69,6.018537,6.018537,0.0,0.601854,0.0,20.999999993
70,6.018537,6.018537,0.0,0.601854,0.0,19.999999993
71,6.018537,6.018537,0.0,0.601854,0.0,18.999999993
72,6.018537,6.018537,0.0,0.601854,0.0,17.999999993
73,6.018537,6.018537,0.0,0.601854,0.0,16.999999993
74,6.018537,6.018537,0.0,0.601854,0.0,15.999999993
75,6.018537,6.018537,0.0,0.601854,0.0,14.999999993
76,6.018537,6.018537,0.0,0.601854,0.0,13.999999993
77,6.018537,6.018537,0.0,0.601854,0.0,12.999999993
78,6.018537,6.018537,0.0,0.601854,0.0,11.999999993
79,6.018537,6.018537,0.0,0.601854,0.0,10.999999993
80,6.018537,6.018537,0.0,0.601854,0.0,9.999999993
81,6.018537,6.018537,0.0,0.601854,0.0,8.999999993
82,6.018537,6.018537,0.0,0.601854,0.0,7.999999993
83,6.018537,6.018537,0.0,0.601854,0.0,6.999999993
84,6.018537,6.018537,0.0,0.601854,0.0,5.999999993
85,6.018537,6.018537,0.0,0.601854,0.0,4.999999993
86,6.018537,6.018537,0.0,0.601854,0.0,3.999999993
87,6.018537,6.018537,0.0,0.601854,0.0,2.999999993
88,6.018537,6.018537,0.0,0.601854,0.0,1.999999993
89,6.018537,6.018537,0.0,0.601854,0.0,0.999999993
90,6.018537,6.018537,0.0,0.601854,0.0,-7e-09
91,6.018537,6.018537,0.0,0.601854,0.0,-1.000000007
92,6.018537,6.018537,0.0,0.601854,0.0,-2.000000007
93,6.018537,6.018537,0.0,0.601854,0.0,-3.000000007
94,6.018537,6.018537,0.0,0.601854,0.0,-4.000000007
95,6.018537,6.018537,0.0,0.601854,0.0,-5.000000007
96,6.018537,6.018537,0.0,0.601854,0.0,-6.000000007
97,6.018537,6.018537,0.0,0.601854,0.0,-7.000000007
98,6.018537,6.018537,0.0,0.601854,0.0,-8.000000007
99,6.018537,6.018537,0.0,0.601854,0.0,-9.000000007
100,6.018537,6.018537,0.0,0.601854,0.0,-10.000000007
