Time,E,EMax,P,PMax,PForced,Agility
48,1.751372,5.496303,0.0,0.875686,0.0,47.723431686700486
49,1.751372,5.496303,0.0,0.875686,0.0,46.723431686700486
50,1.751372,5.496303,0.0,0.875686,0.0,45.723431686700486
51,1.751372,5.496303,0.0,0.875686,0.0,44.723431686700486
52,1.751372,5.496303,0.0,0.875686,0.0,43.723431686700486
53,1.751372,5.496303,0.0,0.875686,0.0,42.723431686700486
54,1.751372,5.496303,0.0,0.875686,0.0,41.723431686700486
55,1.751372,5.496303,0.0,0.875686,0.0,40.723431686700486
56,1.751372,5.496303,0.0,0.875686,0.0,39.723431686700486
57,1.751372,5.496303,0.0,0.875686,0.0,38.723431686700486
58,1.751372,5.496303,0.0,0.875686,0.0,37.723431686700486
59,1.751372,5.496303,0.0,0.875686,0.0,36.723431686700486
60,1.751372,5.496303,0.0,0.875686,0.0,35.723431686700486
61,1.751372,5.496303,0.0,0.875686,0.0,34.723431686700486
62,1.751372,5.496303,0.0,0.875686,0.0,33.723431686700486
63,1.751372,5.496303,0.0,0.875686,0.0,32.723431686700486
64,1.751372,5.496303,0.0,0.875686,0.0,31.723431686700483
65,1.751372,5.496303,0.875686,0.875686,0.0,30.723431686700483
66,2.627058,5.496303,0.0,0.875686,0.0,30.723431686700483
67,2.627058,5.496303,0.0,0.875686,0.0,29.723431686700483
68,2.627058,5.496303,0.0,0.875686,0.0,28.723431686700483
69,2.627058,5.496303,0.875686,0.875686,0.0,27.723431686700483
70,3.502744,5.496303,0.0,0.875686,0.0,27.723431686700483
71,3.502744,5.496303,0.0,0.875686,0.0,26.723431686700483
72,3.502744,5.496303,0.0,0.875686,0.0,25.723431686700483
73,3.502744,5.496303,0.875686,0.875686,0.0,24.723431686700483
74,4.37843,5.496303,0.0,0.875686,0.0,24.723431686700483
75,4.37843,5.496303,0.0,0.875686,0.0,23.723431686700483
76,4.37843,5.496303,0.0,0.875686,0.0,22.723431686700483
77,4.37843,5.496303,0.0,0.875686,0.0,21.723431686700483
78,4.37843,5.496303,0.0,0.875686,0.0,20.723431686700483
79,4.37843,5.496303,0.0,0.875686,0.0,19.723431686700483
80,4.37843,5.496303,0.0,0.875686,0.0,18.723431686700483
81,4.37843,5.496303,0.0,0.875686,0.0,17.723431686700483
82,4.37843,5.496303,0.0,0.875686,0.0,16.723431686700483
83,4.37843,5.496303,0.0,0.875686,0.0,15.723431686700483
84,4.37843,5.496303,0.0,0.875686,0.0,14.723431686700483
85,4.37843,5.496303,0.0,0.875686,0.0,13.723431686700483
86,4.37843,5.496303,0.0,0.875686,0.0,12.723431686700483
87,4.37843,5.496303,0.0,0.875686,0.0,11.723431686700483
88,4.37843,5.496303,0.0,0.875686,0.0,10.723431686700483
89,4.37843,5.496303,0.0,0.875686,0.0,9.723431686700483
90,4.37843,5.496303,0.0,0.875686,0.0,8.723431686700483
91,4.37843,5.496303,0.048219000000001344,0.875686,0.0,7.723431686700484
92,4.426649000000001,5.496303,0.875686,0.875686,0.0,6.77849594489349
93,5.302335000000001,5.496303,0.0,0.875686,0.0,6.77849594489349
94,5.302335000000001,5.496303,0.19396799999999903,0.875686,0.0,5.77849594489349
95,5.496303,5.496303,0.0,0.875686,0.0,5.0
96,5.496303,5.496303,0.0,0.875686,0.0,4.0
97,5.496303,5.496303,0.0,0.875686,0.0,3.0
98,5.496303,5.496303,0.0,0.875686,0.0,2.0
99,5.496303,5.496303,0.0,0.875686,0.0,1.0
100,5.496303,5.496303,0.0,0.875686,0.0,0.0
