Time,E,EMax,P,PMax,PForced,Agility
46,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
47,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
48,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
49,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
50,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
51,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
52,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
53,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
54,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
55,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
56,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
57,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
58,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
59,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
60,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
61,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
62,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
63,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
64,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
65,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
66,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
67,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
68,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
69,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
70,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
71,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
72,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
73,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
74,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
75,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
76,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
77,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
78,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
79,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
80,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
81,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
82,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
83,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
84,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
85,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
86,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
87,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
88,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
89,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
90,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
91,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
92,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
93,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
94,-3.0,4.195081,0.0,1.169123,0.0,6.154254941524545
95,-3.0,4.195081,1.169123,1.169123,0.0,6.154254941524545
96,-1.830877,4.195081,1.169123,1.169123,0.0,5.154254941524545
97,-0.6617540000000002,4.195081,1.169123,1.169123,0.0,4.154254941524545
98,0.5073689999999997,4.195081,1.169123,1.169123,0.0,3.154254941524545
99,1.6764919999999996,4.195081,1.169123,1.169123,0.0,2.154254941524545
100,2.8456149999999996,4.195081,1.169123,1.169123,0.0,1.1542549415245449
