Time,E,EMax,P,PMax,PForced,Agility
56,0.0,4.489386,0.0,0.897877,0.0,38.999999963
57,0.0,4.489386,0.0,0.897877,0.0,37.999999963
58,0.0,4.489386,0.0,0.897877,0.0,36.999999963
59,0.0,4.489386,0.0,0.897877,0.0,35.999999963
60,0.0,4.489386,0.897877,0.897877,0.0,34.999999963
61,0.897877,4.489386,0.897877,0.897877,0.897877,33.999999963
62,1.795754,4.489386,0.897877,0.897877,0.897877,32.999999963
63,2.693631,4.489386,0.897877,0.897877,0.897877,31.999999963
64,3.591508,4.489386,0.897877,0.897877,0.897877,30.999999963
65,4.489385,4.489386,9.999999992515995e-07,0.897877,9.999999992515995e-07,29.999999963
66,4.489386,4.489386,0.0,0.897877,0.0,28.999999963
67,4.489386,4.489386,0.0,0.897877,0.0,27.999999963
68,4.489386,4.489386,0.0,0.897877,0.0,26.999999963
69,4.489386,4.489386,0.0,0.897877,0.0,25.999999963
70,4.489386,4.489386,0.0,0.897877,0.0,24.999999963
71,4.489386,4.489386,0.0,0.897877,0.0,23.999999963
72,4.489386,4.489386,0.0,0.897877,0.0,22.999999963
73,4.489386,4.489386,0.0,0.897877,0.0,21.999999963
74,4.489386,4.489386,0.0,0.897877,0.0,20.999999963
75,4.489386,4.489386,0.0,0.897877,0.0,19.999999963
76,4.489386,4.489386,0.0,0.897877,0.0,18.999999963
77,4.489386,4.489386,0.0,0.897877,0.0,17.999999963
78,4.489386,4.489386,0.0,0.897877,0.0,16.999999963
79,4.489386,4.489386,0.0,0.897877,0.0,15.999999963
80,4.489386,4.489386,0.0,0.897877,0.0,14.999999963
81,4.489386,4.489386,0.0,0.897877,0.0,13.999999963
82,4.489386,4.489386,0.0,0.897877,0.0,12.999999963
83,4.489386,4.489386,0.0,0.897877,0.0,11.999999963
84,4.489386,4.489386,0.0,0.897877,0.0,10.999999963
85,4.489386,4.489386,0.0,0.897877,0.0,9.999999963
86,4.489386,4.489386,0.0,0.897877,0.0,8.999999963
87,4.489386,4.489386,0.0,0.897877,0.0,7.999999963
88,4.489386,4.489386,0.0,0.897877,0.0,6.999999963
89,4.489386,4.489386,0.0,0.897877,0.0,5.999999963
90,4.489386,4.489386,0.0,0.897877,0.0,4.999999963
91,4.489386,4.489386,0.0,0.897877,0.0,3.999999963
92,4.489386,4.489386,0.0,0.897877,0.0,2.999999963
93,4.489386,4.489386,0.0,0.897877,0.0,1.999999963
94,4.489386,4.489386,0.0,0.897877,0.0,0.999999963
95,4.489386,4.489386,0.0,0.897877,0.0,-3.7e-08
96,4.489386,4.489386,0.0,0.897877,0.0,-1.000000037
97,4.489386,4.489386,0.0,0.897877,0.0,-2.000000037
98,4.489386,4.489386,0.0,0.897877,0.0,-3.000000037
99,4.489386,4.489386,0.0,0.897877,0.0,-4.000000037
100,4.489386,4.489386,0.0,0.897877,0.0,-5.000000037
