Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.674245,0.0,0.604761,0.0,91.27092190137923
2,0.0,4.674245,0.0,0.604761,0.0,90.27092190137923
3,0.0,4.674245,0.604761,0.604761,0.0,89.27092190137923
4,0.604761,4.674245,0.0,0.604761,0.0,89.27092190137923
5,0.604761,4.674245,0.0,0.604761,0.0,88.27092190137923
6,0.604761,4.674245,0.0,0.604761,0.0,87.27092190137923
7,0.604761,4.674245,0.0,0.604761,0.0,86.27092190137923
8,0.604761,4.674245,0.0,0.604761,0.0,85.27092190137923
9,0.604761,4.674245,0.0,0.604761,0.0,84.27092190137923
10,0.604761,4.674245,0.0,0.604761,0.0,83.27092190137923
11,0.604761,4.674245,0.0,0.604761,0.0,82.27092190137923
12,0.604761,4.674245,0.0,0.604761,0.0,81.27092190137923
13,0.604761,4.674245,0.0,0.604761,0.0,80.27092190137923
14,0.604761,4.674245,0.0,0.604761,0.0,79.27092190137923
15,0.604761,4.674245,0.0,0.604761,0.0,78.27092190137923
16,0.604761,4.674245,0.0,0.604761,0.0,77.27092190137923
17,0.604761,4.674245,0.0,0.604761,0.0,76.27092190137923
18,0.604761,4.674245,0.0,0.604761,0.0,75.27092190137923
19,0.604761,4.674245,0.0,0.604761,0.0,74.27092190137923
20,0.604761,4.674245,0.0,0.604761,0.0,73.27092190137923
21,0.604761,4.674245,0.0,0.604761,0.0,72.27092190137923
22,0.604761,4.674245,0.0,0.604761,0.0,71.27092190137923
23,0.604761,4.674245,0.0,0.604761,0.0,70.27092190137923
24,0.604761,4.674245,0.0,0.604761,0.0,69.27092190137923
25,0.604761,4.674245,0.0,0.604761,0.0,68.27092190137923
26,0.604761,4.674245,0.0,0.604761,0.0,67.27092190137923
27,0.604761,4.674245,0.0,0.604761,0.0,66.27092190137923
28,0.604761,4.674245,0.0,0.604761,0.0,65.27092190137923
29,0.604761,4.674245,0.0,0.604761,0.0,64.27092190137923
30,0.604761,4.674245,0.604761,0.604761,0.0,63.270921901379225
31,1.209522,4.674245,0.0,0.604761,0.0,63.270921901379225
32,1.209522,4.674245,0.0,0.604761,0.0,62.270921901379225
33,1.209522,4.674245,0.0,0.604761,0.0,61.270921901379225
34,1.209522,4.674245,0.0,0.604761,0.0,60.270921901379225
35,1.209522,4.674245,0.0,0.604761,0.0,59.270921901379225
36,1.209522,4.674245,0.0,0.604761,0.0,58.270921901379225
37,1.209522,4.674245,0.0,0.604761,0.0,57.270921901379225
38,1.209522,4.674245,0.0,0.604761,0.0,56.270921901379225
39,1.209522,4.674245,0.0,0.604761,0.0,55.270921901379225
40,1.209522,4.674245,0.604761,0.604761,0.0,54.270921901379225
41,1.814283,4.674245,0.0,0.604761,0.0,54.270921901379225
42,1.814283,4.674245,0.0,0.604761,0.0,53.270921901379225
43,1.814283,4.674245,0.0,0.604761,0.0,52.270921901379225
44,1.814283,4.674245,0.0,0.604761,0.0,51.270921901379225
45,1.814283,4.674245,0.0,0.604761,0.0,50.270921901379225
46,1.814283,4.674245,0.0,0.604761,0.0,49.270921901379225
47,1.814283,4.674245,0.0,0.604761,0.0,48.270921901379225
48,1.814283,4.674245,0.0,0.604761,0.0,47.270921901379225
49,1.814283,4.674245,0.0,0.604761,0.0,46.270921901379225
50,1.814283,4.674245,0.0,0.604761,0.0,45.270921901379225
51,1.814283,4.674245,0.0,0.604761,0.0,44.270921901379225
52,1.814283,4.674245,0.0,0.604761,0.0,43.270921901379225
53,1.814283,4.674245,0.0,0.604761,0.0,42.270921901379225
54,1.814283,4.674245,0.0,0.604761,0.0,41.270921901379225
55,1.814283,4.674245,0.0,0.604761,0.0,40.270921901379225
56,1.814283,4.674245,0.0,0.604761,0.0,39.270921901379225
57,1.814283,4.674245,0.0,0.604761,0.0,38.270921901379225
58,1.814283,4.674245,0.0,0.604761,0.0,37.270921901379225
59,1.814283,4.674245,0.0,0.604761,0.0,36.270921901379225
60,1.814283,4.674245,0.0,0.604761,0.0,35.270921901379225
61,1.814283,4.674245,0.0,0.604761,0.0,34.270921901379225
62,1.814283,4.674245,0.604761,0.604761,0.0,33.270921901379225
63,2.419044,4.674245,0.0,0.604761,0.0,33.270921901379225
64,2.419044,4.674245,0.0,0.604761,0.0,32.270921901379225
65,2.419044,4.674245,0.0,0.604761,0.0,31.27092190137922
66,2.419044,4.674245,0.0,0.604761,0.0,30.27092190137922
67,2.419044,4.674245,0.604761,0.604761,0.0,29.27092190137922
68,3.023805,4.674245,0.0,0.604761,0.0,29.27092190137922
69,3.023805,4.674245,0.0,0.604761,0.0,28.27092190137922
70,3.023805,4.674245,0.0,0.604761,0.0,27.27092190137922
71,3.023805,4.674245,0.604761,0.604761,0.0,26.27092190137922
72,3.6285659999999997,4.674245,0.0,0.604761,0.0,26.27092190137922
73,3.6285659999999997,4.674245,0.0,0.604761,0.0,25.27092190137922
74,3.6285659999999997,4.674245,0.0,0.604761,0.0,24.27092190137922
75,3.6285659999999997,4.674245,0.0,0.604761,0.0,23.27092190137922
76,3.6285659999999997,4.674245,0.0,0.604761,0.0,22.27092190137922
77,3.6285659999999997,4.674245,0.0,0.604761,0.0,21.27092190137922
78,3.6285659999999997,4.674245,0.0,0.604761,0.0,20.27092190137922
79,3.6285659999999997,4.674245,0.0,0.604761,0.0,19.27092190137922
80,3.6285659999999997,4.674245,0.0,0.604761,0.0,18.27092190137922
81,3.6285659999999997,4.674245,0.0,0.604761,0.0,17.27092190137922
82,3.6285659999999997,4.674245,0.0,0.604761,0.0,16.27092190137922
83,3.6285659999999997,4.674245,0.0,0.604761,0.0,15.270921901379221
84,3.6285659999999997,4.674245,0.0,0.604761,0.0,14.270921901379221
85,3.6285659999999997,4.674245,0.0,0.604761,0.0,13.270921901379221
