Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.472605,0.0,0.912101,0.0,92.999999974
2,0.0,5.472605,0.0,0.912101,0.0,91.999999974
3,0.0,5.472605,0.0,0.912101,0.0,90.999999974
4,0.0,5.472605,0.0,0.912101,0.0,89.999999974
5,0.0,5.472605,0.0,0.912101,0.0,88.999999974
6,0.0,5.472605,0.0,0.912101,0.0,87.999999974
7,0.0,5.472605,0.0,0.912101,0.0,86.999999974
8,0.0,5.472605,0.0,0.912101,0.0,85.999999974
9,0.0,5.472605,0.0,0.912101,0.0,84.999999974
10,0.0,5.472605,0.0,0.912101,0.0,83.999999974
11,0.0,5.472605,0.0,0.912101,0.0,82.999999974
12,0.0,5.472605,0.0,0.912101,0.0,81.999999974
13,0.0,5.472605,0.0,0.912101,0.0,80.999999974
14,0.0,5.472605,0.0,0.912101,0.0,79.999999974
15,0.0,5.472605,0.0,0.912101,0.0,78.999999974
16,0.0,5.472605,0.0,0.912101,0.0,77.999999974
17,0.0,5.472605,0.0,0.912101,0.0,76.999999974
18,0.0,5.472605,0.0,0.912101,0.0,75.999999974
19,0.0,5.472605,0.0,0.912101,0.0,74.999999974
20,0.0,5.472605,0.0,0.912101,0.0,73.999999974
21,0.0,5.472605,0.0,0.912101,0.0,72.999999974
22,0.0,5.472605,0.0,0.912101,0.0,71.999999974
23,0.0,5.472605,0.0,0.912101,0.0,70.999999974
24,0.0,5.472605,0.0,0.912101,0.0,69.999999974
25,0.0,5.472605,0.0,0.912101,0.0,68.999999974
26,0.0,5.472605,0.0,0.912101,0.0,67.999999974
27,0.0,5.472605,0.0,0.912101,0.0,66.999999974
28,0.0,5.472605,0.0,0.912101,0.0,65.999999974
29,0.0,5.472605,0.0,0.912101,0.0,64.999999974
30,0.0,5.472605,0.0,0.912101,0.0,63.999999974
31,0.0,5.472605,0.0,0.912101,0.0,62.999999974
32,0.0,5.472605,0.0,0.912101,0.0,61.999999974
33,0.0,5.472605,0.0,0.912101,0.0,60.999999974
34,0.0,5.472605,0.0,0.912101,0.0,59.999999974
35,0.0,5.472605,0.0,0.912101,0.0,58.999999974
36,0.0,5.472605,0.0,0.912101,0.0,57.999999974
37,0.0,5.472605,0.912101,0.912101,0.0,56.999999974
38,0.912101,5.472605,0.912101,0.912101,0.912101,55.999999974
39,1.824202,5.472605,0.912101,0.912101,0.912101,54.999999974
40,2.7363030000000004,5.472605,0.912101,0.912101,0.912101,53.999999974
41,3.648404,5.472605,0.912101,0.912101,0.912101,52.999999974
42,4.560505,5.472605,0.9120999999999997,0.912101,0.9120999999999997,51.999999974
43,5.472605,5.472605,0.0,0.912101,0.0,50.999999974
44,5.472605,5.472605,0.0,0.912101,0.0,49.999999974
45,5.472605,5.472605,0.0,0.912101,0.0,48.999999974
46,5.472605,5.472605,0.0,0.912101,0.0,47.999999974
47,5.472605,5.472605,0.0,0.912101,0.0,46.999999974
48,5.472605,5.472605,0.0,0.912101,0.0,45.999999974
49,5.472605,5.472605,0.0,0.912101,0.0,44.999999974
50,5.472605,5.472605,0.0,0.912101,0.0,43.999999974
51,5.472605,5.472605,0.0,0.912101,0.0,42.999999974
52,5.472605,5.472605,0.0,0.912101,0.0,41.999999974
53,5.472605,5.472605,0.0,0.912101,0.0,40.999999974
54,5.472605,5.472605,0.0,0.912101,0.0,39.999999974
55,5.472605,5.472605,0.0,0.912101,0.0,38.999999974
56,5.472605,5.472605,0.0,0.912101,0.0,37.999999974
57,5.472605,5.472605,0.0,0.912101,0.0,36.999999974
58,5.472605,5.472605,0.0,0.912101,0.0,35.999999974
59,5.472605,5.472605,0.0,0.912101,0.0,34.999999974
60,5.472605,5.472605,0.0,0.912101,0.0,33.999999974
61,5.472605,5.472605,0.0,0.912101,0.0,32.999999974
62,5.472605,5.472605,0.0,0.912101,0.0,31.999999974
63,5.472605,5.472605,0.0,0.912101,0.0,30.999999974
64,5.472605,5.472605,0.0,0.912101,0.0,29.999999974
65,5.472605,5.472605,0.0,0.912101,0.0,28.999999974
66,5.472605,5.472605,0.0,0.912101,0.0,27.999999974
67,5.472605,5.472605,0.0,0.912101,0.0,26.999999974
68,5.472605,5.472605,0.0,0.912101,0.0,25.999999974
69,5.472605,5.472605,0.0,0.912101,0.0,24.999999974
70,5.472605,5.472605,0.0,0.912101,0.0,23.999999974
71,5.472605,5.472605,0.0,0.912101,0.0,22.999999974
72,5.472605,5.472605,0.0,0.912101,0.0,21.999999974
73,5.472605,5.472605,0.0,0.912101,0.0,20.999999974
74,5.472605,5.472605,0.0,0.912101,0.0,19.999999974
75,5.472605,5.472605,0.0,0.912101,0.0,18.999999974
76,5.472605,5.472605,0.0,0.912101,0.0,17.999999974
77,5.472605,5.472605,0.0,0.912101,0.0,16.999999974
78,5.472605,5.472605,0.0,0.912101,0.0,15.999999974
79,5.472605,5.472605,0.0,0.912101,0.0,14.999999974
80,5.472605,5.472605,0.0,0.912101,0.0,13.999999974
81,5.472605,5.472605,0.0,0.912101,0.0,12.999999974
82,5.472605,5.472605,0.0,0.912101,0.0,11.999999974
83,5.472605,5.472605,0.0,0.912101,0.0,10.999999974
84,5.472605,5.472605,0.0,0.912101,0.0,9.999999974
85,5.472605,5.472605,0.0,0.912101,0.0,8.999999974
86,5.472605,5.472605,0.0,0.912101,0.0,7.999999974
