Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.470073,0.0,0.638582,0.0,91.999999972
2,0.0,4.470073,0.0,0.638582,0.0,90.999999972
3,0.0,4.470073,0.0,0.638582,0.0,89.999999972
4,0.0,4.470073,0.0,0.638582,0.0,88.999999972
5,0.0,4.470073,0.0,0.638582,0.0,87.999999972
6,0.0,4.470073,0.0,0.638582,0.0,86.999999972
7,0.0,4.470073,0.0,0.638582,0.0,85.999999972
8,0.0,4.470073,0.0,0.638582,0.0,84.999999972
9,0.0,4.470073,0.0,0.638582,0.0,83.999999972
10,0.0,4.470073,0.638582,0.638582,0.0,82.999999972
11,0.638582,4.470073,0.638582,0.638582,0.638582,81.999999972
12,1.277164,4.470073,0.638582,0.638582,0.638582,80.999999972
13,1.915746,4.470073,0.638582,0.638582,0.638582,79.999999972
14,2.554328,4.470073,0.638582,0.638582,0.638582,78.999999972
15,3.19291,4.470073,0.638582,0.638582,0.638582,77.999999972
16,3.831492,4.470073,0.6385810000000003,0.638582,0.6385810000000003,76.999999972
17,4.470073,4.470073,0.0,0.638582,0.0,75.999999972
18,4.470073,4.470073,0.0,0.638582,0.0,74.999999972
19,4.470073,4.470073,0.0,0.638582,0.0,73.999999972
20,4.470073,4.470073,0.0,0.638582,0.0,72.999999972
21,4.470073,4.470073,0.0,0.638582,0.0,71.999999972
22,4.470073,4.470073,0.0,0.638582,0.0,70.999999972
23,4.470073,4.470073,0.0,0.638582,0.0,69.999999972
24,4.470073,4.470073,0.0,0.638582,0.0,68.999999972
25,4.470073,4.470073,0.0,0.638582,0.0,67.999999972
26,4.470073,4.470073,0.0,0.638582,0.0,66.999999972
27,4.470073,4.470073,0.0,0.638582,0.0,65.999999972
28,4.470073,4.470073,0.0,0.638582,0.0,64.999999972
29,4.470073,4.470073,0.0,0.638582,0.0,63.999999972
30,4.470073,4.470073,0.0,0.638582,0.0,62.999999972
31,4.470073,4.470073,0.0,0.638582,0.0,61.999999972
32,4.470073,4.470073,0.0,0.638582,0.0,60.999999972
33,4.470073,4.470073,0.0,0.638582,0.0,59.999999972
34,4.470073,4.470073,0.0,0.638582,0.0,58.999999972
35,4.470073,4.470073,0.0,0.638582,0.0,57.999999972
36,4.470073,4.470073,0.0,0.638582,0.0,56.999999972
37,4.470073,4.470073,0.0,0.638582,0.0,55.999999972
38,4.470073,4.470073,0.0,0.638582,0.0,54.999999972
39,4.470073,4.470073,0.0,0.638582,0.0,53.999999972
40,4.470073,4.470073,0.0,0.638582,0.0,52.999999972
41,4.470073,4.470073,0.0,0.638582,0.0,51.999999972
42,4.470073,4.470073,0.0,0.638582,0.0,50.999999972
43,4.470073,4.470073,0.0,0.638582,0.0,49.999999972
44,4.470073,4.470073,0.0,0.638582,0.0,48.999999972
45,4.470073,4.470073,0.0,0.638582,0.0,47.999999972
46,4.470073,4.470073,0.0,0.638582,0.0,46.999999972
47,4.470073,4.470073,0.0,0.638582,0.0,45.999999972
48,4.470073,4.470073,0.0,0.638582,0.0,44.999999972
49,4.470073,4.470073,0.0,0.638582,0.0,43.999999972
50,4.470073,4.470073,0.0,0.638582,0.0,42.999999972
51,4.470073,4.470073,0.0,0.638582,0.0,41.999999972
52,4.470073,4.470073,0.0,0.638582,0.0,40.999999972
53,4.470073,4.470073,0.0,0.638582,0.0,39.999999972
54,4.470073,4.470073,0.0,0.638582,0.0,38.999999972
55,4.470073,4.470073,0.0,0.638582,0.0,37.999999972
56,4.470073,4.470073,0.0,0.638582,0.0,36.999999972
57,4.470073,4.470073,0.0,0.638582,0.0,35.999999972
58,4.470073,4.470073,0.0,0.638582,0.0,34.999999972
59,4.470073,4.470073,0.0,0.638582,0.0,33.999999972
60,4.470073,4.470073,0.0,0.638582,0.0,32.999999972
61,4.470073,4.470073,0.0,0.638582,0.0,31.999999972
62,4.470073,4.470073,0.0,0.638582,0.0,30.999999972
63,4.470073,4.470073,0.0,0.638582,0.0,29.999999972
64,4.470073,4.470073,0.0,0.638582,0.0,28.999999972
65,4.470073,4.470073,0.0,0.638582,0.0,27.999999972
66,4.470073,4.470073,0.0,0.638582,0.0,26.999999972
