Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.359405,0.0,0.71041,0.0,91.45589870638082
2,0.0,5.359405,0.0,0.71041,0.0,90.45589870638082
3,0.0,5.359405,0.0,0.71041,0.0,89.45589870638082
4,0.0,5.359405,0.0,0.71041,0.0,88.45589870638082
5,0.0,5.359405,0.71041,0.71041,0.0,87.45589870638082
6,0.71041,5.359405,0.0,0.71041,0.0,87.45589870638082
7,0.71041,5.359405,0.0,0.71041,0.0,86.45589870638082
8,0.71041,5.359405,0.0,0.71041,0.0,85.45589870638082
9,0.71041,5.359405,0.0,0.71041,0.0,84.45589870638082
10,0.71041,5.359405,0.0,0.71041,0.0,83.45589870638082
11,0.71041,5.359405,0.0,0.71041,0.0,82.45589870638082
12,0.71041,5.359405,0.0,0.71041,0.0,81.45589870638082
13,0.71041,5.359405,0.0,0.71041,0.0,80.45589870638082
14,0.71041,5.359405,0.0,0.71041,0.0,79.45589870638082
15,0.71041,5.359405,0.0,0.71041,0.0,78.45589870638082
16,0.71041,5.359405,0.0,0.71041,0.0,77.45589870638082
17,0.71041,5.359405,0.0,0.71041,0.0,76.45589870638082
18,0.71041,5.359405,0.0,0.71041,0.0,75.45589870638082
19,0.71041,5.359405,0.0,0.71041,0.0,74.45589870638082
20,0.71041,5.359405,0.0,0.71041,0.0,73.45589870638082
21,0.71041,5.359405,0.0,0.71041,0.0,72.45589870638082
22,0.71041,5.359405,0.0,0.71041,0.0,71.45589870638082
23,0.71041,5.359405,0.0,0.71041,0.0,70.45589870638082
24,0.71041,5.359405,0.0,0.71041,0.0,69.45589870638082
25,0.71041,5.359405,0.0,0.71041,0.0,68.45589870638082
26,0.71041,5.359405,0.0,0.71041,0.0,67.45589870638082
27,0.71041,5.359405,0.0,0.71041,0.0,66.45589870638082
28,0.71041,5.359405,0.0,0.71041,0.0,65.45589870638082
29,0.71041,5.359405,0.0,0.71041,0.0,64.45589870638082
30,0.71041,5.359405,0.0,0.71041,0.0,63.45589870638082
31,0.71041,5.359405,0.71041,0.71041,0.0,62.45589870638082
32,1.42082,5.359405,0.0,0.71041,0.0,62.45589870638082
33,1.42082,5.359405,0.0,0.71041,0.0,61.45589870638082
34,1.42082,5.359405,0.0,0.71041,0.0,60.45589870638082
35,1.42082,5.359405,0.0,0.71041,0.0,59.45589870638082
36,1.42082,5.359405,0.0,0.71041,0.0,58.45589870638082
37,1.42082,5.359405,0.0,0.71041,0.0,57.45589870638082
38,1.42082,5.359405,0.0,0.71041,0.0,56.45589870638082
39,1.42082,5.359405,0.0,0.71041,0.0,55.45589870638082
40,1.42082,5.359405,0.0,0.71041,0.0,54.45589870638082
41,1.42082,5.359405,0.3921639999999993,0.71041,0.0,53.45589870638082
42,1.8129839999999993,5.359405,0.0,0.71041,0.0,53.007923593417885
43,1.8129839999999993,5.359405,0.0,0.71041,0.0,52.007923593417885
44,1.8129839999999993,5.359405,0.0,0.71041,0.0,51.007923593417885
45,1.8129839999999993,5.359405,0.0,0.71041,0.0,50.007923593417885
46,1.8129839999999993,5.359405,0.0,0.71041,0.0,49.007923593417885
47,1.8129839999999993,5.359405,0.0,0.71041,0.0,48.007923593417885
48,1.8129839999999993,5.359405,0.0,0.71041,0.0,47.007923593417885
49,1.8129839999999993,5.359405,0.0,0.71041,0.0,46.007923593417885
50,1.8129839999999993,5.359405,0.0,0.71041,0.0,45.007923593417885
51,1.8129839999999993,5.359405,0.0,0.71041,0.0,44.007923593417885
52,1.8129839999999993,5.359405,0.0,0.71041,0.0,43.007923593417885
53,1.8129839999999993,5.359405,0.0,0.71041,0.0,42.007923593417885
54,1.8129839999999993,5.359405,0.0,0.71041,0.0,41.007923593417885
55,1.8129839999999993,5.359405,0.0,0.71041,0.0,40.007923593417885
56,1.8129839999999993,5.359405,0.0,0.71041,0.0,39.007923593417885
57,1.8129839999999993,5.359405,0.0,0.71041,0.0,38.007923593417885
58,1.8129839999999993,5.359405,0.0,0.71041,0.0,37.007923593417885
59,1.8129839999999993,5.359405,0.0,0.71041,0.0,36.007923593417885
60,1.8129839999999993,5.359405,0.0,0.71041,0.0,35.007923593417885
61,1.8129839999999993,5.359405,0.71041,0.71041,0.0,34.007923593417885
62,2.5233939999999992,5.359405,0.0,0.71041,0.0,34.007923593417885
63,2.5233939999999992,5.359405,0.0,0.71041,0.0,33.007923593417885
64,2.5233939999999992,5.359405,0.0,0.71041,0.0,32.007923593417885
65,2.5233939999999992,5.359405,0.0,0.71041,0.0,31.007923593417885
66,2.5233939999999992,5.359405,0.0,0.71041,0.0,30.007923593417885
67,2.5233939999999992,5.359405,0.71041,0.71041,0.0,29.007923593417885
68,3.2338039999999992,5.359405,0.0,0.71041,0.0,29.007923593417885
69,3.2338039999999992,5.359405,0.0,0.71041,0.0,28.007923593417885
70,3.2338039999999992,5.359405,0.0,0.71041,0.0,27.007923593417885
71,3.2338039999999992,5.359405,0.71041,0.71041,0.0,26.007923593417885
72,3.944213999999999,5.359405,0.0,0.71041,0.0,26.007923593417885
73,3.944213999999999,5.359405,0.0,0.71041,0.0,25.007923593417885
74,3.944213999999999,5.359405,0.0,0.71041,0.0,24.007923593417885
75,3.944213999999999,5.359405,0.0,0.71041,0.0,23.007923593417885
76,3.944213999999999,5.359405,0.0,0.71041,0.0,22.007923593417885
77,3.944213999999999,5.359405,0.0,0.71041,0.0,21.007923593417885
78,3.944213999999999,5.359405,0.0,0.71041,0.0,20.007923593417885
79,3.944213999999999,5.359405,0.0,0.71041,0.0,19.007923593417885
80,3.944213999999999,5.359405,0.0,0.71041,0.0,18.007923593417885
81,3.944213999999999,5.359405,0.0,0.71041,0.0,17.007923593417885
82,3.944213999999999,5.359405,0.0,0.71041,0.0,16.007923593417885
83,3.944213999999999,5.359405,0.0,0.71041,0.0,15.007923593417885
84,3.944213999999999,5.359405,0.0,0.71041,0.0,14.007923593417885
85,3.944213999999999,5.359405,0.0,0.71041,0.0,13.007923593417885
86,3.944213999999999,5.359405,0.0,0.71041,0.0,12.007923593417885
87,3.944213999999999,5.359405,0.0,0.71041,0.0,11.007923593417885
88,3.944213999999999,5.359405,0.0,0.71041,0.0,10.007923593417885
89,3.944213999999999,5.359405,0.71041,0.71041,0.0,9.007923593417885
90,4.654623999999999,5.359405,0.0,0.71041,0.0,9.007923593417885
91,4.654623999999999,5.359405,0.0,0.71041,0.0,8.007923593417885
92,4.654623999999999,5.359405,0.0,0.71041,0.0,7.0079235934178845
93,4.654623999999999,5.359405,0.7047810000000005,0.71041,0.0,6.0079235934178845
94,5.359405,5.359405,0.0,0.71041,0.0,6.0
95,5.359405,5.359405,0.0,0.71041,0.0,5.0
96,5.359405,5.359405,0.0,0.71041,0.0,4.0
97,5.359405,5.359405,0.0,0.71041,0.0,3.0
98,5.359405,5.359405,0.0,0.71041,0.0,2.0
99,5.359405,5.359405,0.0,0.71041,0.0,1.0
100,5.359405,5.359405,0.0,0.71041,0.0,0.0
