Time,E,EMax,P,PMax,PForced,Agility
1,0.0,6.426611,0.642661,0.642661,0.0,88.999999994
2,0.642661,6.426611,0.642661,0.642661,0.642661,87.999999994
3,1.285322,6.426611,0.642661,0.642661,0.642661,86.999999994
4,1.9279830000000002,6.426611,0.642661,0.642661,0.642661,85.999999994
5,2.570644,6.426611,0.642661,0.642661,0.642661,84.999999994
6,3.213305,6.426611,0.642661,0.642661,0.642661,83.999999994
7,3.855966,6.426611,0.642661,0.642661,0.642661,82.999999994
8,4.498627,6.426611,0.642661,0.642661,0.642661,81.999999994
9,5.141288,6.426611,0.642661,0.642661,0.642661,80.999999994
10,5.783949000000001,6.426611,0.642661,0.642661,0.642661,79.999999994
11,6.426610000000001,6.426611,9.999999992515995e-07,0.642661,9.999999992515995e-07,78.999999994
12,6.426611,6.426611,0.0,0.642661,0.0,77.999999994
13,6.426611,6.426611,0.0,0.642661,0.0,76.999999994
14,6.426611,6.426611,0.0,0.642661,0.0,75.999999994
15,6.426611,6.426611,0.0,0.642661,0.0,74.999999994
16,6.426611,6.426611,0.0,0.642661,0.0,73.999999994
17,6.426611,6.426611,0.0,0.642661,0.0,72.999999994
18,6.426611,6.426611,0.0,0.642661,0.0,71.999999994
19,6.426611,6.426611,0.0,0.642661,0.0,70.999999994
20,6.426611,6.426611,0.0,0.642661,0.0,69.999999994
21,6.426611,6.426611,0.0,0.642661,0.0,68.999999994
22,6.426611,6.426611,0.0,0.642661,0.0,67.999999994
23,6.426611,6.426611,0.0,0.642661,0.0,66.999999994
24,6.426611,6.426611,0.0,0.642661,0.0,65.999999994
25,6.426611,6.426611,0.0,0.642661,0.0,64.999999994
26,6.426611,6.426611,0.0,0.642661,0.0,63.999999994
27,6.426611,6.426611,0.0,0.642661,0.0,62.999999994
28,6.426611,6.426611,0.0,0.642661,0.0,61.999999994
29,6.426611,6.426611,0.0,0.642661,0.0,60.999999994
30,6.426611,6.426611,0.0,0.642661,0.0,59.999999994
31,6.426611,6.426611,0.0,0.642661,0.0,58.999999994
32,6.426611,6.426611,0.0,0.642661,0.0,57.999999994
33,6.426611,6.426611,0.0,0.642661,0.0,56.999999994
34,6.426611,6.426611,0.0,0.642661,0.0,55.999999994
35,6.426611,6.426611,0.0,0.642661,0.0,54.999999994
36,6.426611,6.426611,0.0,0.642661,0.0,53.999999994
37,6.426611,6.426611,0.0,0.642661,0.0,52.999999994
38,6.426611,6.426611,0.0,0.642661,0.0,51.999999994
39,6.426611,6.426611,0.0,0.642661,0.0,50.999999994
40,6.426611,6.426611,0.0,0.642661,0.0,49.999999994
41,6.426611,6.426611,0.0,0.642661,0.0,48.999999994
42,6.426611,6.426611,0.0,0.642661,0.0,47.999999994
43,6.426611,6.426611,0.0,0.642661,0.0,46.999999994
44,6.426611,6.426611,0.0,0.642661,0.0,45.999999994
45,6.426611,6.426611,0.0,0.642661,0.0,44.999999994
46,6.426611,6.426611,0.0,0.642661,0.0,43.999999994
47,6.426611,6.426611,0.0,0.642661,0.0,42.999999994
48,6.426611,6.426611,0.0,0.642661,0.0,41.999999994
49,6.426611,6.426611,0.0,0.642661,0.0,40.999999994
50,6.426611,6.426611,0.0,0.642661,0.0,39.999999994
51,6.426611,6.426611,0.0,0.642661,0.0,38.999999994
52,6.426611,6.426611,0.0,0.642661,0.0,37.999999994
53,6.426611,6.426611,0.0,0.642661,0.0,36.999999994
54,6.426611,6.426611,0.0,0.642661,0.0,35.999999994
55,6.426611,6.426611,0.0,0.642661,0.0,34.999999994
56,6.426611,6.426611,0.0,0.642661,0.0,33.999999994
57,6.426611,6.426611,0.0,0.642661,0.0,32.999999994
58,6.426611,6.426611,0.0,0.642661,0.0,31.999999994
59,6.426611,6.426611,0.0,0.642661,0.0,30.999999994
60,6.426611,6.426611,0.0,0.642661,0.0,29.999999994
61,6.426611,6.426611,0.0,0.642661,0.0,28.999999994
62,6.426611,6.426611,0.0,0.642661,0.0,27.999999994
63,6.426611,6.426611,0.0,0.642661,0.0,26.999999994
64,6.426611,6.426611,0.0,0.642661,0.0,25.999999994
65,6.426611,6.426611,0.0,0.642661,0.0,24.999999994
66,6.426611,6.426611,0.0,0.642661,0.0,23.999999994
67,6.426611,6.426611,0.0,0.642661,0.0,22.999999994
68,6.426611,6.426611,0.0,0.642661,0.0,21.999999994
69,6.426611,6.426611,0.0,0.642661,0.0,20.999999994
70,6.426611,6.426611,0.0,0.642661,0.0,19.999999994
71,6.426611,6.426611,0.0,0.642661,0.0,18.999999994
72,6.426611,6.426611,0.0,0.642661,0.0,17.999999994
73,6.426611,6.426611,0.0,0.642661,0.0,16.999999994
74,6.426611,6.426611,0.0,0.642661,0.0,15.999999994
75,6.426611,6.426611,0.0,0.642661,0.0,14.999999994
76,6.426611,6.426611,0.0,0.642661,0.0,13.999999994
77,6.426611,6.426611,0.0,0.642661,0.0,12.999999994
78,6.426611,6.426611,0.0,0.642661,0.0,11.999999994
79,6.426611,6.426611,0.0,0.642661,0.0,10.999999994
80,6.426611,6.426611,0.0,0.642661,0.0,9.999999994
81,6.426611,6.426611,0.0,0.642661,0.0,8.999999994
82,6.426611,6.426611,0.0,0.642661,0.0,7.999999994
83,6.426611,6.426611,0.0,0.642661,0.0,6.999999994
84,6.426611,6.426611,0.0,0.642661,0.0,5.999999994
85,6.426611,6.426611,0.0,0.642661,0.0,4.999999994
86,6.426611,6.426611,0.0,0.642661,0.0,3.999999994
87,6.426611,6.426611,0.0,0.642661,0.0,2.999999994
88,6.426611,6.426611,0.0,0.642661,0.0,1.999999994
89,6.426611,6.426611,0.0,0.642661,0.0,0.999999994
90,6.426611,6.426611,0.0,0.642661,0.0,-6e-09
91,6.426611,6.426611,0.0,0.642661,0.0,-1.000000006
92,6.426611,6.426611,0.0,0.642661,0.0,-2.000000006
93,6.426611,6.426611,0.0,0.642661,0.0,-3.000000006
94,6.426611,6.426611,0.0,0.642661,0.0,-4.000000006
95,6.426611,6.426611,0.0,0.642661,0.0,-5.000000006
96,6.426611,6.426611,0.0,0.642661,0.0,-6.000000006
97,6.426611,6.426611,0.0,0.642661,0.0,-7.000000006
98,6.426611,6.426611,0.0,0.642661,0.0,-8.000000006
99,6.426611,6.426611,0.0,0.642661,0.0,-9.000000006
100,6.426611,6.426611,0.0,0.642661,0.0,-10.000000006
