Time,E,EMax,P,PMax,PForced,Agility
79,4.41873,5.509373,0.0,0.883746,0.0,19.76588635196086
80,4.41873,5.509373,0.0,0.883746,0.0,18.76588635196086
81,4.41873,5.509373,0.0,0.883746,0.0,17.76588635196086
82,4.41873,5.509373,0.0,0.883746,0.0,16.76588635196086
83,4.41873,5.509373,0.0,0.883746,0.0,15.765886351960857
84,4.41873,5.509373,0.0,0.883746,0.0,14.765886351960857
85,4.41873,5.509373,0.0,0.883746,0.0,13.765886351960857
86,4.41873,5.509373,0.0,0.883746,0.0,12.765886351960857
87,4.41873,5.509373,0.0,0.883746,0.0,11.765886351960857
88,4.41873,5.509373,0.0,0.883746,0.0,10.765886351960857
89,4.41873,5.509373,0.0,0.883746,0.0,9.765886351960857
90,4.41873,5.509373,0.0,0.883746,0.0,8.765886351960857
91,4.41873,5.509373,0.883746,0.883746,0.0,7.765886351960858
92,5.302476,5.509373,0.0,0.883746,0.0,7.765886351960858
93,5.302476,5.509373,0.0,0.883746,0.0,6.765886351960858
94,5.302476,5.509373,0.20689699999999966,0.883746,0.0,5.765886351960858
95,5.509373,5.509373,0.0,0.883746,0.0,5.0
96,5.509373,5.509373,0.0,0.883746,0.0,4.0
97,5.509373,5.509373,0.0,0.883746,0.0,3.0
98,5.509373,5.509373,0.0,0.883746,0.0,2.0
99,5.509373,5.509373,0.0,0.883746,0.0,1.0
100,5.509373,5.509373,0.0,0.883746,0.0,0.0
