Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.574419,0.0,0.796346,0.0,92.0
2,0.0,5.574419,0.0,0.796346,0.0,91.0
3,0.0,5.574419,0.0,0.796346,0.0,90.0
4,0.0,5.574419,0.0,0.796346,0.0,89.0
5,0.0,5.574419,0.0,0.796346,0.0,88.0
6,0.0,5.574419,0.0,0.796346,0.0,87.0
7,0.0,5.574419,0.0,0.796346,0.0,86.0
8,0.0,5.574419,0.0,0.796346,0.0,85.0
9,0.0,5.574419,0.0,0.796346,0.0,84.0
10,0.0,5.574419,0.796346,0.796346,0.0,83.0
11,0.796346,5.574419,0.796346,0.796346,0.796346,82.0
12,1.592692,5.574419,0.796346,0.796346,0.796346,81.0
13,2.389038,5.574419,0.796346,0.796346,0.796346,80.0
14,3.185384,5.574419,0.796346,0.796346,0.796346,79.0
15,3.9817299999999998,5.574419,0.796346,0.796346,0.796346,78.0
16,4.7780759999999995,5.574419,0.7963430000000002,0.796346,0.7963430000000002,77.0
17,5.574419,5.574419,0.0,0.796346,0.0,76.0
18,5.574419,5.574419,0.0,0.796346,0.0,75.0
19,5.574419,5.574419,0.0,0.796346,0.0,74.0
20,5.574419,5.574419,0.0,0.796346,0.0,73.0
21,5.574419,5.574419,0.0,0.796346,0.0,72.0
22,5.574419,5.574419,0.0,0.796346,0.0,71.0
23,5.574419,5.574419,0.0,0.796346,0.0,70.0
24,5.574419,5.574419,0.0,0.796346,0.0,69.0
25,5.574419,5.574419,0.0,0.796346,0.0,68.0
26,5.574419,5.574419,0.0,0.796346,0.0,67.0
27,5.574419,5.574419,0.0,0.796346,0.0,66.0
28,5.574419,5.574419,0.0,0.796346,0.0,65.0
29,5.574419,5.574419,0.0,0.796346,0.0,64.0
30,5.574419,5.574419,0.0,0.796346,0.0,63.0
31,5.574419,5.574419,0.0,0.796346,0.0,62.0
32,5.574419,5.574419,0.0,0.796346,0.0,61.0
33,5.574419,5.574419,0.0,0.796346,0.0,60.0
34,5.574419,5.574419,0.0,0.796346,0.0,59.0
35,5.574419,5.574419,0.0,0.796346,0.0,58.0
36,5.574419,5.574419,0.0,0.796346,0.0,57.0
37,5.574419,5.574419,0.0,0.796346,0.0,56.0
38,5.574419,5.574419,0.0,0.796346,0.0,55.0
39,5.574419,5.574419,0.0,0.796346,0.0,54.0
40,5.574419,5.574419,0.0,0.796346,0.0,53.0
41,5.574419,5.574419,0.0,0.796346,0.0,52.0
42,5.574419,5.574419,0.0,0.796346,0.0,51.0
43,5.574419,5.574419,0.0,0.796346,0.0,50.0
44,5.574419,5.574419,0.0,0.796346,0.0,49.0
45,5.574419,5.574419,0.0,0.796346,0.0,48.0
46,5.574419,5.574419,0.0,0.796346,0.0,47.0
47,5.574419,5.574419,0.0,0.796346,0.0,46.0
48,5.574419,5.574419,0.0,0.796346,0.0,45.0
49,5.574419,5.574419,0.0,0.796346,0.0,44.0
50,5.574419,5.574419,0.0,0.796346,0.0,43.0
51,5.574419,5.574419,0.0,0.796346,0.0,42.0
