Time,E,EMax,P,PMax,PForced,Agility
50,4.871765,4.871765,0.0,0.695966,0.0,42.999999981
51,4.871765,4.871765,0.0,0.695966,0.0,41.999999981
52,4.871765,4.871765,0.0,0.695966,0.0,40.999999981
53,4.871765,4.871765,0.0,0.695966,0.0,39.999999981
54,4.871765,4.871765,0.0,0.695966,0.0,38.999999981
55,4.871765,4.871765,0.0,0.695966,0.0,37.999999981
56,4.871765,4.871765,0.0,0.695966,0.0,36.999999981
57,4.871765,4.871765,0.0,0.695966,0.0,35.999999981
58,4.871765,4.871765,0.0,0.695966,0.0,34.999999981
59,4.871765,4.871765,0.0,0.695966,0.0,33.999999981
60,4.871765,4.871765,0.0,0.695966,0.0,32.999999981
61,4.871765,4.871765,0.0,0.695966,0.0,31.999999981
62,4.871765,4.871765,0.0,0.695966,0.0,30.999999981
63,4.871765,4.871765,0.0,0.695966,0.0,29.999999981
64,4.871765,4.871765,0.0,0.695966,0.0,28.999999981
65,4.871765,4.871765,0.0,0.695966,0.0,27.999999981
66,4.871765,4.871765,0.0,0.695966,0.0,26.999999981
67,4.871765,4.871765,0.0,0.695966,0.0,25.999999981
68,4.871765,4.871765,0.0,0.695966,0.0,24.999999981
69,4.871765,4.871765,0.0,0.695966,0.0,23.999999981
70,4.871765,4.871765,0.0,0.695966,0.0,22.999999981
71,4.871765,4.871765,0.0,0.695966,0.0,21.999999981
72,4.871765,4.871765,0.0,0.695966,0.0,20.999999981
73,4.871765,4.871765,0.0,0.695966,0.0,19.999999981
74,4.871765,4.871765,0.0,0.695966,0.0,18.999999981
75,4.871765,4.871765,0.0,0.695966,0.0,17.999999981
76,4.871765,4.871765,0.0,0.695966,0.0,16.999999981
77,4.871765,4.871765,0.0,0.695966,0.0,15.999999981
78,4.871765,4.871765,0.0,0.695966,0.0,14.999999981
79,4.871765,4.871765,0.0,0.695966,0.0,13.999999981
80,4.871765,4.871765,0.0,0.695966,0.0,12.999999981
81,4.871765,4.871765,0.0,0.695966,0.0,11.999999981
82,4.871765,4.871765,0.0,0.695966,0.0,10.999999981
83,4.871765,4.871765,0.0,0.695966,0.0,9.999999981
84,4.871765,4.871765,0.0,0.695966,0.0,8.999999981
85,4.871765,4.871765,0.0,0.695966,0.0,7.999999981
86,4.871765,4.871765,0.0,0.695966,0.0,6.999999981
87,4.871765,4.871765,0.0,0.695966,0.0,5.999999981
88,4.871765,4.871765,0.0,0.695966,0.0,4.999999981
89,4.871765,4.871765,0.0,0.695966,0.0,3.999999981
90,4.871765,4.871765,0.0,0.695966,0.0,2.999999981
91,4.871765,4.871765,0.0,0.695966,0.0,1.999999981
92,4.871765,4.871765,0.0,0.695966,0.0,0.999999981
93,4.871765,4.871765,0.0,0.695966,0.0,-1.9e-08
94,4.871765,4.871765,0.0,0.695966,0.0,-1.000000019
95,4.871765,4.871765,0.0,0.695966,0.0,-2.000000019
96,4.871765,4.871765,0.0,0.695966,0.0,-3.000000019
97,4.871765,4.871765,0.0,0.695966,0.0,-4.000000019
98,4.871765,4.871765,0.0,0.695966,0.0,-5.000000019
99,4.871765,4.871765,0.0,0.695966,0.0,-6.000000019
100,4.871765,4.871765,0.0,0.695966,0.0,-7.000000019
