Time,E,EMax,P,PMax,PForced,Agility
46,5.182667,5.182667,0.0,0.740381,0.0,47.0
47,5.182667,5.182667,0.0,0.740381,0.0,46.0
48,5.182667,5.182667,0.0,0.740381,0.0,45.0
49,5.182667,5.182667,0.0,0.740381,0.0,44.0
50,5.182667,5.182667,0.0,0.740381,0.0,43.0
51,5.182667,5.182667,0.0,0.740381,0.0,42.0
52,5.182667,5.182667,0.0,0.740381,0.0,41.0
53,5.182667,5.182667,0.0,0.740381,0.0,40.0
54,5.182667,5.182667,0.0,0.740381,0.0,39.0
55,5.182667,5.182667,0.0,0.740381,0.0,38.0
56,5.182667,5.182667,0.0,0.740381,0.0,37.0
57,5.182667,5.182667,0.0,0.740381,0.0,36.0
58,5.182667,5.182667,0.0,0.740381,0.0,35.0
59,5.182667,5.182667,0.0,0.740381,0.0,34.0
60,5.182667,5.182667,0.0,0.740381,0.0,33.0
61,5.182667,5.182667,0.0,0.740381,0.0,32.0
62,5.182667,5.182667,0.0,0.740381,0.0,31.0
63,5.182667,5.182667,0.0,0.740381,0.0,30.0
64,5.182667,5.182667,0.0,0.740381,0.0,29.0
65,5.182667,5.182667,0.0,0.740381,0.0,28.0
66,5.182667,5.182667,0.0,0.740381,0.0,27.0
67,5.182667,5.182667,0.0,0.740381,0.0,26.0
68,5.182667,5.182667,0.0,0.740381,0.0,25.0
69,5.182667,5.182667,0.0,0.740381,0.0,24.0
70,5.182667,5.182667,0.0,0.740381,0.0,23.0
71,5.182667,5.182667,0.0,0.740381,0.0,22.0
72,5.182667,5.182667,0.0,0.740381,0.0,21.0
73,5.182667,5.182667,0.0,0.740381,0.0,20.0
74,5.182667,5.182667,0.0,0.740381,0.0,19.0
75,5.182667,5.182667,0.0,0.740381,0.0,18.0
76,5.182667,5.182667,0.0,0.740381,0.0,17.0
77,5.182667,5.182667,0.0,0.740381,0.0,16.0
78,5.182667,5.182667,0.0,0.740381,0.0,15.0
79,5.182667,5.182667,0.0,0.740381,0.0,14.0
80,5.182667,5.182667,0.0,0.740381,0.0,13.0
81,5.182667,5.182667,0.0,0.740381,0.0,12.0
82,5.182667,5.182667,0.0,0.740381,0.0,11.0
83,5.182667,5.182667,0.0,0.740381,0.0,10.0
84,5.182667,5.182667,0.0,0.740381,0.0,9.0
85,5.182667,5.182667,0.0,0.740381,0.0,8.0
86,5.182667,5.182667,0.0,0.740381,0.0,7.0
87,5.182667,5.182667,0.0,0.740381,0.0,6.0
88,5.182667,5.182667,0.0,0.740381,0.0,5.0
89,5.182667,5.182667,0.0,0.740381,0.0,4.0
90,5.182667,5.182667,0.0,0.740381,0.0,3.0
91,5.182667,5.182667,0.0,0.740381,0.0,2.0
92,5.182667,5.182667,0.0,0.740381,0.0,1.0
93,5.182667,5.182667,0.0,0.740381,0.0,0.0
94,5.182667,5.182667,0.0,0.740381,0.0,-1.0
95,5.182667,5.182667,0.0,0.740381,0.0,-2.0
96,5.182667,5.182667,0.0,0.740381,0.0,-3.0
97,5.182667,5.182667,0.0,0.740381,0.0,-4.0
98,5.182667,5.182667,0.0,0.740381,0.0,-5.0
99,5.182667,5.182667,0.0,0.740381,0.0,-6.0
100,5.182667,5.182667,0.0,0.740381,0.0,-7.0
