Time,E,EMax,P,PMax,PForced,Agility
68,1.967796,4.680771,0.0,0.983898,0.0,29.242625759987316
69,1.967796,4.680771,0.0,0.983898,0.0,28.242625759987316
70,1.967796,4.680771,0.0,0.983898,0.0,27.242625759987316
71,1.967796,4.680771,0.983898,0.983898,0.0,26.242625759987316
72,2.9516940000000003,4.680771,0.0,0.983898,0.0,26.242625759987316
73,2.9516940000000003,4.680771,0.0,0.983898,0.0,25.242625759987316
74,2.9516940000000003,4.680771,0.0,0.983898,0.0,24.242625759987316
75,2.9516940000000003,4.680771,0.0,0.983898,0.0,23.242625759987316
76,2.9516940000000003,4.680771,0.0,0.983898,0.0,22.242625759987316
77,2.9516940000000003,4.680771,0.0,0.983898,0.0,21.242625759987316
78,2.9516940000000003,4.680771,0.0,0.983898,0.0,20.242625759987316
79,2.9516940000000003,4.680771,0.0,0.983898,0.0,19.242625759987316
80,2.9516940000000003,4.680771,0.0,0.983898,0.0,18.242625759987316
81,2.9516940000000003,4.680771,0.0,0.983898,0.0,17.242625759987316
82,2.9516940000000003,4.680771,0.0,0.983898,0.0,16.242625759987316
83,2.9516940000000003,4.680771,0.0,0.983898,0.0,15.242625759987316
84,2.9516940000000003,4.680771,0.0,0.983898,0.0,14.242625759987316
85,2.9516940000000003,4.680771,0.0,0.983898,0.0,13.242625759987316
86,2.9516940000000003,4.680771,0.0,0.983898,0.0,12.242625759987316
87,2.9516940000000003,4.680771,0.0,0.983898,0.0,11.242625759987316
88,2.9516940000000003,4.680771,0.0,0.983898,0.0,10.242625759987316
89,2.9516940000000003,4.680771,0.7746570000000013,0.983898,0.0,9.242625759987316
90,3.7263510000000015,4.680771,0.0,0.983898,0.0,9.029960422726747
91,3.7263510000000015,4.680771,0.0,0.983898,0.0,8.029960422726747
92,3.7263510000000015,4.680771,0.0,0.983898,0.0,7.029960422726748
93,3.7263510000000015,4.680771,0.9544199999999985,0.983898,0.0,6.029960422726748
94,4.680771,4.680771,0.0,0.983898,0.0,6.0
95,4.680771,4.680771,0.0,0.983898,0.0,5.0
96,4.680771,4.680771,0.0,0.983898,0.0,4.0
97,4.680771,4.680771,0.0,0.983898,0.0,3.0
98,4.680771,4.680771,0.0,0.983898,0.0,2.0
99,4.680771,4.680771,0.0,0.983898,0.0,1.0
100,4.680771,4.680771,0.0,0.983898,0.0,0.0
