Time,E,EMax,P,PMax,PForced,Agility
80,4.150417,4.150417,0.0,0.830083,0.0,14.99999997
81,4.150417,4.150417,0.0,0.830083,0.0,13.99999997
82,4.150417,4.150417,0.0,0.830083,0.0,12.99999997
83,4.150417,4.150417,0.0,0.830083,0.0,11.99999997
84,4.150417,4.150417,0.0,0.830083,0.0,10.99999997
85,4.150417,4.150417,0.0,0.830083,0.0,9.99999997
86,4.150417,4.150417,0.0,0.830083,0.0,8.99999997
87,4.150417,4.150417,0.0,0.830083,0.0,7.99999997
88,4.150417,4.150417,0.0,0.830083,0.0,6.99999997
89,4.150417,4.150417,0.0,0.830083,0.0,5.99999997
90,4.150417,4.150417,0.0,0.830083,0.0,4.99999997
91,4.150417,4.150417,0.0,0.830083,0.0,3.99999997
92,4.150417,4.150417,0.0,0.830083,0.0,2.99999997
93,4.150417,4.150417,0.0,0.830083,0.0,1.99999997
94,4.150417,4.150417,0.0,0.830083,0.0,0.99999997
95,4.150417,4.150417,0.0,0.830083,0.0,-3e-08
96,4.150417,4.150417,0.0,0.830083,0.0,-1.00000003
97,4.150417,4.150417,0.0,0.830083,0.0,-2.00000003
98,4.150417,4.150417,0.0,0.830083,0.0,-3.00000003
99,4.150417,4.150417,0.0,0.830083,0.0,-4.00000003
100,4.150417,4.150417,0.0,0.830083,0.0,-5.00000003
