Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.831471,0.0,0.768705,0.0,91.41390260242876
2,0.0,5.831471,0.0,0.768705,0.0,90.41390260242876
3,0.0,5.831471,0.0,0.768705,0.0,89.41390260242876
4,0.0,5.831471,0.26540100000000066,0.768705,0.0,88.41390260242876
5,0.26540100000000066,5.831471,0.0,0.768705,0.0,87.75915988578193
6,0.26540100000000066,5.831471,0.0,0.768705,0.0,86.75915988578193
7,0.26540100000000066,5.831471,0.3672120000000021,0.768705,0.0,85.75915988578193
8,0.6326130000000028,5.831471,0.0,0.768705,0.0,85.23686199517371
9,0.6326130000000028,5.831471,0.0,0.768705,0.0,84.23686199517371
10,0.6326130000000028,5.831471,0.0,0.768705,0.0,83.23686199517371
11,0.6326130000000028,5.831471,0.0,0.768705,0.0,82.23686199517371
12,0.6326130000000028,5.831471,0.0,0.768705,0.0,81.23686199517371
13,0.6326130000000028,5.831471,0.0,0.768705,0.0,80.23686199517371
14,0.6326130000000028,5.831471,0.0,0.768705,0.0,79.23686199517371
15,0.6326130000000028,5.831471,0.0,0.768705,0.0,78.23686199517371
16,0.6326130000000028,5.831471,0.0,0.768705,0.0,77.23686199517371
17,0.6326130000000028,5.831471,0.0,0.768705,0.0,76.23686199517371
18,0.6326130000000028,5.831471,0.0,0.768705,0.0,75.23686199517371
19,0.6326130000000028,5.831471,0.0,0.768705,0.0,74.23686199517371
20,0.6326130000000028,5.831471,0.0,0.768705,0.0,73.23686199517371
21,0.6326130000000028,5.831471,0.0,0.768705,0.0,72.23686199517371
22,0.6326130000000028,5.831471,0.0,0.768705,0.0,71.23686199517371
23,0.6326130000000028,5.831471,0.0,0.768705,0.0,70.23686199517371
24,0.6326130000000028,5.831471,0.0,0.768705,0.0,69.23686199517371
25,0.6326130000000028,5.831471,0.0,0.768705,0.0,68.23686199517371
26,0.6326130000000028,5.831471,0.0,0.768705,0.0,67.23686199517371
27,0.6326130000000028,5.831471,0.0,0.768705,0.0,66.23686199517371
28,0.6326130000000028,5.831471,0.0,0.768705,0.0,65.23686199517371
29,0.6326130000000028,5.831471,0.0,0.768705,0.0,64.23686199517371
30,0.6326130000000028,5.831471,0.768705,0.768705,0.0,63.236861995173705
31,1.4013180000000027,5.831471,0.0,0.768705,0.0,63.236861995173705
32,1.4013180000000027,5.831471,0.0,0.768705,0.0,62.236861995173705
33,1.4013180000000027,5.831471,0.0,0.768705,0.0,61.236861995173705
34,1.4013180000000027,5.831471,0.0,0.768705,0.0,60.236861995173705
35,1.4013180000000027,5.831471,0.0,0.768705,0.0,59.236861995173705
36,1.4013180000000027,5.831471,0.0,0.768705,0.0,58.236861995173705
37,1.4013180000000027,5.831471,0.0,0.768705,0.0,57.236861995173705
38,1.4013180000000027,5.831471,0.6193989999999996,0.768705,0.0,56.236861995173705
39,2.020717000000002,5.831471,0.0,0.768705,0.0,56.04263143858828
40,2.020717000000002,5.831471,0.0,0.768705,0.0,55.04263143858828
41,2.020717000000002,5.831471,0.0,0.768705,0.0,54.04263143858828
42,2.020717000000002,5.831471,0.0,0.768705,0.0,53.04263143858828
43,2.020717000000002,5.831471,0.0,0.768705,0.0,52.04263143858828
44,2.020717000000002,5.831471,0.0,0.768705,0.0,51.04263143858828
45,2.020717000000002,5.831471,0.0,0.768705,0.0,50.04263143858828
46,2.020717000000002,5.831471,0.0,0.768705,0.0,49.04263143858828
47,2.020717000000002,5.831471,0.0,0.768705,0.0,48.04263143858828
48,2.020717000000002,5.831471,0.0,0.768705,0.0,47.04263143858828
49,2.020717000000002,5.831471,0.0,0.768705,0.0,46.04263143858828
50,2.020717000000002,5.831471,0.0,0.768705,0.0,45.04263143858828
51,2.020717000000002,5.831471,0.0,0.768705,0.0,44.04263143858828
52,2.020717000000002,5.831471,0.0,0.768705,0.0,43.04263143858828
53,2.020717000000002,5.831471,0.0,0.768705,0.0,42.04263143858828
54,2.020717000000002,5.831471,0.0,0.768705,0.0,41.04263143858828
55,2.020717000000002,5.831471,0.0,0.768705,0.0,40.04263143858828
56,2.020717000000002,5.831471,0.0,0.768705,0.0,39.04263143858828
57,2.020717000000002,5.831471,0.0,0.768705,0.0,38.04263143858828
58,2.020717000000002,5.831471,0.0,0.768705,0.0,37.04263143858828
59,2.020717000000002,5.831471,0.0,0.768705,0.0,36.04263143858828
60,2.020717000000002,5.831471,0.0,0.768705,0.0,35.04263143858828
61,2.020717000000002,5.831471,0.768705,0.768705,0.0,34.04263143858828
62,2.789422000000002,5.831471,0.0,0.768705,0.0,34.04263143858828
63,2.789422000000002,5.831471,0.0,0.768705,0.0,33.04263143858828
64,2.789422000000002,5.831471,0.0,0.768705,0.0,32.04263143858828
65,2.789422000000002,5.831471,0.0,0.768705,0.0,31.042631438588277
66,2.789422000000002,5.831471,0.0,0.768705,0.0,30.042631438588277
67,2.789422000000002,5.831471,0.768705,0.768705,0.0,29.042631438588277
68,3.5581270000000016,5.831471,0.0,0.768705,0.0,29.042631438588277
69,3.5581270000000016,5.831471,0.0,0.768705,0.0,28.042631438588277
70,3.5581270000000016,5.831471,0.0,0.768705,0.0,27.042631438588277
71,3.5581270000000016,5.831471,0.768705,0.768705,0.0,26.042631438588277
72,4.326832000000001,5.831471,0.0,0.768705,0.0,26.042631438588277
73,4.326832000000001,5.831471,0.0,0.768705,0.0,25.042631438588277
74,4.326832000000001,5.831471,0.0,0.768705,0.0,24.042631438588277
75,4.326832000000001,5.831471,0.0,0.768705,0.0,23.042631438588277
76,4.326832000000001,5.831471,0.0,0.768705,0.0,22.042631438588277
77,4.326832000000001,5.831471,0.0,0.768705,0.0,21.042631438588277
78,4.326832000000001,5.831471,0.0,0.768705,0.0,20.042631438588277
79,4.326832000000001,5.831471,0.0,0.768705,0.0,19.042631438588277
