Time,E,EMax,P,PMax,PForced,Agility
40,1.086842,5.057066,0.0,0.724486,0.0,54.51994379463509
41,1.086842,5.057066,0.0,0.724486,0.0,53.51994379463509
42,1.086842,5.057066,0.724486,0.724486,0.0,52.51994379463509
43,1.811328,5.057066,0.0,0.724486,0.0,52.5199437946351
44,1.811328,5.057066,0.0,0.724486,0.0,51.5199437946351
45,1.811328,5.057066,0.0,0.724486,0.0,50.5199437946351
46,1.811328,5.057066,0.0,0.724486,0.0,49.5199437946351
47,1.811328,5.057066,0.0,0.724486,0.0,48.5199437946351
48,1.811328,5.057066,0.0,0.724486,0.0,47.5199437946351
49,1.811328,5.057066,0.0,0.724486,0.0,46.5199437946351
50,1.811328,5.057066,0.0,0.724486,0.0,45.5199437946351
51,1.811328,5.057066,0.0,0.724486,0.0,44.5199437946351
52,1.811328,5.057066,0.0,0.724486,0.0,43.5199437946351
53,1.811328,5.057066,0.0,0.724486,0.0,42.5199437946351
54,1.811328,5.057066,0.0,0.724486,0.0,41.5199437946351
55,1.811328,5.057066,0.0,0.724486,0.0,40.5199437946351
56,1.811328,5.057066,0.0,0.724486,0.0,39.5199437946351
57,1.811328,5.057066,0.0,0.724486,0.0,38.5199437946351
58,1.811328,5.057066,0.0,0.724486,0.0,37.5199437946351
59,1.811328,5.057066,0.0,0.724486,0.0,36.5199437946351
60,1.811328,5.057066,0.0,0.724486,0.0,35.5199437946351
61,1.811328,5.057066,0.0,0.724486,0.0,34.5199437946351
62,1.811328,5.057066,0.0,0.724486,0.0,33.5199437946351
63,1.811328,5.057066,0.0,0.724486,0.0,32.5199437946351
64,1.811328,5.057066,0.724486,0.724486,0.0,31.519943794635093
65,2.5358140000000002,5.057066,0.0,0.724486,0.0,31.519943794635093
66,2.5358140000000002,5.057066,0.0,0.724486,0.0,30.519943794635093
67,2.5358140000000002,5.057066,0.0,0.724486,0.0,29.519943794635093
68,2.5358140000000002,5.057066,0.724486,0.724486,0.0,28.519943794635093
69,3.2603,5.057066,0.0,0.724486,0.0,28.519943794635093
70,3.2603,5.057066,0.0,0.724486,0.0,27.519943794635093
71,3.2603,5.057066,0.0,0.724486,0.0,26.519943794635093
72,3.2603,5.057066,0.724486,0.724486,0.0,25.519943794635093
73,3.9847859999999997,5.057066,0.0,0.724486,0.0,25.519943794635093
74,3.9847859999999997,5.057066,0.0,0.724486,0.0,24.519943794635093
75,3.9847859999999997,5.057066,0.0,0.724486,0.0,23.519943794635093
76,3.9847859999999997,5.057066,0.0,0.724486,0.0,22.519943794635093
77,3.9847859999999997,5.057066,0.0,0.724486,0.0,21.519943794635093
78,3.9847859999999997,5.057066,0.0,0.724486,0.0,20.519943794635093
79,3.9847859999999997,5.057066,0.0,0.724486,0.0,19.519943794635093
80,3.9847859999999997,5.057066,0.0,0.724486,0.0,18.519943794635093
81,3.9847859999999997,5.057066,0.0,0.724486,0.0,17.519943794635093
82,3.9847859999999997,5.057066,0.0,0.724486,0.0,16.519943794635093
83,3.9847859999999997,5.057066,0.0,0.724486,0.0,15.519943794635093
84,3.9847859999999997,5.057066,0.0,0.724486,0.0,14.519943794635093
85,3.9847859999999997,5.057066,0.0,0.724486,0.0,13.519943794635093
86,3.9847859999999997,5.057066,0.0,0.724486,0.0,12.519943794635093
87,3.9847859999999997,5.057066,0.0,0.724486,0.0,11.519943794635093
88,3.9847859999999997,5.057066,0.0,0.724486,0.0,10.519943794635093
89,3.9847859999999997,5.057066,0.0,0.724486,0.0,9.519943794635093
90,3.9847859999999997,5.057066,0.0,0.724486,0.0,8.519943794635093
91,3.9847859999999997,5.057066,0.724486,0.724486,0.0,7.519943794635093
92,4.7092719999999995,5.057066,0.0,0.724486,0.0,7.519943794635092
93,4.7092719999999995,5.057066,0.0,0.724486,0.0,6.519943794635092
94,4.7092719999999995,5.057066,0.3477940000000004,0.724486,0.0,5.519943794635092
95,5.057066,5.057066,0.0,0.724486,0.0,5.0
96,5.057066,5.057066,0.0,0.724486,0.0,4.0
97,5.057066,5.057066,0.0,0.724486,0.0,3.0
98,5.057066,5.057066,0.0,0.724486,0.0,2.0
99,5.057066,5.057066,0.0,0.724486,0.0,1.0
100,5.057066,5.057066,0.0,0.724486,0.0,0.0
