Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.068892,0.0,0.980089,0.0,94.84844641660094
2,0.0,4.068892,0.0,0.980089,0.0,93.84844641660094
3,0.0,4.068892,0.0,0.980089,0.0,92.84844641660094
4,0.0,4.068892,0.0,0.980089,0.0,91.84844641660094
5,0.0,4.068892,0.0,0.980089,0.0,90.84844641660094
6,0.0,4.068892,0.0,0.980089,0.0,89.84844641660094
7,0.0,4.068892,0.0,0.980089,0.0,88.84844641660094
8,0.0,4.068892,0.0,0.980089,0.0,87.84844641660094
9,0.0,4.068892,0.0,0.980089,0.0,86.84844641660094
10,0.0,4.068892,0.0,0.980089,0.0,85.84844641660094
11,0.0,4.068892,0.0,0.980089,0.0,84.84844641660094
12,0.0,4.068892,0.0,0.980089,0.0,83.84844641660094
13,0.0,4.068892,0.0,0.980089,0.0,82.84844641660094
14,0.0,4.068892,0.0,0.980089,0.0,81.84844641660094
15,0.0,4.068892,0.0,0.980089,0.0,80.84844641660094
16,0.0,4.068892,0.0,0.980089,0.0,79.84844641660094
17,0.0,4.068892,0.0,0.980089,0.0,78.84844641660094
18,0.0,4.068892,0.0,0.980089,0.0,77.84844641660094
19,0.0,4.068892,0.0,0.980089,0.0,76.84844641660094
20,0.0,4.068892,0.0,0.980089,0.0,75.84844641660094
21,0.0,4.068892,0.0,0.980089,0.0,74.84844641660094
22,0.0,4.068892,0.0,0.980089,0.0,73.84844641660094
23,0.0,4.068892,0.0,0.980089,0.0,72.84844641660094
24,0.0,4.068892,0.0,0.980089,0.0,71.84844641660094
25,0.0,4.068892,0.0,0.980089,0.0,70.84844641660094
26,0.0,4.068892,0.0,0.980089,0.0,69.84844641660094
27,0.0,4.068892,0.0,0.980089,0.0,68.84844641660094
28,0.0,4.068892,0.0,0.980089,0.0,67.84844641660094
29,0.0,4.068892,0.0,0.980089,0.0,66.84844641660094
30,0.0,4.068892,0.0,0.980089,0.0,65.84844641660094
31,0.0,4.068892,0.0,0.980089,0.0,64.84844641660094
32,0.0,4.068892,0.0,0.980089,0.0,63.84844641660094
33,0.0,4.068892,0.0,0.980089,0.0,62.84844641660094
34,0.0,4.068892,0.0,0.980089,0.0,61.84844641660094
35,0.0,4.068892,0.0,0.980089,0.0,60.84844641660094
36,0.0,4.068892,0.0,0.980089,0.0,59.84844641660094
37,0.0,4.068892,0.0,0.980089,0.0,58.84844641660094
38,0.0,4.068892,0.0,0.980089,0.0,57.84844641660094
39,0.0,4.068892,0.0,0.980089,0.0,56.84844641660094
40,0.0,4.068892,0.0,0.980089,0.0,55.84844641660094
41,0.0,4.068892,0.0,0.980089,0.0,54.84844641660094
42,0.0,4.068892,0.0,0.980089,0.0,53.84844641660094
43,0.0,4.068892,0.0,0.980089,0.0,52.84844641660094
44,0.0,4.068892,0.0,0.980089,0.0,51.84844641660094
45,0.0,4.068892,0.0,0.980089,0.0,50.84844641660094
46,0.0,4.068892,0.0,0.980089,0.0,49.84844641660094
47,0.0,4.068892,0.0,0.980089,0.0,48.84844641660094
48,0.0,4.068892,0.0,0.980089,0.0,47.84844641660094
49,0.0,4.068892,0.0,0.980089,0.0,46.84844641660094
50,0.0,4.068892,0.0,0.980089,0.0,45.84844641660094
51,0.0,4.068892,0.0,0.980089,0.0,44.84844641660094
52,0.0,4.068892,0.0,0.980089,0.0,43.84844641660094
53,0.0,4.068892,0.0,0.980089,0.0,42.84844641660094
54,0.0,4.068892,0.0,0.980089,0.0,41.84844641660094
55,0.0,4.068892,0.0,0.980089,0.0,40.84844641660094
56,0.0,4.068892,0.0,0.980089,0.0,39.84844641660094
57,0.0,4.068892,0.0,0.980089,0.0,38.84844641660094
58,0.0,4.068892,0.0,0.980089,0.0,37.84844641660094
59,0.0,4.068892,0.0,0.980089,0.0,36.84844641660094
