Time,E,EMax,P,PMax,PForced,Agility
77,3.274475999999999,4.634199,0.0,0.877931,0.0,21.451218831548264
78,3.274475999999999,4.634199,0.0,0.877931,0.0,20.451218831548264
79,3.274475999999999,4.634199,0.0,0.877931,0.0,19.451218831548264
80,3.274475999999999,4.634199,0.0,0.877931,0.0,18.451218831548264
81,3.274475999999999,4.634199,0.0,0.877931,0.0,17.451218831548264
82,3.274475999999999,4.634199,0.0,0.877931,0.0,16.451218831548264
83,3.274475999999999,4.634199,0.0,0.877931,0.0,15.451218831548264
84,3.274475999999999,4.634199,0.0,0.877931,0.0,14.451218831548264
85,3.274475999999999,4.634199,0.0,0.877931,0.0,13.451218831548264
86,3.274475999999999,4.634199,0.0,0.877931,0.0,12.451218831548264
87,3.274475999999999,4.634199,0.0,0.877931,0.0,11.451218831548264
88,3.274475999999999,4.634199,0.0,0.877931,0.0,10.451218831548264
89,3.274475999999999,4.634199,0.0,0.877931,0.0,9.451218831548264
90,3.274475999999999,4.634199,0.877931,0.877931,0.0,8.451218831548264
91,4.152406999999999,4.634199,0.0,0.877931,0.0,8.451218831548264
92,4.152406999999999,4.634199,0.0,0.877931,0.0,7.451218831548265
93,4.152406999999999,4.634199,0.0,0.877931,0.0,6.451218831548265
94,4.152406999999999,4.634199,0.48179200000000044,0.877931,0.0,5.451218831548265
95,4.634199,4.634199,0.0,0.877931,0.0,5.0
96,4.634199,4.634199,0.0,0.877931,0.0,4.0
97,4.634199,4.634199,0.0,0.877931,0.0,3.0
98,4.634199,4.634199,0.0,0.877931,0.0,2.0
99,4.634199,4.634199,0.0,0.877931,0.0,1.0
100,4.634199,4.634199,0.0,0.877931,0.0,0.0
