Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.979151,0.747394,0.747394,0.0,91.0
2,0.747394,5.979151,0.747394,0.747394,0.747394,90.0
3,1.494788,5.979151,0.747394,0.747394,0.747394,89.0
4,2.242182,5.979151,0.747394,0.747394,0.747394,88.0
5,2.989576,5.979151,0.747394,0.747394,0.747394,87.0
6,3.73697,5.979151,0.747394,0.747394,0.747394,86.0
7,4.484364,5.979151,0.747394,0.747394,0.747394,85.0
8,5.231758,5.979151,0.7473929999999998,0.747394,0.7473929999999998,84.0
9,5.979151,5.979151,0.0,0.747394,0.0,83.0
10,5.979151,5.979151,0.0,0.747394,0.0,82.0
11,5.979151,5.979151,0.0,0.747394,0.0,81.0
12,5.979151,5.979151,0.0,0.747394,0.0,80.0
13,5.979151,5.979151,0.0,0.747394,0.0,79.0
14,5.979151,5.979151,0.0,0.747394,0.0,78.0
15,5.979151,5.979151,0.0,0.747394,0.0,77.0
16,5.979151,5.979151,0.0,0.747394,0.0,76.0
17,5.979151,5.979151,0.0,0.747394,0.0,75.0
18,5.979151,5.979151,0.0,0.747394,0.0,74.0
19,5.979151,5.979151,0.0,0.747394,0.0,73.0
20,5.979151,5.979151,0.0,0.747394,0.0,72.0
21,5.979151,5.979151,0.0,0.747394,0.0,71.0
22,5.979151,5.979151,0.0,0.747394,0.0,70.0
23,5.979151,5.979151,0.0,0.747394,0.0,69.0
24,5.979151,5.979151,0.0,0.747394,0.0,68.0
25,5.979151,5.979151,0.0,0.747394,0.0,67.0
26,5.979151,5.979151,0.0,0.747394,0.0,66.0
27,5.979151,5.979151,0.0,0.747394,0.0,65.0
28,5.979151,5.979151,0.0,0.747394,0.0,64.0
29,5.979151,5.979151,0.0,0.747394,0.0,63.0
30,5.979151,5.979151,0.0,0.747394,0.0,62.0
31,5.979151,5.979151,0.0,0.747394,0.0,61.0
32,5.979151,5.979151,0.0,0.747394,0.0,60.0
33,5.979151,5.979151,0.0,0.747394,0.0,59.0
34,5.979151,5.979151,0.0,0.747394,0.0,58.0
35,5.979151,5.979151,0.0,0.747394,0.0,57.0
36,5.979151,5.979151,0.0,0.747394,0.0,56.0
37,5.979151,5.979151,0.0,0.747394,0.0,55.0
38,5.979151,5.979151,0.0,0.747394,0.0,54.0
39,5.979151,5.979151,0.0,0.747394,0.0,53.0
40,5.979151,5.979151,0.0,0.747394,0.0,52.0
41,5.979151,5.979151,0.0,0.747394,0.0,51.0
42,5.979151,5.979151,0.0,0.747394,0.0,50.0
43,5.979151,5.979151,0.0,0.747394,0.0,49.0
44,5.979151,5.979151,0.0,0.747394,0.0,48.0
45,5.979151,5.979151,0.0,0.747394,0.0,47.0
46,5.979151,5.979151,0.0,0.747394,0.0,46.0
47,5.979151,5.979151,0.0,0.747394,0.0,45.0
48,5.979151,5.979151,0.0,0.747394,0.0,44.0
49,5.979151,5.979151,0.0,0.747394,0.0,43.0
50,5.979151,5.979151,0.0,0.747394,0.0,42.0
51,5.979151,5.979151,0.0,0.747394,0.0,41.0
52,5.979151,5.979151,0.0,0.747394,0.0,40.0
53,5.979151,5.979151,0.0,0.747394,0.0,39.0
54,5.979151,5.979151,0.0,0.747394,0.0,38.0
55,5.979151,5.979151,0.0,0.747394,0.0,37.0
56,5.979151,5.979151,0.0,0.747394,0.0,36.0
57,5.979151,5.979151,0.0,0.747394,0.0,35.0
58,5.979151,5.979151,0.0,0.747394,0.0,34.0
59,5.979151,5.979151,0.0,0.747394,0.0,33.0
60,5.979151,5.979151,0.0,0.747394,0.0,32.0
61,5.979151,5.979151,0.0,0.747394,0.0,31.0
62,5.979151,5.979151,0.0,0.747394,0.0,30.0
63,5.979151,5.979151,0.0,0.747394,0.0,29.0
64,5.979151,5.979151,0.0,0.747394,0.0,28.0
65,5.979151,5.979151,0.0,0.747394,0.0,27.0
66,5.979151,5.979151,0.0,0.747394,0.0,26.0
67,5.979151,5.979151,0.0,0.747394,0.0,25.0
68,5.979151,5.979151,0.0,0.747394,0.0,24.0
69,5.979151,5.979151,0.0,0.747394,0.0,23.0
70,5.979151,5.979151,0.0,0.747394,0.0,22.0
71,5.979151,5.979151,0.0,0.747394,0.0,21.0
72,5.979151,5.979151,0.0,0.747394,0.0,20.0
73,5.979151,5.979151,0.0,0.747394,0.0,19.0
74,5.979151,5.979151,0.0,0.747394,0.0,18.0
75,5.979151,5.979151,0.0,0.747394,0.0,17.0
76,5.979151,5.979151,0.0,0.747394,0.0,16.0
77,5.979151,5.979151,0.0,0.747394,0.0,15.0
78,5.979151,5.979151,0.0,0.747394,0.0,14.0
79,5.979151,5.979151,0.0,0.747394,0.0,13.0
80,5.979151,5.979151,0.0,0.747394,0.0,12.0
81,5.979151,5.979151,0.0,0.747394,0.0,11.0
82,5.979151,5.979151,0.0,0.747394,0.0,10.0
83,5.979151,5.979151,0.0,0.747394,0.0,9.0
84,5.979151,5.979151,0.0,0.747394,0.0,8.0
85,5.979151,5.979151,0.0,0.747394,0.0,7.0
86,5.979151,5.979151,0.0,0.747394,0.0,6.0
87,5.979151,5.979151,0.0,0.747394,0.0,5.0
88,5.979151,5.979151,0.0,0.747394,0.0,4.0
89,5.979151,5.979151,0.0,0.747394,0.0,3.0
90,5.979151,5.979151,0.0,0.747394,0.0,2.0
91,5.979151,5.979151,0.0,0.747394,0.0,1.0
92,5.979151,5.979151,0.0,0.747394,0.0,0.0
93,5.979151,5.979151,0.0,0.747394,0.0,-1.0
94,5.979151,5.979151,0.0,0.747394,0.0,-2.0
95,5.979151,5.979151,0.0,0.747394,0.0,-3.0
96,5.979151,5.979151,0.0,0.747394,0.0,-4.0
97,5.979151,5.979151,0.0,0.747394,0.0,-5.0
98,5.979151,5.979151,0.0,0.747394,0.0,-6.0
99,5.979151,5.979151,0.0,0.747394,0.0,-7.0
100,5.979151,5.979151,0.0,0.747394,0.0,-8.0
