Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.646916,0.638853,0.638853,0.0,90.1608523400532
2,0.638853,5.646916,0.3430199999999992,0.638853,0.0,90.1608523400532
3,0.9818729999999992,5.646916,0.0,0.638853,0.0,89.69778337113546
4,0.9818729999999992,5.646916,0.0,0.638853,0.0,88.69778337113546
5,0.9818729999999992,5.646916,0.0,0.638853,0.0,87.69778337113546
6,0.9818729999999992,5.646916,0.0,0.638853,0.0,86.69778337113546
7,0.9818729999999992,5.646916,0.638853,0.638853,0.0,85.69778337113546
8,1.6207259999999992,5.646916,0.0,0.638853,0.0,85.69778337113546
9,1.6207259999999992,5.646916,0.0,0.638853,0.0,84.69778337113546
10,1.6207259999999992,5.646916,0.0,0.638853,0.0,83.69778337113546
11,1.6207259999999992,5.646916,0.0,0.638853,0.0,82.69778337113546
12,1.6207259999999992,5.646916,0.0,0.638853,0.0,81.69778337113546
13,1.6207259999999992,5.646916,0.0,0.638853,0.0,80.69778337113546
14,1.6207259999999992,5.646916,0.0,0.638853,0.0,79.69778337113546
15,1.6207259999999992,5.646916,0.0,0.638853,0.0,78.69778337113546
16,1.6207259999999992,5.646916,0.0,0.638853,0.0,77.69778337113546
17,1.6207259999999992,5.646916,0.0,0.638853,0.0,76.69778337113546
18,1.6207259999999992,5.646916,0.0,0.638853,0.0,75.69778337113546
19,1.6207259999999992,5.646916,0.0,0.638853,0.0,74.69778337113546
20,1.6207259999999992,5.646916,0.0,0.638853,0.0,73.69778337113546
21,1.6207259999999992,5.646916,0.0,0.638853,0.0,72.69778337113546
22,1.6207259999999992,5.646916,0.0,0.638853,0.0,71.69778337113546
23,1.6207259999999992,5.646916,0.0,0.638853,0.0,70.69778337113546
24,1.6207259999999992,5.646916,0.0,0.638853,0.0,69.69778337113546
25,1.6207259999999992,5.646916,0.0,0.638853,0.0,68.69778337113546
26,1.6207259999999992,5.646916,0.0,0.638853,0.0,67.69778337113546
27,1.6207259999999992,5.646916,0.0,0.638853,0.0,66.69778337113546
28,1.6207259999999992,5.646916,0.0,0.638853,0.0,65.69778337113546
29,1.6207259999999992,5.646916,0.0,0.638853,0.0,64.69778337113546
30,1.6207259999999992,5.646916,0.0,0.638853,0.0,63.69778337113546
31,1.6207259999999992,5.646916,0.0,0.638853,0.0,62.69778337113546
32,1.6207259999999992,5.646916,0.638853,0.638853,0.0,61.69778337113546
33,2.259578999999999,5.646916,0.0,0.638853,0.0,61.69778337113546
34,2.259578999999999,5.646916,0.0,0.638853,0.0,60.69778337113546
35,2.259578999999999,5.646916,0.0,0.638853,0.0,59.69778337113546
36,2.259578999999999,5.646916,0.0,0.638853,0.0,58.69778337113546
37,2.259578999999999,5.646916,0.0,0.638853,0.0,57.69778337113546
38,2.259578999999999,5.646916,0.0,0.638853,0.0,56.69778337113546
39,2.259578999999999,5.646916,0.0,0.638853,0.0,55.69778337113546
40,2.259578999999999,5.646916,0.0,0.638853,0.0,54.69778337113546
41,2.259578999999999,5.646916,0.0,0.638853,0.0,53.69778337113546
42,2.259578999999999,5.646916,0.0,0.638853,0.0,52.69778337113546
43,2.259578999999999,5.646916,0.638853,0.638853,0.0,51.69778337113546
44,2.8984319999999992,5.646916,0.0,0.638853,0.0,51.69778337113546
45,2.8984319999999992,5.646916,0.0,0.638853,0.0,50.69778337113546
46,2.8984319999999992,5.646916,0.0,0.638853,0.0,49.69778337113546
47,2.8984319999999992,5.646916,0.0,0.638853,0.0,48.69778337113546
48,2.8984319999999992,5.646916,0.0,0.638853,0.0,47.69778337113546
49,2.8984319999999992,5.646916,0.0,0.638853,0.0,46.69778337113546
50,2.8984319999999992,5.646916,0.0,0.638853,0.0,45.69778337113546
51,2.8984319999999992,5.646916,0.0,0.638853,0.0,44.69778337113546
52,2.8984319999999992,5.646916,0.0,0.638853,0.0,43.69778337113546
53,2.8984319999999992,5.646916,0.0,0.638853,0.0,42.69778337113546
