Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.502168,0.0,0.678638,0.0,92.36587694765103
2,0.0,4.502168,0.0,0.678638,0.0,91.36587694765103
3,0.0,4.502168,0.0,0.678638,0.0,90.36587694765103
4,0.0,4.502168,0.0,0.678638,0.0,89.36587694765103
5,0.0,4.502168,0.0,0.678638,0.0,88.36587694765103
6,0.0,4.502168,0.0,0.678638,0.0,87.36587694765103
7,0.0,4.502168,0.0,0.678638,0.0,86.36587694765103
8,0.0,4.502168,0.0,0.678638,0.0,85.36587694765103
9,0.0,4.502168,0.0,0.678638,0.0,84.36587694765103
10,0.0,4.502168,0.0,0.678638,0.0,83.36587694765103
11,0.0,4.502168,0.0,0.678638,0.0,82.36587694765103
12,0.0,4.502168,0.0,0.678638,0.0,81.36587694765103
13,0.0,4.502168,0.0,0.678638,0.0,80.36587694765103
14,0.0,4.502168,0.0,0.678638,0.0,79.36587694765103
15,0.0,4.502168,0.0,0.678638,0.0,78.36587694765103
16,0.0,4.502168,0.0,0.678638,0.0,77.36587694765103
17,0.0,4.502168,0.0,0.678638,0.0,76.36587694765103
18,0.0,4.502168,0.0,0.678638,0.0,75.36587694765103
19,0.0,4.502168,0.0,0.678638,0.0,74.36587694765103
20,0.0,4.502168,0.0,0.678638,0.0,73.36587694765103
21,0.0,4.502168,0.0,0.678638,0.0,72.36587694765103
22,0.0,4.502168,0.0,0.678638,0.0,71.36587694765103
23,0.0,4.502168,0.0,0.678638,0.0,70.36587694765103
24,0.0,4.502168,0.0,0.678638,0.0,69.36587694765103
25,0.0,4.502168,0.0,0.678638,0.0,68.36587694765103
26,0.0,4.502168,0.0,0.678638,0.0,67.36587694765103
27,0.0,4.502168,0.0,0.678638,0.0,66.36587694765103
28,0.0,4.502168,0.0,0.678638,0.0,65.36587694765103
29,0.0,4.502168,0.0,0.678638,0.0,64.36587694765103
30,0.0,4.502168,0.0,0.678638,0.0,63.36587694765103
31,0.0,4.502168,0.678638,0.678638,0.0,62.36587694765103
32,0.678638,4.502168,0.0,0.678638,0.0,62.36587694765103
33,0.678638,4.502168,0.0,0.678638,0.0,61.36587694765103
34,0.678638,4.502168,0.0,0.678638,0.0,60.36587694765103
35,0.678638,4.502168,0.0,0.678638,0.0,59.36587694765103
36,0.678638,4.502168,0.0,0.678638,0.0,58.36587694765103
37,0.678638,4.502168,0.0,0.678638,0.0,57.36587694765103
38,0.678638,4.502168,0.0,0.678638,0.0,56.36587694765103
39,0.678638,4.502168,0.0,0.678638,0.0,55.36587694765103
40,0.678638,4.502168,0.0,0.678638,0.0,54.36587694765103
41,0.678638,4.502168,0.678638,0.678638,0.0,53.36587694765103
42,1.357276,4.502168,0.0,0.678638,0.0,53.36587694765103
43,1.357276,4.502168,0.0,0.678638,0.0,52.36587694765103
44,1.357276,4.502168,0.0,0.678638,0.0,51.36587694765103
45,1.357276,4.502168,0.0,0.678638,0.0,50.36587694765103
46,1.357276,4.502168,0.0,0.678638,0.0,49.36587694765103
47,1.357276,4.502168,0.0,0.678638,0.0,48.36587694765103
48,1.357276,4.502168,0.0,0.678638,0.0,47.36587694765103
49,1.357276,4.502168,0.0,0.678638,0.0,46.36587694765103
50,1.357276,4.502168,0.0,0.678638,0.0,45.36587694765103
51,1.357276,4.502168,0.0,0.678638,0.0,44.36587694765103
52,1.357276,4.502168,0.0,0.678638,0.0,43.36587694765103
53,1.357276,4.502168,0.0,0.678638,0.0,42.36587694765103
54,1.357276,4.502168,0.0,0.678638,0.0,41.36587694765103
55,1.357276,4.502168,0.0,0.678638,0.0,40.36587694765103
56,1.357276,4.502168,0.0,0.678638,0.0,39.36587694765103
57,1.357276,4.502168,0.0,0.678638,0.0,38.36587694765103
58,1.357276,4.502168,0.0,0.678638,0.0,37.36587694765103
59,1.357276,4.502168,0.0,0.678638,0.0,36.36587694765103
60,1.357276,4.502168,0.0,0.678638,0.0,35.36587694765103
61,1.357276,4.502168,0.0,0.678638,0.0,34.36587694765103
62,1.357276,4.502168,0.0,0.678638,0.0,33.36587694765103
63,1.357276,4.502168,0.678638,0.678638,0.0,32.36587694765103
64,2.035914,4.502168,0.0,0.678638,0.0,32.36587694765103
65,2.035914,4.502168,0.0,0.678638,0.0,31.36587694765103
66,2.035914,4.502168,0.0,0.678638,0.0,30.36587694765103
67,2.035914,4.502168,0.0,0.678638,0.0,29.36587694765103
68,2.035914,4.502168,0.678638,0.678638,0.0,28.36587694765103
69,2.714552,4.502168,0.0,0.678638,0.0,28.36587694765103
70,2.714552,4.502168,0.0,0.678638,0.0,27.36587694765103
71,2.714552,4.502168,0.0,0.678638,0.0,26.36587694765103
72,2.714552,4.502168,0.678638,0.678638,0.0,25.36587694765103
73,3.3931899999999997,4.502168,0.0,0.678638,0.0,25.36587694765103
74,3.3931899999999997,4.502168,0.0,0.678638,0.0,24.36587694765103
75,3.3931899999999997,4.502168,0.0,0.678638,0.0,23.36587694765103
76,3.3931899999999997,4.502168,0.0,0.678638,0.0,22.36587694765103
77,3.3931899999999997,4.502168,0.0,0.678638,0.0,21.36587694765103
78,3.3931899999999997,4.502168,0.0,0.678638,0.0,20.36587694765103
79,3.3931899999999997,4.502168,0.0,0.678638,0.0,19.36587694765103
80,3.3931899999999997,4.502168,0.0,0.678638,0.0,18.36587694765103
81,3.3931899999999997,4.502168,0.0,0.678638,0.0,17.36587694765103
82,3.3931899999999997,4.502168,0.0,0.678638,0.0,16.36587694765103
83,3.3931899999999997,4.502168,0.0,0.678638,0.0,15.36587694765103
84,3.3931899999999997,4.502168,0.0,0.678638,0.0,14.36587694765103
85,3.3931899999999997,4.502168,0.0,0.678638,0.0,13.36587694765103
86,3.3931899999999997,4.502168,0.0,0.678638,0.0,12.36587694765103
87,3.3931899999999997,4.502168,0.0,0.678638,0.0,11.36587694765103
88,3.3931899999999997,4.502168,0.0,0.678638,0.0,10.36587694765103
89,3.3931899999999997,4.502168,0.0,0.678638,0.0,9.36587694765103
90,3.3931899999999997,4.502168,0.678638,0.678638,0.0,8.36587694765103
91,4.071828,4.502168,0.0,0.678638,0.0,8.36587694765103
92,4.071828,4.502168,0.0,0.678638,0.0,7.36587694765103
93,4.071828,4.502168,0.0,0.678638,0.0,6.36587694765103
94,4.071828,4.502168,0.43034000000000017,0.678638,0.0,5.36587694765103
95,4.502168,4.502168,0.0,0.678638,0.0,5.0
96,4.502168,4.502168,0.0,0.678638,0.0,4.0
97,4.502168,4.502168,0.0,0.678638,0.0,3.0
98,4.502168,4.502168,0.0,0.678638,0.0,2.0
99,4.502168,4.502168,0.0,0.678638,0.0,1.0
100,4.502168,4.502168,0.0,0.678638,0.0,0.0
