Time,E,EMax,P,PMax,PForced,Agility
46,4.6813,4.6813,0.0,0.780217,0.0,47.999999999
47,4.6813,4.6813,0.0,0.780217,0.0,46.999999999
48,4.6813,4.6813,0.0,0.780217,0.0,45.999999999
49,4.6813,4.6813,0.0,0.780217,0.0,44.999999999
50,4.6813,4.6813,0.0,0.780217,0.0,43.999999999
51,4.6813,4.6813,0.0,0.780217,0.0,42.999999999
52,4.6813,4.6813,0.0,0.780217,0.0,41.999999999
53,4.6813,4.6813,0.0,0.780217,0.0,40.999999999
54,4.6813,4.6813,0.0,0.780217,0.0,39.999999999
55,4.6813,4.6813,0.0,0.780217,0.0,38.999999999
56,4.6813,4.6813,0.0,0.780217,0.0,37.999999999
57,4.6813,4.6813,0.0,0.780217,0.0,36.999999999
58,4.6813,4.6813,0.0,0.780217,0.0,35.999999999
59,4.6813,4.6813,0.0,0.780217,0.0,34.999999999
60,4.6813,4.6813,0.0,0.780217,0.0,33.999999999
61,4.6813,4.6813,0.0,0.780217,0.0,32.999999999
62,4.6813,4.6813,0.0,0.780217,0.0,31.999999999
63,4.6813,4.6813,0.0,0.780217,0.0,30.999999999
64,4.6813,4.6813,0.0,0.780217,0.0,29.999999999
65,4.6813,4.6813,0.0,0.780217,0.0,28.999999999
66,4.6813,4.6813,0.0,0.780217,0.0,27.999999999
67,4.6813,4.6813,0.0,0.780217,0.0,26.999999999
68,4.6813,4.6813,0.0,0.780217,0.0,25.999999999
69,4.6813,4.6813,0.0,0.780217,0.0,24.999999999
70,4.6813,4.6813,0.0,0.780217,0.0,23.999999999
71,4.6813,4.6813,0.0,0.780217,0.0,22.999999999
72,4.6813,4.6813,0.0,0.780217,0.0,21.999999999
73,4.6813,4.6813,0.0,0.780217,0.0,20.999999999
74,4.6813,4.6813,0.0,0.780217,0.0,19.999999999
75,4.6813,4.6813,0.0,0.780217,0.0,18.999999999
76,4.6813,4.6813,0.0,0.780217,0.0,17.999999999
77,4.6813,4.6813,0.0,0.780217,0.0,16.999999999
78,4.6813,4.6813,0.0,0.780217,0.0,15.999999999
79,4.6813,4.6813,0.0,0.780217,0.0,14.999999999
80,4.6813,4.6813,0.0,0.780217,0.0,13.999999999
81,4.6813,4.6813,0.0,0.780217,0.0,12.999999999
82,4.6813,4.6813,0.0,0.780217,0.0,11.999999999
83,4.6813,4.6813,0.0,0.780217,0.0,10.999999999
84,4.6813,4.6813,0.0,0.780217,0.0,9.999999999
85,4.6813,4.6813,0.0,0.780217,0.0,8.999999999
86,4.6813,4.6813,0.0,0.780217,0.0,7.999999999
87,4.6813,4.6813,0.0,0.780217,0.0,6.999999999
88,4.6813,4.6813,0.0,0.780217,0.0,5.999999999
89,4.6813,4.6813,0.0,0.780217,0.0,4.999999999
90,4.6813,4.6813,0.0,0.780217,0.0,3.999999999
91,4.6813,4.6813,0.0,0.780217,0.0,2.999999999
92,4.6813,4.6813,0.0,0.780217,0.0,1.999999999
93,4.6813,4.6813,0.0,0.780217,0.0,0.999999999
94,4.6813,4.6813,0.0,0.780217,0.0,-1e-09
95,4.6813,4.6813,0.0,0.780217,0.0,-1.000000001
96,4.6813,4.6813,0.0,0.780217,0.0,-2.000000001
97,4.6813,4.6813,0.0,0.780217,0.0,-3.000000001
98,4.6813,4.6813,0.0,0.780217,0.0,-4.000000001
99,4.6813,4.6813,0.0,0.780217,0.0,-5.000000001
100,4.6813,4.6813,0.0,0.780217,0.0,-6.000000001
