Time,E,EMax,P,PMax,PForced,Agility
1,0.0,6.224317,0.691591,0.691591,0.0,89.999999998
2,0.691591,6.224317,0.691591,0.691591,0.691591,88.999999998
3,1.383182,6.224317,0.691591,0.691591,0.691591,87.999999998
4,2.074773,6.224317,0.691591,0.691591,0.691591,86.999999998
5,2.766364,6.224317,0.691591,0.691591,0.691591,85.999999998
6,3.4579549999999997,6.224317,0.691591,0.691591,0.691591,84.999999998
7,4.149546,6.224317,0.691591,0.691591,0.691591,83.999999998
8,4.841137,6.224317,0.691591,0.691591,0.691591,82.999999998
9,5.532728,6.224317,0.6915890000000005,0.691591,0.6915890000000005,81.999999998
10,6.224317,6.224317,0.0,0.691591,0.0,80.999999998
11,6.224317,6.224317,0.0,0.691591,0.0,79.999999998
12,6.224317,6.224317,0.0,0.691591,0.0,78.999999998
13,6.224317,6.224317,0.0,0.691591,0.0,77.999999998
14,6.224317,6.224317,0.0,0.691591,0.0,76.999999998
15,6.224317,6.224317,0.0,0.691591,0.0,75.999999998
16,6.224317,6.224317,0.0,0.691591,0.0,74.999999998
17,6.224317,6.224317,0.0,0.691591,0.0,73.999999998
18,6.224317,6.224317,0.0,0.691591,0.0,72.999999998
19,6.224317,6.224317,0.0,0.691591,0.0,71.999999998
20,6.224317,6.224317,0.0,0.691591,0.0,70.999999998
21,6.224317,6.224317,0.0,0.691591,0.0,69.999999998
22,6.224317,6.224317,0.0,0.691591,0.0,68.999999998
23,6.224317,6.224317,0.0,0.691591,0.0,67.999999998
24,6.224317,6.224317,0.0,0.691591,0.0,66.999999998
25,6.224317,6.224317,0.0,0.691591,0.0,65.999999998
26,6.224317,6.224317,0.0,0.691591,0.0,64.999999998
27,6.224317,6.224317,0.0,0.691591,0.0,63.999999998
28,6.224317,6.224317,0.0,0.691591,0.0,62.999999998
29,6.224317,6.224317,0.0,0.691591,0.0,61.999999998
30,6.224317,6.224317,0.0,0.691591,0.0,60.999999998
31,6.224317,6.224317,0.0,0.691591,0.0,59.999999998
32,6.224317,6.224317,0.0,0.691591,0.0,58.999999998
33,6.224317,6.224317,0.0,0.691591,0.0,57.999999998
34,6.224317,6.224317,0.0,0.691591,0.0,56.999999998
35,6.224317,6.224317,0.0,0.691591,0.0,55.999999998
36,6.224317,6.224317,0.0,0.691591,0.0,54.999999998
37,6.224317,6.224317,0.0,0.691591,0.0,53.999999998
38,6.224317,6.224317,0.0,0.691591,0.0,52.999999998
39,6.224317,6.224317,0.0,0.691591,0.0,51.999999998
40,6.224317,6.224317,0.0,0.691591,0.0,50.999999998
41,6.224317,6.224317,0.0,0.691591,0.0,49.999999998
42,6.224317,6.224317,0.0,0.691591,0.0,48.999999998
43,6.224317,6.224317,0.0,0.691591,0.0,47.999999998
44,6.224317,6.224317,0.0,0.691591,0.0,46.999999998
45,6.224317,6.224317,0.0,0.691591,0.0,45.999999998
46,6.224317,6.224317,0.0,0.691591,0.0,44.999999998
47,6.224317,6.224317,0.0,0.691591,0.0,43.999999998
48,6.224317,6.224317,0.0,0.691591,0.0,42.999999998
49,6.224317,6.224317,0.0,0.691591,0.0,41.999999998
50,6.224317,6.224317,0.0,0.691591,0.0,40.999999998
51,6.224317,6.224317,0.0,0.691591,0.0,39.999999998
52,6.224317,6.224317,0.0,0.691591,0.0,38.999999998
53,6.224317,6.224317,0.0,0.691591,0.0,37.999999998
54,6.224317,6.224317,0.0,0.691591,0.0,36.999999998
55,6.224317,6.224317,0.0,0.691591,0.0,35.999999998
56,6.224317,6.224317,0.0,0.691591,0.0,34.999999998
57,6.224317,6.224317,0.0,0.691591,0.0,33.999999998
58,6.224317,6.224317,0.0,0.691591,0.0,32.999999998
59,6.224317,6.224317,0.0,0.691591,0.0,31.999999998
60,6.224317,6.224317,0.0,0.691591,0.0,30.999999998
61,6.224317,6.224317,0.0,0.691591,0.0,29.999999998
62,6.224317,6.224317,0.0,0.691591,0.0,28.999999998
63,6.224317,6.224317,0.0,0.691591,0.0,27.999999998
64,6.224317,6.224317,0.0,0.691591,0.0,26.999999998
65,6.224317,6.224317,0.0,0.691591,0.0,25.999999998
66,6.224317,6.224317,0.0,0.691591,0.0,24.999999998
67,6.224317,6.224317,0.0,0.691591,0.0,23.999999998
68,6.224317,6.224317,0.0,0.691591,0.0,22.999999998
69,6.224317,6.224317,0.0,0.691591,0.0,21.999999998
70,6.224317,6.224317,0.0,0.691591,0.0,20.999999998
71,6.224317,6.224317,0.0,0.691591,0.0,19.999999998
72,6.224317,6.224317,0.0,0.691591,0.0,18.999999998
73,6.224317,6.224317,0.0,0.691591,0.0,17.999999998
74,6.224317,6.224317,0.0,0.691591,0.0,16.999999998
75,6.224317,6.224317,0.0,0.691591,0.0,15.999999998
76,6.224317,6.224317,0.0,0.691591,0.0,14.999999998
77,6.224317,6.224317,0.0,0.691591,0.0,13.999999998
78,6.224317,6.224317,0.0,0.691591,0.0,12.999999998
79,6.224317,6.224317,0.0,0.691591,0.0,11.999999998
80,6.224317,6.224317,0.0,0.691591,0.0,10.999999998
81,6.224317,6.224317,0.0,0.691591,0.0,9.999999998
82,6.224317,6.224317,0.0,0.691591,0.0,8.999999998
83,6.224317,6.224317,0.0,0.691591,0.0,7.999999998
84,6.224317,6.224317,0.0,0.691591,0.0,6.999999998
85,6.224317,6.224317,0.0,0.691591,0.0,5.999999998
86,6.224317,6.224317,0.0,0.691591,0.0,4.999999998
87,6.224317,6.224317,0.0,0.691591,0.0,3.999999998
88,6.224317,6.224317,0.0,0.691591,0.0,2.999999998
89,6.224317,6.224317,0.0,0.691591,0.0,1.999999998
90,6.224317,6.224317,0.0,0.691591,0.0,0.999999998
91,6.224317,6.224317,0.0,0.691591,0.0,-2e-09
92,6.224317,6.224317,0.0,0.691591,0.0,-1.000000002
93,6.224317,6.224317,0.0,0.691591,0.0,-2.000000002
94,6.224317,6.224317,0.0,0.691591,0.0,-3.000000002
95,6.224317,6.224317,0.0,0.691591,0.0,-4.000000002
96,6.224317,6.224317,0.0,0.691591,0.0,-5.000000002
97,6.224317,6.224317,0.0,0.691591,0.0,-6.000000002
98,6.224317,6.224317,0.0,0.691591,0.0,-7.000000002
99,6.224317,6.224317,0.0,0.691591,0.0,-8.000000002
100,6.224317,6.224317,0.0,0.691591,0.0,-9.000000002
