Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.486192,0.0,0.747699,0.0,92.999999975
2,0.0,4.486192,0.0,0.747699,0.0,91.999999975
3,0.0,4.486192,0.0,0.747699,0.0,90.999999975
4,0.0,4.486192,0.0,0.747699,0.0,89.999999975
5,0.0,4.486192,0.0,0.747699,0.0,88.999999975
6,0.0,4.486192,0.0,0.747699,0.0,87.999999975
7,0.0,4.486192,0.0,0.747699,0.0,86.999999975
8,0.0,4.486192,0.0,0.747699,0.0,85.999999975
9,0.0,4.486192,0.0,0.747699,0.0,84.999999975
10,0.0,4.486192,0.0,0.747699,0.0,83.999999975
11,0.0,4.486192,0.0,0.747699,0.0,82.999999975
12,0.0,4.486192,0.0,0.747699,0.0,81.999999975
13,0.0,4.486192,0.0,0.747699,0.0,80.999999975
14,0.0,4.486192,0.0,0.747699,0.0,79.999999975
15,0.0,4.486192,0.0,0.747699,0.0,78.999999975
16,0.0,4.486192,0.0,0.747699,0.0,77.999999975
17,0.0,4.486192,0.0,0.747699,0.0,76.999999975
18,0.0,4.486192,0.0,0.747699,0.0,75.999999975
19,0.0,4.486192,0.0,0.747699,0.0,74.999999975
20,0.0,4.486192,0.0,0.747699,0.0,73.999999975
21,0.0,4.486192,0.0,0.747699,0.0,72.999999975
22,0.0,4.486192,0.0,0.747699,0.0,71.999999975
23,0.0,4.486192,0.0,0.747699,0.0,70.999999975
24,0.0,4.486192,0.0,0.747699,0.0,69.999999975
25,0.0,4.486192,0.0,0.747699,0.0,68.999999975
26,0.0,4.486192,0.0,0.747699,0.0,67.999999975
27,0.0,4.486192,0.0,0.747699,0.0,66.999999975
28,0.0,4.486192,0.0,0.747699,0.0,65.999999975
29,0.0,4.486192,0.0,0.747699,0.0,64.999999975
30,0.0,4.486192,0.0,0.747699,0.0,63.999999975
31,0.0,4.486192,0.0,0.747699,0.0,62.999999975
32,0.0,4.486192,0.0,0.747699,0.0,61.999999975
33,0.0,4.486192,0.0,0.747699,0.0,60.999999975
34,0.0,4.486192,0.0,0.747699,0.0,59.999999975
35,0.0,4.486192,0.0,0.747699,0.0,58.999999975
36,0.0,4.486192,0.0,0.747699,0.0,57.999999975
37,0.0,4.486192,0.747699,0.747699,0.0,56.999999975
38,0.747699,4.486192,0.747699,0.747699,0.747699,55.999999975
39,1.495398,4.486192,0.747699,0.747699,0.747699,54.999999975
40,2.243097,4.486192,0.747699,0.747699,0.747699,53.999999975
41,2.990796,4.486192,0.747699,0.747699,0.747699,52.999999975
42,3.738495,4.486192,0.7476970000000001,0.747699,0.7476970000000001,51.999999975
43,4.486192,4.486192,0.0,0.747699,0.0,50.999999975
44,4.486192,4.486192,0.0,0.747699,0.0,49.999999975
45,4.486192,4.486192,0.0,0.747699,0.0,48.999999975
46,4.486192,4.486192,0.0,0.747699,0.0,47.999999975
47,4.486192,4.486192,0.0,0.747699,0.0,46.999999975
48,4.486192,4.486192,0.0,0.747699,0.0,45.999999975
49,4.486192,4.486192,0.0,0.747699,0.0,44.999999975
50,4.486192,4.486192,0.0,0.747699,0.0,43.999999975
51,4.486192,4.486192,0.0,0.747699,0.0,42.999999975
52,4.486192,4.486192,0.0,0.747699,0.0,41.999999975
53,4.486192,4.486192,0.0,0.747699,0.0,40.999999975
54,4.486192,4.486192,0.0,0.747699,0.0,39.999999975
55,4.486192,4.486192,0.0,0.747699,0.0,38.999999975
56,4.486192,4.486192,0.0,0.747699,0.0,37.999999975
57,4.486192,4.486192,0.0,0.747699,0.0,36.999999975
58,4.486192,4.486192,0.0,0.747699,0.0,35.999999975
59,4.486192,4.486192,0.0,0.747699,0.0,34.999999975
