Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.996728,0.0,0.647599,0.0,91.28422526903222
2,0.0,4.996728,0.0,0.647599,0.0,90.28422526903222
3,0.0,4.996728,0.40130400000000144,0.647599,0.0,89.28422526903222
4,0.40130400000000144,4.996728,0.0,0.647599,0.0,88.9039050400016
5,0.40130400000000144,4.996728,0.0,0.647599,0.0,87.9039050400016
6,0.40130400000000144,4.996728,0.0,0.647599,0.0,86.9039050400016
7,0.40130400000000144,4.996728,0.0,0.647599,0.0,85.9039050400016
8,0.40130400000000144,4.996728,0.300886000000002,0.647599,0.0,84.9039050400016
9,0.7021900000000034,4.996728,0.0,0.647599,0.0,84.36852280500743
10,0.7021900000000034,4.996728,0.0,0.647599,0.0,83.36852280500743
11,0.7021900000000034,4.996728,0.0,0.647599,0.0,82.36852280500743
12,0.7021900000000034,4.996728,0.0,0.647599,0.0,81.36852280500743
13,0.7021900000000034,4.996728,0.0,0.647599,0.0,80.36852280500743
14,0.7021900000000034,4.996728,0.0,0.647599,0.0,79.36852280500743
15,0.7021900000000034,4.996728,0.0,0.647599,0.0,78.36852280500743
16,0.7021900000000034,4.996728,0.0,0.647599,0.0,77.36852280500743
17,0.7021900000000034,4.996728,0.0,0.647599,0.0,76.36852280500743
18,0.7021900000000034,4.996728,0.0,0.647599,0.0,75.36852280500743
19,0.7021900000000034,4.996728,0.0,0.647599,0.0,74.36852280500743
20,0.7021900000000034,4.996728,0.0,0.647599,0.0,73.36852280500743
21,0.7021900000000034,4.996728,0.0,0.647599,0.0,72.36852280500743
22,0.7021900000000034,4.996728,0.0,0.647599,0.0,71.36852280500743
23,0.7021900000000034,4.996728,0.0,0.647599,0.0,70.36852280500743
24,0.7021900000000034,4.996728,0.0,0.647599,0.0,69.36852280500743
25,0.7021900000000034,4.996728,0.0,0.647599,0.0,68.36852280500743
26,0.7021900000000034,4.996728,0.0,0.647599,0.0,67.36852280500743
27,0.7021900000000034,4.996728,0.0,0.647599,0.0,66.36852280500743
28,0.7021900000000034,4.996728,0.0,0.647599,0.0,65.36852280500743
29,0.7021900000000034,4.996728,0.0,0.647599,0.0,64.36852280500743
30,0.7021900000000034,4.996728,0.0,0.647599,0.0,63.36852280500742
31,0.7021900000000034,4.996728,0.647599,0.647599,0.0,62.36852280500742
32,1.3497890000000035,4.996728,0.0,0.647599,0.0,62.36852280500742
33,1.3497890000000035,4.996728,0.0,0.647599,0.0,61.36852280500742
34,1.3497890000000035,4.996728,0.0,0.647599,0.0,60.36852280500742
35,1.3497890000000035,4.996728,0.0,0.647599,0.0,59.36852280500742
36,1.3497890000000035,4.996728,0.0,0.647599,0.0,58.36852280500742
37,1.3497890000000035,4.996728,0.0,0.647599,0.0,57.36852280500742
