Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.050162,0.0,0.63127,0.0,90.999999995
2,0.0,5.050162,0.63127,0.63127,0.0,89.999999995
3,0.63127,5.050162,0.63127,0.63127,0.63127,88.999999995
4,1.26254,5.050162,0.63127,0.63127,0.63127,87.999999995
5,1.89381,5.050162,0.63127,0.63127,0.63127,86.999999995
6,2.52508,5.050162,0.63127,0.63127,0.63127,85.999999995
7,3.1563499999999998,5.050162,0.63127,0.63127,0.63127,84.999999995
8,3.7876199999999995,5.050162,0.63127,0.63127,0.63127,83.999999995
9,4.418889999999999,5.050162,0.63127,0.63127,0.63127,82.999999995
10,5.050159999999999,5.050162,2.0000000011677344e-06,0.63127,2.0000000011677344e-06,81.999999995
11,5.050162,5.050162,0.0,0.63127,0.0,80.999999995
12,5.050162,5.050162,0.0,0.63127,0.0,79.999999995
13,5.050162,5.050162,0.0,0.63127,0.0,78.999999995
14,5.050162,5.050162,0.0,0.63127,0.0,77.999999995
15,5.050162,5.050162,0.0,0.63127,0.0,76.999999995
16,5.050162,5.050162,0.0,0.63127,0.0,75.999999995
17,5.050162,5.050162,0.0,0.63127,0.0,74.999999995
18,5.050162,5.050162,0.0,0.63127,0.0,73.999999995
19,5.050162,5.050162,0.0,0.63127,0.0,72.999999995
20,5.050162,5.050162,0.0,0.63127,0.0,71.999999995
21,5.050162,5.050162,0.0,0.63127,0.0,70.999999995
22,5.050162,5.050162,0.0,0.63127,0.0,69.999999995
23,5.050162,5.050162,0.0,0.63127,0.0,68.999999995
24,5.050162,5.050162,0.0,0.63127,0.0,67.999999995
25,5.050162,5.050162,0.0,0.63127,0.0,66.999999995
26,5.050162,5.050162,0.0,0.63127,0.0,65.999999995
27,5.050162,5.050162,0.0,0.63127,0.0,64.999999995
28,5.050162,5.050162,0.0,0.63127,0.0,63.999999995
29,5.050162,5.050162,0.0,0.63127,0.0,62.999999995
30,5.050162,5.050162,0.0,0.63127,0.0,61.999999995
31,5.050162,5.050162,0.0,0.63127,0.0,60.999999995
32,5.050162,5.050162,0.0,0.63127,0.0,59.999999995
33,5.050162,5.050162,0.0,0.63127,0.0,58.999999995
34,5.050162,5.050162,0.0,0.63127,0.0,57.999999995
35,5.050162,5.050162,0.0,0.63127,0.0,56.999999995
36,5.050162,5.050162,0.0,0.63127,0.0,55.999999995
37,5.050162,5.050162,0.0,0.63127,0.0,54.999999995
38,5.050162,5.050162,0.0,0.63127,0.0,53.999999995
39,5.050162,5.050162,0.0,0.63127,0.0,52.999999995
40,5.050162,5.050162,0.0,0.63127,0.0,51.999999995
41,5.050162,5.050162,0.0,0.63127,0.0,50.999999995
42,5.050162,5.050162,0.0,0.63127,0.0,49.999999995
43,5.050162,5.050162,0.0,0.63127,0.0,48.999999995
44,5.050162,5.050162,0.0,0.63127,0.0,47.999999995
45,5.050162,5.050162,0.0,0.63127,0.0,46.999999995
46,5.050162,5.050162,0.0,0.63127,0.0,45.999999995
47,5.050162,5.050162,0.0,0.63127,0.0,44.999999995
48,5.050162,5.050162,0.0,0.63127,0.0,43.999999995
49,5.050162,5.050162,0.0,0.63127,0.0,42.999999995
50,5.050162,5.050162,0.0,0.63127,0.0,41.999999995
51,5.050162,5.050162,0.0,0.63127,0.0,40.999999995
52,5.050162,5.050162,0.0,0.63127,0.0,39.999999995
