Time,E,EMax,P,PMax,PForced,Agility
38,1.998477999999998,5.661657,0.0,0.740664,0.0,57.05419596470194
39,1.998477999999998,5.661657,0.0,0.740664,0.0,56.05419596470194
40,1.998477999999998,5.661657,0.0,0.740664,0.0,55.05419596470194
41,1.998477999999998,5.661657,0.0,0.740664,0.0,54.05419596470194
42,1.998477999999998,5.661657,0.0,0.740664,0.0,53.05419596470194
43,1.998477999999998,5.661657,0.0,0.740664,0.0,52.05419596470194
44,1.998477999999998,5.661657,0.0,0.740664,0.0,51.05419596470194
45,1.998477999999998,5.661657,0.0,0.740664,0.0,50.05419596470194
46,1.998477999999998,5.661657,0.0,0.740664,0.0,49.05419596470194
47,1.998477999999998,5.661657,0.0,0.740664,0.0,48.05419596470194
48,1.998477999999998,5.661657,0.0,0.740664,0.0,47.05419596470194
49,1.998477999999998,5.661657,0.0,0.740664,0.0,46.05419596470194
50,1.998477999999998,5.661657,0.0,0.740664,0.0,45.05419596470194
51,1.998477999999998,5.661657,0.0,0.740664,0.0,44.05419596470194
52,1.998477999999998,5.661657,0.0,0.740664,0.0,43.05419596470194
53,1.998477999999998,5.661657,0.0,0.740664,0.0,42.05419596470194
54,1.998477999999998,5.661657,0.0,0.740664,0.0,41.05419596470194
55,1.998477999999998,5.661657,0.0,0.740664,0.0,40.05419596470194
56,1.998477999999998,5.661657,0.0,0.740664,0.0,39.05419596470194
57,1.998477999999998,5.661657,0.0,0.740664,0.0,38.05419596470194
58,1.998477999999998,5.661657,0.0,0.740664,0.0,37.05419596470194
59,1.998477999999998,5.661657,0.0,0.740664,0.0,36.05419596470194
60,1.998477999999998,5.661657,0.0,0.740664,0.0,35.05419596470194
61,1.998477999999998,5.661657,0.740664,0.740664,0.0,34.05419596470194
62,2.739141999999998,5.661657,0.0,0.740664,0.0,34.05419596470194
63,2.739141999999998,5.661657,0.0,0.740664,0.0,33.05419596470194
64,2.739141999999998,5.661657,0.0,0.740664,0.0,32.05419596470194
65,2.739141999999998,5.661657,0.0,0.740664,0.0,31.05419596470194
66,2.739141999999998,5.661657,0.0,0.740664,0.0,30.05419596470194
67,2.739141999999998,5.661657,0.740664,0.740664,0.0,29.05419596470194
68,3.479805999999998,5.661657,0.0,0.740664,0.0,29.05419596470194
69,3.479805999999998,5.661657,0.0,0.740664,0.0,28.05419596470194
70,3.479805999999998,5.661657,0.0,0.740664,0.0,27.05419596470194
71,3.479805999999998,5.661657,0.740664,0.740664,0.0,26.05419596470194
72,4.220469999999998,5.661657,0.0,0.740664,0.0,26.05419596470194
73,4.220469999999998,5.661657,0.0,0.740664,0.0,25.05419596470194
74,4.220469999999998,5.661657,0.0,0.740664,0.0,24.05419596470194
75,4.220469999999998,5.661657,0.0,0.740664,0.0,23.05419596470194
76,4.220469999999998,5.661657,0.0,0.740664,0.0,22.05419596470194
77,4.220469999999998,5.661657,0.0,0.740664,0.0,21.05419596470194
78,4.220469999999998,5.661657,0.0,0.740664,0.0,20.05419596470194
79,4.220469999999998,5.661657,0.0,0.740664,0.0,19.05419596470194
80,4.220469999999998,5.661657,0.0,0.740664,0.0,18.05419596470194
81,4.220469999999998,5.661657,0.0,0.740664,0.0,17.05419596470194
82,4.220469999999998,5.661657,0.0,0.740664,0.0,16.05419596470194
83,4.220469999999998,5.661657,0.0,0.740664,0.0,15.05419596470194
84,4.220469999999998,5.661657,0.0,0.740664,0.0,14.05419596470194
85,4.220469999999998,5.661657,0.0,0.740664,0.0,13.05419596470194
86,4.220469999999998,5.661657,0.0,0.740664,0.0,12.05419596470194
87,4.220469999999998,5.661657,0.0,0.740664,0.0,11.05419596470194
88,4.220469999999998,5.661657,0.0,0.740664,0.0,10.05419596470194
89,4.220469999999998,5.661657,0.740664,0.740664,0.0,9.05419596470194
90,4.961133999999998,5.661657,0.0,0.740664,0.0,9.05419596470194
91,4.961133999999998,5.661657,0.0,0.740664,0.0,8.05419596470194
92,4.961133999999998,5.661657,0.0,0.740664,0.0,7.05419596470194
93,4.961133999999998,5.661657,0.7005230000000022,0.740664,0.0,6.05419596470194
94,5.661657,5.661657,0.0,0.740664,0.0,6.0
95,5.661657,5.661657,0.0,0.740664,0.0,5.0
96,5.661657,5.661657,0.0,0.740664,0.0,4.0
97,5.661657,5.661657,0.0,0.740664,0.0,3.0
98,5.661657,5.661657,0.0,0.740664,0.0,2.0
99,5.661657,5.661657,0.0,0.740664,0.0,1.0
100,5.661657,5.661657,0.0,0.740664,0.0,0.0
