Time,E,EMax,P,PMax,PForced,Agility
50,5.563017,5.563017,0.0,0.794717,0.0,42.999999958
51,5.563017,5.563017,0.0,0.794717,0.0,41.999999958
52,5.563017,5.563017,0.0,0.794717,0.0,40.999999958
53,5.563017,5.563017,0.0,0.794717,0.0,39.999999958
54,5.563017,5.563017,0.0,0.794717,0.0,38.999999958
55,5.563017,5.563017,0.0,0.794717,0.0,37.999999958
56,5.563017,5.563017,0.0,0.794717,0.0,36.999999958
57,5.563017,5.563017,0.0,0.794717,0.0,35.999999958
58,5.563017,5.563017,0.0,0.794717,0.0,34.999999958
59,5.563017,5.563017,0.0,0.794717,0.0,33.999999958
60,5.563017,5.563017,0.0,0.794717,0.0,32.999999958
61,5.563017,5.563017,0.0,0.794717,0.0,31.999999958
62,5.563017,5.563017,0.0,0.794717,0.0,30.999999958
63,5.563017,5.563017,0.0,0.794717,0.0,29.999999958
64,5.563017,5.563017,0.0,0.794717,0.0,28.999999958
65,5.563017,5.563017,0.0,0.794717,0.0,27.999999958
66,5.563017,5.563017,0.0,0.794717,0.0,26.999999958
67,5.563017,5.563017,0.0,0.794717,0.0,25.999999958
68,5.563017,5.563017,0.0,0.794717,0.0,24.999999958
69,5.563017,5.563017,0.0,0.794717,0.0,23.999999958
70,5.563017,5.563017,0.0,0.794717,0.0,22.999999958
71,5.563017,5.563017,0.0,0.794717,0.0,21.999999958
72,5.563017,5.563017,0.0,0.794717,0.0,20.999999958
73,5.563017,5.563017,0.0,0.794717,0.0,19.999999958
74,5.563017,5.563017,0.0,0.794717,0.0,18.999999958
75,5.563017,5.563017,0.0,0.794717,0.0,17.999999958
76,5.563017,5.563017,0.0,0.794717,0.0,16.999999958
77,5.563017,5.563017,0.0,0.794717,0.0,15.999999958
78,5.563017,5.563017,0.0,0.794717,0.0,14.999999958
79,5.563017,5.563017,0.0,0.794717,0.0,13.999999958
80,5.563017,5.563017,0.0,0.794717,0.0,12.999999958
81,5.563017,5.563017,0.0,0.794717,0.0,11.999999958
82,5.563017,5.563017,0.0,0.794717,0.0,10.999999958
83,5.563017,5.563017,0.0,0.794717,0.0,9.999999958
84,5.563017,5.563017,0.0,0.794717,0.0,8.999999958
85,5.563017,5.563017,0.0,0.794717,0.0,7.999999958
86,5.563017,5.563017,0.0,0.794717,0.0,6.999999958
87,5.563017,5.563017,0.0,0.794717,0.0,5.999999958
88,5.563017,5.563017,0.0,0.794717,0.0,4.999999958
89,5.563017,5.563017,0.0,0.794717,0.0,3.999999958
90,5.563017,5.563017,0.0,0.794717,0.0,2.999999958
91,5.563017,5.563017,0.0,0.794717,0.0,1.999999958
92,5.563017,5.563017,0.0,0.794717,0.0,0.999999958
93,5.563017,5.563017,0.0,0.794717,0.0,-4.2e-08
94,5.563017,5.563017,0.0,0.794717,0.0,-1.000000042
95,5.563017,5.563017,0.0,0.794717,0.0,-2.000000042
96,5.563017,5.563017,0.0,0.794717,0.0,-3.000000042
97,5.563017,5.563017,0.0,0.794717,0.0,-4.000000042
98,5.563017,5.563017,0.0,0.794717,0.0,-5.000000042
99,5.563017,5.563017,0.0,0.794717,0.0,-6.000000042
100,5.563017,5.563017,0.0,0.794717,0.0,-7.000000042
