Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.507458,0.0,0.90288,0.0,92.90012183235868
2,0.0,5.507458,0.0,0.90288,0.0,91.90012183235868
3,0.0,5.507458,0.0,0.90288,0.0,90.90012183235868
4,0.0,5.507458,0.0,0.90288,0.0,89.90012183235868
5,0.0,5.507458,0.0,0.90288,0.0,88.90012183235868
6,0.0,5.507458,0.0,0.90288,0.0,87.90012183235868
7,0.0,5.507458,0.0,0.90288,0.0,86.90012183235868
8,0.0,5.507458,0.0,0.90288,0.0,85.90012183235868
9,0.0,5.507458,0.0,0.90288,0.0,84.90012183235868
10,0.0,5.507458,0.0,0.90288,0.0,83.90012183235868
11,0.0,5.507458,0.0,0.90288,0.0,82.90012183235868
12,0.0,5.507458,0.0,0.90288,0.0,81.90012183235868
13,0.0,5.507458,0.0,0.90288,0.0,80.90012183235868
14,0.0,5.507458,0.0,0.90288,0.0,79.90012183235868
15,0.0,5.507458,0.0,0.90288,0.0,78.90012183235868
16,0.0,5.507458,0.0,0.90288,0.0,77.90012183235868
17,0.0,5.507458,0.0,0.90288,0.0,76.90012183235868
18,0.0,5.507458,0.0,0.90288,0.0,75.90012183235868
19,0.0,5.507458,0.0,0.90288,0.0,74.90012183235868
20,0.0,5.507458,0.0,0.90288,0.0,73.90012183235868
21,0.0,5.507458,0.0,0.90288,0.0,72.90012183235868
22,0.0,5.507458,0.0,0.90288,0.0,71.90012183235868
23,0.0,5.507458,0.0,0.90288,0.0,70.90012183235868
24,0.0,5.507458,0.0,0.90288,0.0,69.90012183235868
25,0.0,5.507458,0.0,0.90288,0.0,68.90012183235868
26,0.0,5.507458,0.0,0.90288,0.0,67.90012183235868
27,0.0,5.507458,0.0,0.90288,0.0,66.90012183235868
28,0.0,5.507458,0.0,0.90288,0.0,65.90012183235868
29,0.0,5.507458,0.0,0.90288,0.0,64.90012183235868
30,0.0,5.507458,0.0,0.90288,0.0,63.90012183235868
31,0.0,5.507458,0.0,0.90288,0.0,62.90012183235868
32,0.0,5.507458,0.0,0.90288,0.0,61.90012183235868
33,0.0,5.507458,0.90288,0.90288,0.0,60.90012183235868
34,0.90288,5.507458,0.0,0.90288,0.0,60.90012183235868
35,0.90288,5.507458,0.0,0.90288,0.0,59.90012183235868
36,0.90288,5.507458,0.0,0.90288,0.0,58.90012183235868
37,0.90288,5.507458,0.0,0.90288,0.0,57.90012183235868
38,0.90288,5.507458,0.0,0.90288,0.0,56.90012183235868
39,0.90288,5.507458,0.0,0.90288,0.0,55.90012183235868
40,0.90288,5.507458,0.0,0.90288,0.0,54.90012183235868
41,0.90288,5.507458,0.0,0.90288,0.0,53.90012183235868
42,0.90288,5.507458,0.0,0.90288,0.0,52.90012183235868
43,0.90288,5.507458,0.0,0.90288,0.0,51.90012183235868
44,0.90288,5.507458,0.0,0.90288,0.0,50.90012183235868
45,0.90288,5.507458,0.0,0.90288,0.0,49.90012183235868
46,0.90288,5.507458,0.0,0.90288,0.0,48.90012183235868
47,0.90288,5.507458,0.0,0.90288,0.0,47.90012183235868
48,0.90288,5.507458,0.0,0.90288,0.0,46.90012183235868
49,0.90288,5.507458,0.0,0.90288,0.0,45.90012183235868
50,0.90288,5.507458,0.0,0.90288,0.0,44.90012183235868
51,0.90288,5.507458,0.0,0.90288,0.0,43.90012183235868
52,0.90288,5.507458,0.0,0.90288,0.0,42.90012183235868
53,0.90288,5.507458,0.0,0.90288,0.0,41.90012183235868
54,0.90288,5.507458,0.0,0.90288,0.0,40.90012183235868
55,0.90288,5.507458,0.0,0.90288,0.0,39.90012183235868
56,0.90288,5.507458,0.0,0.90288,0.0,38.90012183235868
57,0.90288,5.507458,0.0,0.90288,0.0,37.90012183235868
58,0.90288,5.507458,0.0,0.90288,0.0,36.90012183235868
59,0.90288,5.507458,0.0,0.90288,0.0,35.90012183235868
60,0.90288,5.507458,0.90288,0.90288,0.0,34.90012183235868
61,1.80576,5.507458,0.0,0.90288,0.0,34.90012183235868
62,1.80576,5.507458,0.0,0.90288,0.0,33.90012183235868
63,1.80576,5.507458,0.0,0.90288,0.0,32.90012183235868
64,1.80576,5.507458,0.0,0.90288,0.0,31.900121832358675
65,1.80576,5.507458,0.0,0.90288,0.0,30.900121832358675
66,1.80576,5.507458,0.90288,0.90288,0.0,29.900121832358675
67,2.70864,5.507458,0.0,0.90288,0.0,29.900121832358675
68,2.70864,5.507458,0.0,0.90288,0.0,28.900121832358675
69,2.70864,5.507458,0.0,0.90288,0.0,27.900121832358675
70,2.70864,5.507458,0.90288,0.90288,0.0,26.900121832358675
71,3.61152,5.507458,0.0,0.90288,0.0,26.900121832358675
72,3.61152,5.507458,0.0,0.90288,0.0,25.900121832358675
73,3.61152,5.507458,0.0,0.90288,0.0,24.900121832358675
74,3.61152,5.507458,0.90288,0.90288,0.0,23.900121832358675
75,4.5144,5.507458,0.0,0.90288,0.0,23.900121832358675
76,4.5144,5.507458,0.0,0.90288,0.0,22.900121832358675
77,4.5144,5.507458,0.0,0.90288,0.0,21.900121832358675
78,4.5144,5.507458,0.0,0.90288,0.0,20.900121832358675
79,4.5144,5.507458,0.0,0.90288,0.0,19.900121832358675
80,4.5144,5.507458,0.0,0.90288,0.0,18.900121832358675
81,4.5144,5.507458,0.0,0.90288,0.0,17.900121832358675
82,4.5144,5.507458,0.0,0.90288,0.0,16.900121832358675
83,4.5144,5.507458,0.0,0.90288,0.0,15.900121832358675
84,4.5144,5.507458,0.0,0.90288,0.0,14.900121832358675
85,4.5144,5.507458,0.0,0.90288,0.0,13.900121832358675
86,4.5144,5.507458,0.0,0.90288,0.0,12.900121832358675
87,4.5144,5.507458,0.0,0.90288,0.0,11.900121832358675
88,4.5144,5.507458,0.0,0.90288,0.0,10.900121832358675
89,4.5144,5.507458,0.0,0.90288,0.0,9.900121832358675
90,4.5144,5.507458,0.0,0.90288,0.0,8.900121832358675
91,4.5144,5.507458,0.0,0.90288,0.0,7.900121832358675
92,4.5144,5.507458,0.90288,0.90288,0.0,6.900121832358675
93,5.41728,5.507458,0.0,0.90288,0.0,6.900121832358675
94,5.41728,5.507458,0.0,0.90288,0.0,5.900121832358675
95,5.41728,5.507458,0.09017799999999987,0.90288,0.0,4.900121832358675
96,5.507458,5.507458,0.0,0.90288,0.0,4.0
97,5.507458,5.507458,0.0,0.90288,0.0,3.0
