Time,E,EMax,P,PMax,PForced,Agility
68,5.623824,5.623824,0.0,0.803403,0.0,24.999999956
69,5.623824,5.623824,0.0,0.803403,0.0,23.999999956
70,5.623824,5.623824,0.0,0.803403,0.0,22.999999956
71,5.623824,5.623824,0.0,0.803403,0.0,21.999999956
72,5.623824,5.623824,0.0,0.803403,0.0,20.999999956
73,5.623824,5.623824,0.0,0.803403,0.0,19.999999956
74,5.623824,5.623824,0.0,0.803403,0.0,18.999999956
75,5.623824,5.623824,0.0,0.803403,0.0,17.999999956
76,5.623824,5.623824,0.0,0.803403,0.0,16.999999956
77,5.623824,5.623824,0.0,0.803403,0.0,15.999999956
78,5.623824,5.623824,0.0,0.803403,0.0,14.999999956
79,5.623824,5.623824,0.0,0.803403,0.0,13.999999956
80,5.623824,5.623824,0.0,0.803403,0.0,12.999999956
81,5.623824,5.623824,0.0,0.803403,0.0,11.999999956
82,5.623824,5.623824,0.0,0.803403,0.0,10.999999956
83,5.623824,5.623824,0.0,0.803403,0.0,9.999999956
84,5.623824,5.623824,0.0,0.803403,0.0,8.999999956
85,5.623824,5.623824,0.0,0.803403,0.0,7.999999956
86,5.623824,5.623824,0.0,0.803403,0.0,6.999999956
87,5.623824,5.623824,0.0,0.803403,0.0,5.999999956
88,5.623824,5.623824,0.0,0.803403,0.0,4.999999956
89,5.623824,5.623824,0.0,0.803403,0.0,3.999999956
90,5.623824,5.623824,0.0,0.803403,0.0,2.999999956
91,5.623824,5.623824,0.0,0.803403,0.0,1.999999956
92,5.623824,5.623824,0.0,0.803403,0.0,0.999999956
93,5.623824,5.623824,0.0,0.803403,0.0,-4.4e-08
94,5.623824,5.623824,0.0,0.803403,0.0,-1.000000044
95,5.623824,5.623824,0.0,0.803403,0.0,-2.000000044
96,5.623824,5.623824,0.0,0.803403,0.0,-3.000000044
97,5.623824,5.623824,0.0,0.803403,0.0,-4.000000044
98,5.623824,5.623824,0.0,0.803403,0.0,-5.000000044
99,5.623824,5.623824,0.0,0.803403,0.0,-6.000000044
100,5.623824,5.623824,0.0,0.803403,0.0,-7.000000044
