Time,E,EMax,P,PMax,PForced,Agility
90,5.686301,5.686301,0.0,0.947717,0.0,3.999999986
91,5.686301,5.686301,0.0,0.947717,0.0,2.999999986
92,5.686301,5.686301,0.0,0.947717,0.0,1.999999986
93,5.686301,5.686301,0.0,0.947717,0.0,0.999999986
94,5.686301,5.686301,0.0,0.947717,0.0,-1.4e-08
95,5.686301,5.686301,0.0,0.947717,0.0,-1.000000014
96,5.686301,5.686301,0.0,0.947717,0.0,-2.000000014
97,5.686301,5.686301,0.0,0.947717,0.0,-3.000000014
98,5.686301,5.686301,0.0,0.947717,0.0,-4.000000014
99,5.686301,5.686301,0.0,0.947717,0.0,-5.000000014
100,5.686301,5.686301,0.0,0.947717,0.0,-6.000000014
