Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.699968,0.0,0.971705,0.0,94.16317400857255
2,0.0,4.699968,0.0,0.971705,0.0,93.16317400857255
3,0.0,4.699968,0.0,0.971705,0.0,92.16317400857255
4,0.0,4.699968,0.0,0.971705,0.0,91.16317400857255
5,0.0,4.699968,0.0,0.971705,0.0,90.16317400857255
6,0.0,4.699968,0.0,0.971705,0.0,89.16317400857255
7,0.0,4.699968,0.0,0.971705,0.0,88.16317400857255
8,0.0,4.699968,0.0,0.971705,0.0,87.16317400857255
9,0.0,4.699968,0.0,0.971705,0.0,86.16317400857255
10,0.0,4.699968,0.0,0.971705,0.0,85.16317400857255
11,0.0,4.699968,0.0,0.971705,0.0,84.16317400857255
12,0.0,4.699968,0.0,0.971705,0.0,83.16317400857255
13,0.0,4.699968,0.0,0.971705,0.0,82.16317400857255
14,0.0,4.699968,0.0,0.971705,0.0,81.16317400857255
15,0.0,4.699968,0.0,0.971705,0.0,80.16317400857255
16,0.0,4.699968,0.0,0.971705,0.0,79.16317400857255
17,0.0,4.699968,0.0,0.971705,0.0,78.16317400857255
18,0.0,4.699968,0.0,0.971705,0.0,77.16317400857255
19,0.0,4.699968,0.0,0.971705,0.0,76.16317400857255
20,0.0,4.699968,0.0,0.971705,0.0,75.16317400857255
21,0.0,4.699968,0.0,0.971705,0.0,74.16317400857255
22,0.0,4.699968,0.0,0.971705,0.0,73.16317400857255
23,0.0,4.699968,0.0,0.971705,0.0,72.16317400857255
24,0.0,4.699968,0.0,0.971705,0.0,71.16317400857255
25,0.0,4.699968,0.0,0.971705,0.0,70.16317400857255
26,0.0,4.699968,0.0,0.971705,0.0,69.16317400857255
27,0.0,4.699968,0.0,0.971705,0.0,68.16317400857255
28,0.0,4.699968,0.0,0.971705,0.0,67.16317400857255
29,0.0,4.699968,0.0,0.971705,0.0,66.16317400857255
30,0.0,4.699968,0.0,0.971705,0.0,65.16317400857255
31,0.0,4.699968,0.0,0.971705,0.0,64.16317400857255
32,0.0,4.699968,0.0,0.971705,0.0,63.16317400857256
33,0.0,4.699968,0.0,0.971705,0.0,62.16317400857256
34,0.0,4.699968,0.0,0.971705,0.0,61.16317400857256
35,0.0,4.699968,0.0,0.971705,0.0,60.16317400857256
36,0.0,4.699968,0.0,0.971705,0.0,59.16317400857256
37,0.0,4.699968,0.0,0.971705,0.0,58.16317400857256
38,0.0,4.699968,0.0,0.971705,0.0,57.16317400857256
39,0.0,4.699968,0.0,0.971705,0.0,56.16317400857256
40,0.0,4.699968,0.0,0.971705,0.0,55.16317400857256
41,0.0,4.699968,0.0,0.971705,0.0,54.16317400857256
42,0.0,4.699968,0.0,0.971705,0.0,53.16317400857256
43,0.0,4.699968,0.0,0.971705,0.0,52.16317400857256
44,0.0,4.699968,0.0,0.971705,0.0,51.16317400857256
45,0.0,4.699968,0.0,0.971705,0.0,50.16317400857256
46,0.0,4.699968,0.0,0.971705,0.0,49.16317400857256
47,0.0,4.699968,0.0,0.971705,0.0,48.16317400857256
48,0.0,4.699968,0.0,0.971705,0.0,47.16317400857256
49,0.0,4.699968,0.0,0.971705,0.0,46.16317400857256
50,0.0,4.699968,0.0,0.971705,0.0,45.16317400857256
51,0.0,4.699968,0.0,0.971705,0.0,44.16317400857256
52,0.0,4.699968,0.0,0.971705,0.0,43.16317400857256
53,0.0,4.699968,0.0,0.971705,0.0,42.16317400857256
54,0.0,4.699968,0.0,0.971705,0.0,41.16317400857256
55,0.0,4.699968,0.0,0.971705,0.0,40.16317400857256
56,0.0,4.699968,0.0,0.971705,0.0,39.16317400857256
57,0.0,4.699968,0.0,0.971705,0.0,38.16317400857256
58,0.0,4.699968,0.0,0.971705,0.0,37.16317400857256
59,0.0,4.699968,0.0,0.971705,0.0,36.16317400857256
60,0.0,4.699968,0.0,0.971705,0.0,35.16317400857256
61,0.0,4.699968,0.971705,0.971705,0.0,34.16317400857256
62,0.971705,4.699968,0.0,0.971705,0.0,34.16317400857256
63,0.971705,4.699968,0.0,0.971705,0.0,33.16317400857256
64,0.971705,4.699968,0.0,0.971705,0.0,32.16317400857256
65,0.971705,4.699968,0.0,0.971705,0.0,31.16317400857256
66,0.971705,4.699968,0.0,0.971705,0.0,30.16317400857256
67,0.971705,4.699968,0.971705,0.971705,0.0,29.16317400857256
68,1.94341,4.699968,0.0,0.971705,0.0,29.16317400857256
69,1.94341,4.699968,0.0,0.971705,0.0,28.16317400857256
70,1.94341,4.699968,0.0,0.971705,0.0,27.16317400857256
71,1.94341,4.699968,0.971705,0.971705,0.0,26.16317400857256
72,2.915115,4.699968,0.0,0.971705,0.0,26.16317400857256
73,2.915115,4.699968,0.0,0.971705,0.0,25.16317400857256
74,2.915115,4.699968,0.0,0.971705,0.0,24.16317400857256
75,2.915115,4.699968,0.0,0.971705,0.0,23.16317400857256
76,2.915115,4.699968,0.0,0.971705,0.0,22.16317400857256
77,2.915115,4.699968,0.0,0.971705,0.0,21.16317400857256
78,2.915115,4.699968,0.0,0.971705,0.0,20.16317400857256
79,2.915115,4.699968,0.0,0.971705,0.0,19.16317400857256
80,2.915115,4.699968,0.0,0.971705,0.0,18.16317400857256
81,2.915115,4.699968,0.0,0.971705,0.0,17.16317400857256
82,2.915115,4.699968,0.0,0.971705,0.0,16.16317400857256
83,2.915115,4.699968,0.0,0.971705,0.0,15.163174008572561
84,2.915115,4.699968,0.0,0.971705,0.0,14.163174008572561
85,2.915115,4.699968,0.0,0.971705,0.0,13.163174008572561
86,2.915115,4.699968,0.0,0.971705,0.0,12.163174008572561
87,2.915115,4.699968,0.0,0.971705,0.0,11.163174008572561
88,2.915115,4.699968,0.0,0.971705,0.0,10.163174008572561
89,2.915115,4.699968,0.971705,0.971705,0.0,9.163174008572561
90,3.88682,4.699968,0.0,0.971705,0.0,9.163174008572561
91,3.88682,4.699968,0.0,0.971705,0.0,8.163174008572561
92,3.88682,4.699968,0.0,0.971705,0.0,7.163174008572561
93,3.88682,4.699968,0.813148,0.971705,0.0,6.163174008572561
94,4.699968,4.699968,0.0,0.971705,0.0,6.0
95,4.699968,4.699968,0.0,0.971705,0.0,5.0
96,4.699968,4.699968,0.0,0.971705,0.0,4.0
97,4.699968,4.699968,0.0,0.971705,0.0,3.0
98,4.699968,4.699968,0.0,0.971705,0.0,2.0
99,4.699968,4.699968,0.0,0.971705,0.0,1.0
100,4.699968,4.699968,0.0,0.971705,0.0,0.0
