Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.941186,0.663045,0.663045,0.0,90.0395433190809
2,0.663045,5.941186,0.663045,0.663045,0.0,90.0395433190809
3,1.32609,5.941186,0.0,0.663045,0.0,90.0395433190809
4,1.32609,5.941186,0.0,0.663045,0.0,89.0395433190809
5,1.32609,5.941186,0.0,0.663045,0.0,88.0395433190809
6,1.32609,5.941186,0.0,0.663045,0.0,87.0395433190809
7,1.32609,5.941186,0.0,0.663045,0.0,86.0395433190809
8,1.32609,5.941186,0.0,0.663045,0.0,85.0395433190809
9,1.32609,5.941186,0.0,0.663045,0.0,84.0395433190809
10,1.32609,5.941186,0.2277199999999997,0.663045,0.0,83.0395433190809
11,1.5538099999999997,5.941186,0.0,0.663045,0.0,82.38298908822176
12,1.5538099999999997,5.941186,0.0,0.663045,0.0,81.38298908822176
13,1.5538099999999997,5.941186,0.0,0.663045,0.0,80.38298908822176
14,1.5538099999999997,5.941186,0.0,0.663045,0.0,79.38298908822176
15,1.5538099999999997,5.941186,0.0,0.663045,0.0,78.38298908822176
16,1.5538099999999997,5.941186,0.0,0.663045,0.0,77.38298908822176
17,1.5538099999999997,5.941186,0.0,0.663045,0.0,76.38298908822176
18,1.5538099999999997,5.941186,0.0,0.663045,0.0,75.38298908822176
19,1.5538099999999997,5.941186,0.0,0.663045,0.0,74.38298908822176
20,1.5538099999999997,5.941186,0.0,0.663045,0.0,73.38298908822176
21,1.5538099999999997,5.941186,0.0,0.663045,0.0,72.38298908822176
22,1.5538099999999997,5.941186,0.0,0.663045,0.0,71.38298908822176
23,1.5538099999999997,5.941186,0.0,0.663045,0.0,70.38298908822176
24,1.5538099999999997,5.941186,0.0,0.663045,0.0,69.38298908822176
25,1.5538099999999997,5.941186,0.0,0.663045,0.0,68.38298908822176
26,1.5538099999999997,5.941186,0.0,0.663045,0.0,67.38298908822176
27,1.5538099999999997,5.941186,0.0,0.663045,0.0,66.38298908822176
28,1.5538099999999997,5.941186,0.0,0.663045,0.0,65.38298908822176
29,1.5538099999999997,5.941186,0.0,0.663045,0.0,64.38298908822176
30,1.5538099999999997,5.941186,0.0,0.663045,0.0,63.38298908822176
31,1.5538099999999997,5.941186,0.663045,0.663045,0.0,62.38298908822176
32,2.216855,5.941186,0.0,0.663045,0.0,62.38298908822176
33,2.216855,5.941186,0.0,0.663045,0.0,61.38298908822176
34,2.216855,5.941186,0.0,0.663045,0.0,60.38298908822176
35,2.216855,5.941186,0.0,0.663045,0.0,59.38298908822176
36,2.216855,5.941186,0.0,0.663045,0.0,58.38298908822176
37,2.216855,5.941186,0.0,0.663045,0.0,57.38298908822176
38,2.216855,5.941186,0.0,0.663045,0.0,56.38298908822176
39,2.216855,5.941186,0.0,0.663045,0.0,55.38298908822176
40,2.216855,5.941186,0.0,0.663045,0.0,54.38298908822176
41,2.216855,5.941186,0.663045,0.663045,0.0,53.38298908822176
42,2.8798999999999997,5.941186,0.0,0.663045,0.0,53.38298908822176
43,2.8798999999999997,5.941186,0.0,0.663045,0.0,52.38298908822176
44,2.8798999999999997,5.941186,0.0,0.663045,0.0,51.38298908822176
45,2.8798999999999997,5.941186,0.0,0.663045,0.0,50.38298908822176
46,2.8798999999999997,5.941186,0.0,0.663045,0.0,49.38298908822176
47,2.8798999999999997,5.941186,0.0,0.663045,0.0,48.38298908822176
48,2.8798999999999997,5.941186,0.0,0.663045,0.0,47.38298908822176
49,2.8798999999999997,5.941186,0.0,0.663045,0.0,46.38298908822176
50,2.8798999999999997,5.941186,0.0,0.663045,0.0,45.38298908822176
51,2.8798999999999997,5.941186,0.0,0.663045,0.0,44.38298908822176
52,2.8798999999999997,5.941186,0.0,0.663045,0.0,43.38298908822176
53,2.8798999999999997,5.941186,0.0,0.663045,0.0,42.38298908822176
54,2.8798999999999997,5.941186,0.0,0.663045,0.0,41.38298908822176
55,2.8798999999999997,5.941186,0.0,0.663045,0.0,40.38298908822176
56,2.8798999999999997,5.941186,0.0,0.663045,0.0,39.38298908822176
57,2.8798999999999997,5.941186,0.0,0.663045,0.0,38.38298908822176
58,2.8798999999999997,5.941186,0.0,0.663045,0.0,37.38298908822176
59,2.8798999999999997,5.941186,0.0,0.663045,0.0,36.38298908822176
60,2.8798999999999997,5.941186,0.0,0.663045,0.0,35.38298908822176
61,2.8798999999999997,5.941186,0.0,0.663045,0.0,34.38298908822176
62,2.8798999999999997,5.941186,0.0,0.663045,0.0,33.38298908822176
63,2.8798999999999997,5.941186,0.663045,0.663045,0.0,32.38298908822176
64,3.5429449999999996,5.941186,0.0,0.663045,0.0,32.38298908822176
65,3.5429449999999996,5.941186,0.0,0.663045,0.0,31.382989088221763
66,3.5429449999999996,5.941186,0.0,0.663045,0.0,30.382989088221763
67,3.5429449999999996,5.941186,0.0,0.663045,0.0,29.382989088221763
68,3.5429449999999996,5.941186,0.663045,0.663045,0.0,28.382989088221763
69,4.20599,5.941186,0.0,0.663045,0.0,28.382989088221763
70,4.20599,5.941186,0.0,0.663045,0.0,27.382989088221763
71,4.20599,5.941186,0.0,0.663045,0.0,26.382989088221763
72,4.20599,5.941186,0.663045,0.663045,0.0,25.382989088221763
73,4.869035,5.941186,0.0,0.663045,0.0,25.382989088221766
74,4.869035,5.941186,0.0,0.663045,0.0,24.382989088221766
75,4.869035,5.941186,0.0,0.663045,0.0,23.382989088221766
76,4.869035,5.941186,0.0,0.663045,0.0,22.382989088221766
77,4.869035,5.941186,0.0,0.663045,0.0,21.382989088221766
78,4.869035,5.941186,0.0,0.663045,0.0,20.382989088221766
79,4.869035,5.941186,0.0,0.663045,0.0,19.382989088221766
80,4.869035,5.941186,0.0,0.663045,0.0,18.382989088221766
81,4.869035,5.941186,0.0,0.663045,0.0,17.382989088221766
82,4.869035,5.941186,0.0,0.663045,0.0,16.382989088221766
83,4.869035,5.941186,0.0,0.663045,0.0,15.382989088221764
84,4.869035,5.941186,0.0,0.663045,0.0,14.382989088221764
85,4.869035,5.941186,0.0,0.663045,0.0,13.382989088221764
86,4.869035,5.941186,0.0,0.663045,0.0,12.382989088221764
87,4.869035,5.941186,0.0,0.663045,0.0,11.382989088221764
88,4.869035,5.941186,0.0,0.663045,0.0,10.382989088221764
89,4.869035,5.941186,0.0,0.663045,0.0,9.382989088221764
90,4.869035,5.941186,0.663045,0.663045,0.0,8.382989088221764
91,5.5320800000000006,5.941186,0.0,0.663045,0.0,8.382989088221766
92,5.5320800000000006,5.941186,0.0,0.663045,0.0,7.382989088221765
93,5.5320800000000006,5.941186,0.0,0.663045,0.0,6.382989088221765
94,5.5320800000000006,5.941186,0.4091059999999995,0.663045,0.0,5.382989088221765
95,5.941186,5.941186,0.0,0.663045,0.0,5.0
96,5.941186,5.941186,0.0,0.663045,0.0,4.0
97,5.941186,5.941186,0.0,0.663045,0.0,3.0
98,5.941186,5.941186,0.0,0.663045,0.0,2.0
99,5.941186,5.941186,0.0,0.663045,0.0,1.0
100,5.941186,5.941186,0.0,0.663045,0.0,0.0
