Time,E,EMax,P,PMax,PForced,Agility
47,1.604766,5.398153,0.0,0.802383,0.0,48.27234874118719
48,1.604766,5.398153,0.0,0.802383,0.0,47.27234874118719
49,1.604766,5.398153,0.0,0.802383,0.0,46.27234874118719
50,1.604766,5.398153,0.0,0.802383,0.0,45.27234874118719
51,1.604766,5.398153,0.0,0.802383,0.0,44.27234874118719
52,1.604766,5.398153,0.0,0.802383,0.0,43.27234874118719
53,1.604766,5.398153,0.0,0.802383,0.0,42.27234874118719
54,1.604766,5.398153,0.0,0.802383,0.0,41.27234874118719
55,1.604766,5.398153,0.0,0.802383,0.0,40.27234874118719
56,1.604766,5.398153,0.0,0.802383,0.0,39.27234874118719
57,1.604766,5.398153,0.0,0.802383,0.0,38.27234874118719
58,1.604766,5.398153,0.0,0.802383,0.0,37.27234874118719
59,1.604766,5.398153,0.0,0.802383,0.0,36.27234874118719
60,1.604766,5.398153,0.0,0.802383,0.0,35.27234874118719
61,1.604766,5.398153,0.0,0.802383,0.0,34.27234874118719
62,1.604766,5.398153,0.802383,0.802383,0.0,33.27234874118719
63,2.407149,5.398153,0.0,0.802383,0.0,33.27234874118719
64,2.407149,5.398153,0.0,0.802383,0.0,32.27234874118719
65,2.407149,5.398153,0.0,0.802383,0.0,31.272348741187187
66,2.407149,5.398153,0.0,0.802383,0.0,30.272348741187187
67,2.407149,5.398153,0.802383,0.802383,0.0,29.272348741187187
68,3.209532,5.398153,0.0,0.802383,0.0,29.272348741187187
69,3.209532,5.398153,0.0,0.802383,0.0,28.272348741187187
70,3.209532,5.398153,0.0,0.802383,0.0,27.272348741187187
71,3.209532,5.398153,0.802383,0.802383,0.0,26.272348741187187
72,4.011915,5.398153,0.0,0.802383,0.0,26.272348741187187
73,4.011915,5.398153,0.0,0.802383,0.0,25.272348741187187
74,4.011915,5.398153,0.0,0.802383,0.0,24.272348741187187
75,4.011915,5.398153,0.0,0.802383,0.0,23.272348741187187
76,4.011915,5.398153,0.0,0.802383,0.0,22.272348741187187
77,4.011915,5.398153,0.0,0.802383,0.0,21.272348741187187
78,4.011915,5.398153,0.0,0.802383,0.0,20.272348741187187
79,4.011915,5.398153,0.0,0.802383,0.0,19.272348741187187
80,4.011915,5.398153,0.0,0.802383,0.0,18.272348741187187
81,4.011915,5.398153,0.0,0.802383,0.0,17.272348741187187
82,4.011915,5.398153,0.0,0.802383,0.0,16.272348741187187
83,4.011915,5.398153,0.0,0.802383,0.0,15.272348741187189
84,4.011915,5.398153,0.0,0.802383,0.0,14.272348741187189
85,4.011915,5.398153,0.0,0.802383,0.0,13.272348741187189
86,4.011915,5.398153,0.0,0.802383,0.0,12.272348741187189
87,4.011915,5.398153,0.0,0.802383,0.0,11.272348741187189
88,4.011915,5.398153,0.0,0.802383,0.0,10.272348741187189
89,4.011915,5.398153,0.0,0.802383,0.0,9.272348741187189
90,4.011915,5.398153,0.802383,0.802383,0.0,8.272348741187189
91,4.814298,5.398153,0.0,0.802383,0.0,8.272348741187189
92,4.814298,5.398153,0.0,0.802383,0.0,7.272348741187189
93,4.814298,5.398153,0.4957689999999939,0.802383,0.0,6.272348741187189
94,5.310066999999994,5.398153,0.0,0.802383,0.0,5.890219508638635
95,5.310066999999994,5.398153,0.08808600000000588,0.802383,0.0,4.890219508638635
96,5.398153,5.398153,0.0,0.802383,0.0,4.0
97,5.398153,5.398153,0.0,0.802383,0.0,3.0
98,5.398153,5.398153,0.0,0.802383,0.0,2.0
99,5.398153,5.398153,0.0,0.802383,0.0,1.0
100,5.398153,5.398153,0.0,0.802383,0.0,0.0
