Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.918583,0.0,0.956361,0.0,92.81135052558605
2,0.0,5.918583,0.0,0.956361,0.0,91.81135052558605
3,0.0,5.918583,0.0,0.956361,0.0,90.81135052558605
4,0.0,5.918583,0.0,0.956361,0.0,89.81135052558605
5,0.0,5.918583,0.0,0.956361,0.0,88.81135052558605
6,0.0,5.918583,0.0,0.956361,0.0,87.81135052558605
7,0.0,5.918583,0.0,0.956361,0.0,86.81135052558605
8,0.0,5.918583,0.0,0.956361,0.0,85.81135052558605
9,0.0,5.918583,0.0,0.956361,0.0,84.81135052558605
10,0.0,5.918583,0.0,0.956361,0.0,83.81135052558605
11,0.0,5.918583,0.0,0.956361,0.0,82.81135052558605
12,0.0,5.918583,0.0,0.956361,0.0,81.81135052558605
13,0.0,5.918583,0.0,0.956361,0.0,80.81135052558605
14,0.0,5.918583,0.0,0.956361,0.0,79.81135052558605
15,0.0,5.918583,0.0,0.956361,0.0,78.81135052558605
16,0.0,5.918583,0.0,0.956361,0.0,77.81135052558605
17,0.0,5.918583,0.0,0.956361,0.0,76.81135052558605
18,0.0,5.918583,0.0,0.956361,0.0,75.81135052558605
19,0.0,5.918583,0.0,0.956361,0.0,74.81135052558605
20,0.0,5.918583,0.0,0.956361,0.0,73.81135052558605
21,0.0,5.918583,0.0,0.956361,0.0,72.81135052558605
22,0.0,5.918583,0.0,0.956361,0.0,71.81135052558605
23,0.0,5.918583,0.0,0.956361,0.0,70.81135052558605
24,0.0,5.918583,0.0,0.956361,0.0,69.81135052558605
25,0.0,5.918583,0.0,0.956361,0.0,68.81135052558605
26,0.0,5.918583,0.0,0.956361,0.0,67.81135052558605
27,0.0,5.918583,0.0,0.956361,0.0,66.81135052558605
28,0.0,5.918583,0.0,0.956361,0.0,65.81135052558605
29,0.0,5.918583,0.0,0.956361,0.0,64.81135052558605
30,0.0,5.918583,0.0,0.956361,0.0,63.81135052558605
31,0.0,5.918583,0.0,0.956361,0.0,62.81135052558605
32,0.0,5.918583,0.956361,0.956361,0.0,61.81135052558605
33,0.956361,5.918583,0.0,0.956361,0.0,61.81135052558605
34,0.956361,5.918583,0.0,0.956361,0.0,60.81135052558605
35,0.956361,5.918583,0.0,0.956361,0.0,59.81135052558605
36,0.956361,5.918583,0.0,0.956361,0.0,58.81135052558605
37,0.956361,5.918583,0.0,0.956361,0.0,57.81135052558605
38,0.956361,5.918583,0.0,0.956361,0.0,56.81135052558605
39,0.956361,5.918583,0.0,0.956361,0.0,55.81135052558605
40,0.956361,5.918583,0.0,0.956361,0.0,54.81135052558605
41,0.956361,5.918583,0.0,0.956361,0.0,53.81135052558605
42,0.956361,5.918583,0.0,0.956361,0.0,52.81135052558605
43,0.956361,5.918583,0.0,0.956361,0.0,51.81135052558605
44,0.956361,5.918583,0.956361,0.956361,0.0,50.81135052558605
45,1.912722,5.918583,0.0,0.956361,0.0,50.81135052558605
46,1.912722,5.918583,0.0,0.956361,0.0,49.81135052558605
47,1.912722,5.918583,0.0,0.956361,0.0,48.81135052558605
48,1.912722,5.918583,0.0,0.956361,0.0,47.81135052558605
49,1.912722,5.918583,0.0,0.956361,0.0,46.81135052558605
50,1.912722,5.918583,0.0,0.956361,0.0,45.81135052558605
51,1.912722,5.918583,0.0,0.956361,0.0,44.81135052558605
52,1.912722,5.918583,0.0,0.956361,0.0,43.81135052558605
53,1.912722,5.918583,0.0,0.956361,0.0,42.81135052558605
54,1.912722,5.918583,0.0,0.956361,0.0,41.81135052558605
55,1.912722,5.918583,0.0,0.956361,0.0,40.81135052558605
56,1.912722,5.918583,0.0,0.956361,0.0,39.81135052558605
57,1.912722,5.918583,0.0,0.956361,0.0,38.81135052558605
58,1.912722,5.918583,0.0,0.956361,0.0,37.81135052558605
59,1.912722,5.918583,0.0,0.956361,0.0,36.81135052558605
60,1.912722,5.918583,0.0,0.956361,0.0,35.81135052558605
61,1.912722,5.918583,0.0,0.956361,0.0,34.81135052558605
62,1.912722,5.918583,0.0,0.956361,0.0,33.81135052558605
63,1.912722,5.918583,0.0,0.956361,0.0,32.81135052558605
64,1.912722,5.918583,0.0,0.956361,0.0,31.81135052558605
65,1.912722,5.918583,0.956361,0.956361,0.0,30.81135052558605
66,2.869083,5.918583,0.0,0.956361,0.0,30.81135052558605
67,2.869083,5.918583,0.0,0.956361,0.0,29.81135052558605
68,2.869083,5.918583,0.0,0.956361,0.0,28.81135052558605
69,2.869083,5.918583,0.956361,0.956361,0.0,27.81135052558605
70,3.825444,5.918583,0.0,0.956361,0.0,27.81135052558605
71,3.825444,5.918583,0.0,0.956361,0.0,26.81135052558605
72,3.825444,5.918583,0.0,0.956361,0.0,25.81135052558605
73,3.825444,5.918583,0.956361,0.956361,0.0,24.81135052558605
74,4.781805,5.918583,0.0,0.956361,0.0,24.81135052558605
75,4.781805,5.918583,0.0,0.956361,0.0,23.81135052558605
76,4.781805,5.918583,0.0,0.956361,0.0,22.81135052558605
77,4.781805,5.918583,0.0,0.956361,0.0,21.81135052558605
78,4.781805,5.918583,0.0,0.956361,0.0,20.81135052558605
79,4.781805,5.918583,0.0,0.956361,0.0,19.81135052558605
80,4.781805,5.918583,0.0,0.956361,0.0,18.81135052558605
81,4.781805,5.918583,0.0,0.956361,0.0,17.81135052558605
82,4.781805,5.918583,0.0,0.956361,0.0,16.81135052558605
83,4.781805,5.918583,0.0,0.956361,0.0,15.81135052558605
84,4.781805,5.918583,0.0,0.956361,0.0,14.81135052558605
85,4.781805,5.918583,0.0,0.956361,0.0,13.81135052558605
86,4.781805,5.918583,0.0,0.956361,0.0,12.81135052558605
87,4.781805,5.918583,0.0,0.956361,0.0,11.81135052558605
88,4.781805,5.918583,0.0,0.956361,0.0,10.81135052558605
89,4.781805,5.918583,0.0,0.956361,0.0,9.81135052558605
90,4.781805,5.918583,0.0,0.956361,0.0,8.81135052558605
91,4.781805,5.918583,0.32385900000000056,0.956361,0.0,7.81135052558605
92,5.105664000000001,5.918583,0.0,0.956361,0.0,7.149987295592355
93,5.105664000000001,5.918583,0.8129189999999991,0.956361,0.0,6.149987295592355
94,5.918583,5.918583,0.0,0.956361,0.0,6.0
95,5.918583,5.918583,0.0,0.956361,0.0,5.0
96,5.918583,5.918583,0.0,0.956361,0.0,4.0
97,5.918583,5.918583,0.0,0.956361,0.0,3.0
98,5.918583,5.918583,0.0,0.956361,0.0,2.0
99,5.918583,5.918583,0.0,0.956361,0.0,1.0
100,5.918583,5.918583,0.0,0.956361,0.0,0.0
