Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.970751,0.0,0.982867,0.0,93.94260057566284
2,0.0,4.970751,0.0,0.982867,0.0,92.94260057566284
3,0.0,4.970751,0.0,0.982867,0.0,91.94260057566284
4,0.0,4.970751,0.0,0.982867,0.0,90.94260057566284
5,0.0,4.970751,0.0,0.982867,0.0,89.94260057566284
6,0.0,4.970751,0.0,0.982867,0.0,88.94260057566284
7,0.0,4.970751,0.0,0.982867,0.0,87.94260057566284
8,0.0,4.970751,0.0,0.982867,0.0,86.94260057566284
9,0.0,4.970751,0.0,0.982867,0.0,85.94260057566284
10,0.0,4.970751,0.0,0.982867,0.0,84.94260057566284
11,0.0,4.970751,0.0,0.982867,0.0,83.94260057566284
12,0.0,4.970751,0.0,0.982867,0.0,82.94260057566284
13,0.0,4.970751,0.0,0.982867,0.0,81.94260057566284
14,0.0,4.970751,0.0,0.982867,0.0,80.94260057566284
15,0.0,4.970751,0.0,0.982867,0.0,79.94260057566284
16,0.0,4.970751,0.0,0.982867,0.0,78.94260057566284
17,0.0,4.970751,0.0,0.982867,0.0,77.94260057566284
18,0.0,4.970751,0.0,0.982867,0.0,76.94260057566284
19,0.0,4.970751,0.0,0.982867,0.0,75.94260057566284
20,0.0,4.970751,0.0,0.982867,0.0,74.94260057566284
21,0.0,4.970751,0.0,0.982867,0.0,73.94260057566284
22,0.0,4.970751,0.0,0.982867,0.0,72.94260057566284
23,0.0,4.970751,0.0,0.982867,0.0,71.94260057566284
24,0.0,4.970751,0.0,0.982867,0.0,70.94260057566284
25,0.0,4.970751,0.0,0.982867,0.0,69.94260057566284
26,0.0,4.970751,0.0,0.982867,0.0,68.94260057566284
27,0.0,4.970751,0.0,0.982867,0.0,67.94260057566284
28,0.0,4.970751,0.0,0.982867,0.0,66.94260057566284
29,0.0,4.970751,0.0,0.982867,0.0,65.94260057566284
30,0.0,4.970751,0.0,0.982867,0.0,64.94260057566284
31,0.0,4.970751,0.0,0.982867,0.0,63.94260057566283
32,0.0,4.970751,0.0,0.982867,0.0,62.94260057566283
33,0.0,4.970751,0.0,0.982867,0.0,61.94260057566283
34,0.0,4.970751,0.0,0.982867,0.0,60.94260057566283
35,0.0,4.970751,0.0,0.982867,0.0,59.94260057566283
36,0.0,4.970751,0.0,0.982867,0.0,58.94260057566283
37,0.0,4.970751,0.0,0.982867,0.0,57.94260057566283
38,0.0,4.970751,0.0,0.982867,0.0,56.94260057566283
39,0.0,4.970751,0.0,0.982867,0.0,55.94260057566283
40,0.0,4.970751,0.0,0.982867,0.0,54.94260057566283
41,0.0,4.970751,0.0,0.982867,0.0,53.94260057566283
42,0.0,4.970751,0.0,0.982867,0.0,52.94260057566283
43,0.0,4.970751,0.0,0.982867,0.0,51.94260057566283
44,0.0,4.970751,0.0,0.982867,0.0,50.94260057566283
45,0.0,4.970751,0.0,0.982867,0.0,49.94260057566283
46,0.0,4.970751,0.0,0.982867,0.0,48.94260057566283
47,0.0,4.970751,0.0,0.982867,0.0,47.94260057566283
48,0.0,4.970751,0.0,0.982867,0.0,46.94260057566283
49,0.0,4.970751,0.0,0.982867,0.0,45.94260057566283
