Time,E,EMax,P,PMax,PForced,Agility
83,6.017523,6.017523,0.0,0.859646,0.0,9.999999966
84,6.017523,6.017523,0.0,0.859646,0.0,8.999999966
85,6.017523,6.017523,0.0,0.859646,0.0,7.999999966
86,6.017523,6.017523,0.0,0.859646,0.0,6.999999966
87,6.017523,6.017523,0.0,0.859646,0.0,5.999999966
88,6.017523,6.017523,0.0,0.859646,0.0,4.999999966
89,6.017523,6.017523,0.0,0.859646,0.0,3.999999966
90,6.017523,6.017523,0.0,0.859646,0.0,2.999999966
91,6.017523,6.017523,0.0,0.859646,0.0,1.999999966
92,6.017523,6.017523,0.0,0.859646,0.0,0.999999966
93,6.017523,6.017523,0.0,0.859646,0.0,-3.4e-08
94,6.017523,6.017523,0.0,0.859646,0.0,-1.000000034
95,6.017523,6.017523,0.0,0.859646,0.0,-2.000000034
96,6.017523,6.017523,0.0,0.859646,0.0,-3.000000034
97,6.017523,6.017523,0.0,0.859646,0.0,-4.000000034
98,6.017523,6.017523,0.0,0.859646,0.0,-5.000000034
99,6.017523,6.017523,0.0,0.859646,0.0,-6.000000034
100,6.017523,6.017523,0.0,0.859646,0.0,-7.000000034
