Time,E,EMax,P,PMax,PForced,Agility
40,5.702263,5.702263,0.0,0.950377,0.0,53.999999951
41,5.702263,5.702263,0.0,0.950377,0.0,52.999999951
42,5.702263,5.702263,0.0,0.950377,0.0,51.999999951
43,5.702263,5.702263,0.0,0.950377,0.0,50.999999951
44,5.702263,5.702263,0.0,0.950377,0.0,49.999999951
45,5.702263,5.702263,0.0,0.950377,0.0,48.999999951
46,5.702263,5.702263,0.0,0.950377,0.0,47.999999951
47,5.702263,5.702263,0.0,0.950377,0.0,46.999999951
48,5.702263,5.702263,0.0,0.950377,0.0,45.999999951
49,5.702263,5.702263,0.0,0.950377,0.0,44.999999951
50,5.702263,5.702263,0.0,0.950377,0.0,43.999999951
51,5.702263,5.702263,0.0,0.950377,0.0,42.999999951
52,5.702263,5.702263,0.0,0.950377,0.0,41.999999951
53,5.702263,5.702263,0.0,0.950377,0.0,40.999999951
54,5.702263,5.702263,0.0,0.950377,0.0,39.999999951
55,5.702263,5.702263,0.0,0.950377,0.0,38.999999951
56,5.702263,5.702263,0.0,0.950377,0.0,37.999999951
57,5.702263,5.702263,0.0,0.950377,0.0,36.999999951
58,5.702263,5.702263,0.0,0.950377,0.0,35.999999951
59,5.702263,5.702263,0.0,0.950377,0.0,34.999999951
60,5.702263,5.702263,0.0,0.950377,0.0,33.999999951
61,5.702263,5.702263,0.0,0.950377,0.0,32.999999951
62,5.702263,5.702263,0.0,0.950377,0.0,31.999999951
63,5.702263,5.702263,0.0,0.950377,0.0,30.999999951
64,5.702263,5.702263,0.0,0.950377,0.0,29.999999951
65,5.702263,5.702263,0.0,0.950377,0.0,28.999999951
66,5.702263,5.702263,0.0,0.950377,0.0,27.999999951
67,5.702263,5.702263,0.0,0.950377,0.0,26.999999951
68,5.702263,5.702263,0.0,0.950377,0.0,25.999999951
69,5.702263,5.702263,0.0,0.950377,0.0,24.999999951
70,5.702263,5.702263,0.0,0.950377,0.0,23.999999951
71,5.702263,5.702263,0.0,0.950377,0.0,22.999999951
72,5.702263,5.702263,0.0,0.950377,0.0,21.999999951
73,5.702263,5.702263,0.0,0.950377,0.0,20.999999951
74,5.702263,5.702263,0.0,0.950377,0.0,19.999999951
75,5.702263,5.702263,0.0,0.950377,0.0,18.999999951
76,5.702263,5.702263,0.0,0.950377,0.0,17.999999951
77,5.702263,5.702263,0.0,0.950377,0.0,16.999999951
78,5.702263,5.702263,0.0,0.950377,0.0,15.999999951
79,5.702263,5.702263,0.0,0.950377,0.0,14.999999951
80,5.702263,5.702263,0.0,0.950377,0.0,13.999999951
81,5.702263,5.702263,0.0,0.950377,0.0,12.999999951
82,5.702263,5.702263,0.0,0.950377,0.0,11.999999951
83,5.702263,5.702263,0.0,0.950377,0.0,10.999999951
84,5.702263,5.702263,0.0,0.950377,0.0,9.999999951
85,5.702263,5.702263,0.0,0.950377,0.0,8.999999951
86,5.702263,5.702263,0.0,0.950377,0.0,7.999999951
87,5.702263,5.702263,0.0,0.950377,0.0,6.999999951
88,5.702263,5.702263,0.0,0.950377,0.0,5.999999951
89,5.702263,5.702263,0.0,0.950377,0.0,4.999999951
90,5.702263,5.702263,0.0,0.950377,0.0,3.999999951
91,5.702263,5.702263,0.0,0.950377,0.0,2.999999951
92,5.702263,5.702263,0.0,0.950377,0.0,1.999999951
93,5.702263,5.702263,0.0,0.950377,0.0,0.999999951
94,5.702263,5.702263,0.0,0.950377,0.0,-4.9e-08
95,5.702263,5.702263,0.0,0.950377,0.0,-1.000000049
96,5.702263,5.702263,0.0,0.950377,0.0,-2.000000049
97,5.702263,5.702263,0.0,0.950377,0.0,-3.000000049
98,5.702263,5.702263,0.0,0.950377,0.0,-4.000000049
99,5.702263,5.702263,0.0,0.950377,0.0,-5.000000049
100,5.702263,5.702263,0.0,0.950377,0.0,-6.000000049
