Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.642388,0.0,0.928478,0.0,93.999999968
2,0.0,4.642388,0.0,0.928478,0.0,92.999999968
3,0.0,4.642388,0.0,0.928478,0.0,91.999999968
4,0.0,4.642388,0.0,0.928478,0.0,90.999999968
5,0.0,4.642388,0.0,0.928478,0.0,89.999999968
6,0.0,4.642388,0.0,0.928478,0.0,88.999999968
7,0.0,4.642388,0.0,0.928478,0.0,87.999999968
8,0.0,4.642388,0.0,0.928478,0.0,86.999999968
9,0.0,4.642388,0.0,0.928478,0.0,85.999999968
10,0.0,4.642388,0.0,0.928478,0.0,84.999999968
11,0.0,4.642388,0.0,0.928478,0.0,83.999999968
12,0.0,4.642388,0.0,0.928478,0.0,82.999999968
13,0.0,4.642388,0.0,0.928478,0.0,81.999999968
14,0.0,4.642388,0.0,0.928478,0.0,80.999999968
15,0.0,4.642388,0.0,0.928478,0.0,79.999999968
16,0.0,4.642388,0.0,0.928478,0.0,78.999999968
17,0.0,4.642388,0.0,0.928478,0.0,77.999999968
18,0.0,4.642388,0.0,0.928478,0.0,76.999999968
19,0.0,4.642388,0.0,0.928478,0.0,75.999999968
20,0.0,4.642388,0.0,0.928478,0.0,74.999999968
21,0.0,4.642388,0.0,0.928478,0.0,73.999999968
22,0.0,4.642388,0.0,0.928478,0.0,72.999999968
23,0.0,4.642388,0.0,0.928478,0.0,71.999999968
24,0.0,4.642388,0.0,0.928478,0.0,70.999999968
25,0.0,4.642388,0.0,0.928478,0.0,69.999999968
26,0.0,4.642388,0.0,0.928478,0.0,68.999999968
27,0.0,4.642388,0.0,0.928478,0.0,67.999999968
28,0.0,4.642388,0.0,0.928478,0.0,66.999999968
29,0.0,4.642388,0.0,0.928478,0.0,65.999999968
30,0.0,4.642388,0.0,0.928478,0.0,64.999999968
31,0.0,4.642388,0.0,0.928478,0.0,63.999999968
32,0.0,4.642388,0.0,0.928478,0.0,62.999999968
33,0.0,4.642388,0.0,0.928478,0.0,61.999999968
34,0.0,4.642388,0.0,0.928478,0.0,60.999999968
35,0.0,4.642388,0.0,0.928478,0.0,59.999999968
36,0.0,4.642388,0.0,0.928478,0.0,58.999999968
37,0.0,4.642388,0.0,0.928478,0.0,57.999999968
38,0.0,4.642388,0.0,0.928478,0.0,56.999999968
39,0.0,4.642388,0.0,0.928478,0.0,55.999999968
40,0.0,4.642388,0.0,0.928478,0.0,54.999999968
41,0.0,4.642388,0.0,0.928478,0.0,53.999999968
42,0.0,4.642388,0.0,0.928478,0.0,52.999999968
43,0.0,4.642388,0.0,0.928478,0.0,51.999999968
44,0.0,4.642388,0.0,0.928478,0.0,50.999999968
45,0.0,4.642388,0.0,0.928478,0.0,49.999999968
46,0.0,4.642388,0.0,0.928478,0.0,48.999999968
47,0.0,4.642388,0.0,0.928478,0.0,47.999999968
48,0.0,4.642388,0.0,0.928478,0.0,46.999999968
49,0.0,4.642388,0.0,0.928478,0.0,45.999999968
50,0.0,4.642388,0.0,0.928478,0.0,44.999999968
51,0.0,4.642388,0.0,0.928478,0.0,43.999999968
52,0.0,4.642388,0.0,0.928478,0.0,42.999999968
53,0.0,4.642388,0.0,0.928478,0.0,41.999999968
54,0.0,4.642388,0.0,0.928478,0.0,40.999999968
55,0.0,4.642388,0.0,0.928478,0.0,39.999999968
56,0.0,4.642388,0.0,0.928478,0.0,38.999999968
57,0.0,4.642388,0.0,0.928478,0.0,37.999999968
58,0.0,4.642388,0.0,0.928478,0.0,36.999999968
59,0.0,4.642388,0.0,0.928478,0.0,35.999999968
60,0.0,4.642388,0.928478,0.928478,0.0,34.999999968
61,0.928478,4.642388,0.928478,0.928478,0.928478,33.999999968
62,1.856956,4.642388,0.928478,0.928478,0.928478,32.999999968
63,2.785434,4.642388,0.928478,0.928478,0.928478,31.999999968
64,3.713912,4.642388,0.9284760000000003,0.928478,0.9284760000000003,30.999999968
65,4.642388,4.642388,0.0,0.928478,0.0,29.999999968
66,4.642388,4.642388,0.0,0.928478,0.0,28.999999968
67,4.642388,4.642388,0.0,0.928478,0.0,27.999999968
68,4.642388,4.642388,0.0,0.928478,0.0,26.999999968
69,4.642388,4.642388,0.0,0.928478,0.0,25.999999968
70,4.642388,4.642388,0.0,0.928478,0.0,24.999999968
71,4.642388,4.642388,0.0,0.928478,0.0,23.999999968
72,4.642388,4.642388,0.0,0.928478,0.0,22.999999968
73,4.642388,4.642388,0.0,0.928478,0.0,21.999999968
74,4.642388,4.642388,0.0,0.928478,0.0,20.999999968
75,4.642388,4.642388,0.0,0.928478,0.0,19.999999968
76,4.642388,4.642388,0.0,0.928478,0.0,18.999999968
77,4.642388,4.642388,0.0,0.928478,0.0,17.999999968
78,4.642388,4.642388,0.0,0.928478,0.0,16.999999968
79,4.642388,4.642388,0.0,0.928478,0.0,15.999999968
80,4.642388,4.642388,0.0,0.928478,0.0,14.999999968
81,4.642388,4.642388,0.0,0.928478,0.0,13.999999968
82,4.642388,4.642388,0.0,0.928478,0.0,12.999999968
83,4.642388,4.642388,0.0,0.928478,0.0,11.999999968
84,4.642388,4.642388,0.0,0.928478,0.0,10.999999968
85,4.642388,4.642388,0.0,0.928478,0.0,9.999999968
86,4.642388,4.642388,0.0,0.928478,0.0,8.999999968
87,4.642388,4.642388,0.0,0.928478,0.0,7.999999968
88,4.642388,4.642388,0.0,0.928478,0.0,6.999999968
89,4.642388,4.642388,0.0,0.928478,0.0,5.999999968
90,4.642388,4.642388,0.0,0.928478,0.0,4.999999968
91,4.642388,4.642388,0.0,0.928478,0.0,3.999999968
92,4.642388,4.642388,0.0,0.928478,0.0,2.999999968
93,4.642388,4.642388,0.0,0.928478,0.0,1.999999968
94,4.642388,4.642388,0.0,0.928478,0.0,0.999999968
95,4.642388,4.642388,0.0,0.928478,0.0,-3.2e-08
96,4.642388,4.642388,0.0,0.928478,0.0,-1.000000032
97,4.642388,4.642388,0.0,0.928478,0.0,-2.000000032
98,4.642388,4.642388,0.0,0.928478,0.0,-3.000000032
99,4.642388,4.642388,0.0,0.928478,0.0,-4.000000032
100,4.642388,4.642388,0.0,0.928478,0.0,-5.000000032
