Time,E,EMax,P,PMax,PForced,Agility
86,4.876736,4.876736,0.0,0.696677,0.0,6.999999973
87,4.876736,4.876736,0.0,0.696677,0.0,5.999999973
88,4.876736,4.876736,0.0,0.696677,0.0,4.999999973
89,4.876736,4.876736,0.0,0.696677,0.0,3.999999973
90,4.876736,4.876736,0.0,0.696677,0.0,2.999999973
91,4.876736,4.876736,0.0,0.696677,0.0,1.999999973
92,4.876736,4.876736,0.0,0.696677,0.0,0.999999973
93,4.876736,4.876736,0.0,0.696677,0.0,-2.7e-08
94,4.876736,4.876736,0.0,0.696677,0.0,-1.000000027
95,4.876736,4.876736,0.0,0.696677,0.0,-2.000000027
96,4.876736,4.876736,0.0,0.696677,0.0,-3.000000027
97,4.876736,4.876736,0.0,0.696677,0.0,-4.000000027
98,4.876736,4.876736,0.0,0.696677,0.0,-5.000000027
99,4.876736,4.876736,0.0,0.696677,0.0,-6.000000027
100,4.876736,4.876736,0.0,0.696677,0.0,-7.000000027
