Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.48705,0.0,0.925714,0.0,94.15287659039402
2,0.0,4.48705,0.0,0.925714,0.0,93.15287659039402
3,0.0,4.48705,0.0,0.925714,0.0,92.15287659039402
4,0.0,4.48705,0.0,0.925714,0.0,91.15287659039402
5,0.0,4.48705,0.0,0.925714,0.0,90.15287659039402
6,0.0,4.48705,0.0,0.925714,0.0,89.15287659039402
7,0.0,4.48705,0.0,0.925714,0.0,88.15287659039402
8,0.0,4.48705,0.0,0.925714,0.0,87.15287659039402
9,0.0,4.48705,0.0,0.925714,0.0,86.15287659039402
10,0.0,4.48705,0.0,0.925714,0.0,85.15287659039402
11,0.0,4.48705,0.0,0.925714,0.0,84.15287659039402
12,0.0,4.48705,0.0,0.925714,0.0,83.15287659039402
13,0.0,4.48705,0.0,0.925714,0.0,82.15287659039402
14,0.0,4.48705,0.0,0.925714,0.0,81.15287659039402
15,0.0,4.48705,0.0,0.925714,0.0,80.15287659039402
16,0.0,4.48705,0.0,0.925714,0.0,79.15287659039402
17,0.0,4.48705,0.0,0.925714,0.0,78.15287659039402
18,0.0,4.48705,0.0,0.925714,0.0,77.15287659039402
19,0.0,4.48705,0.0,0.925714,0.0,76.15287659039402
20,0.0,4.48705,0.0,0.925714,0.0,75.15287659039402
21,0.0,4.48705,0.0,0.925714,0.0,74.15287659039402
22,0.0,4.48705,0.0,0.925714,0.0,73.15287659039402
23,0.0,4.48705,0.0,0.925714,0.0,72.15287659039402
24,0.0,4.48705,0.0,0.925714,0.0,71.15287659039402
25,0.0,4.48705,0.0,0.925714,0.0,70.15287659039402
26,0.0,4.48705,0.0,0.925714,0.0,69.15287659039402
27,0.0,4.48705,0.0,0.925714,0.0,68.15287659039402
28,0.0,4.48705,0.0,0.925714,0.0,67.15287659039402
29,0.0,4.48705,0.0,0.925714,0.0,66.15287659039402
30,0.0,4.48705,0.0,0.925714,0.0,65.15287659039402
31,0.0,4.48705,0.0,0.925714,0.0,64.15287659039402
32,0.0,4.48705,0.0,0.925714,0.0,63.15287659039401
33,0.0,4.48705,0.0,0.925714,0.0,62.15287659039401
34,0.0,4.48705,0.0,0.925714,0.0,61.15287659039401
35,0.0,4.48705,0.0,0.925714,0.0,60.15287659039401
36,0.0,4.48705,0.0,0.925714,0.0,59.15287659039401
37,0.0,4.48705,0.0,0.925714,0.0,58.15287659039401
38,0.0,4.48705,0.0,0.925714,0.0,57.15287659039401
39,0.0,4.48705,0.0,0.925714,0.0,56.15287659039401
40,0.0,4.48705,0.0,0.925714,0.0,55.15287659039401
41,0.0,4.48705,0.0,0.925714,0.0,54.15287659039401
42,0.0,4.48705,0.0,0.925714,0.0,53.15287659039401
43,0.0,4.48705,0.0,0.925714,0.0,52.15287659039401
44,0.0,4.48705,0.0,0.925714,0.0,51.15287659039401
45,0.0,4.48705,0.0,0.925714,0.0,50.15287659039401
46,0.0,4.48705,0.0,0.925714,0.0,49.15287659039401
47,0.0,4.48705,0.0,0.925714,0.0,48.15287659039401
48,0.0,4.48705,0.0,0.925714,0.0,47.15287659039401
49,0.0,4.48705,0.0,0.925714,0.0,46.15287659039401
50,0.0,4.48705,0.0,0.925714,0.0,45.15287659039401
51,0.0,4.48705,0.0,0.925714,0.0,44.15287659039401
52,0.0,4.48705,0.0,0.925714,0.0,43.15287659039401
53,0.0,4.48705,0.0,0.925714,0.0,42.15287659039401
