Time,E,EMax,P,PMax,PForced,Agility
46,4.919664,4.919664,0.0,0.819944,0.0,47.999999985
47,4.919664,4.919664,0.0,0.819944,0.0,46.999999985
48,4.919664,4.919664,0.0,0.819944,0.0,45.999999985
49,4.919664,4.919664,0.0,0.819944,0.0,44.999999985
50,4.919664,4.919664,0.0,0.819944,0.0,43.999999985
51,4.919664,4.919664,0.0,0.819944,0.0,42.999999985
52,4.919664,4.919664,0.0,0.819944,0.0,41.999999985
53,4.919664,4.919664,0.0,0.819944,0.0,40.999999985
54,4.919664,4.919664,0.0,0.819944,0.0,39.999999985
55,4.919664,4.919664,0.0,0.819944,0.0,38.999999985
56,4.919664,4.919664,0.0,0.819944,0.0,37.999999985
57,4.919664,4.919664,0.0,0.819944,0.0,36.999999985
58,4.919664,4.919664,0.0,0.819944,0.0,35.999999985
59,4.919664,4.919664,0.0,0.819944,0.0,34.999999985
60,4.919664,4.919664,0.0,0.819944,0.0,33.999999985
61,4.919664,4.919664,0.0,0.819944,0.0,32.999999985
62,4.919664,4.919664,0.0,0.819944,0.0,31.999999985
63,4.919664,4.919664,0.0,0.819944,0.0,30.999999985
64,4.919664,4.919664,0.0,0.819944,0.0,29.999999985
65,4.919664,4.919664,0.0,0.819944,0.0,28.999999985
66,4.919664,4.919664,0.0,0.819944,0.0,27.999999985
67,4.919664,4.919664,0.0,0.819944,0.0,26.999999985
68,4.919664,4.919664,0.0,0.819944,0.0,25.999999985
69,4.919664,4.919664,0.0,0.819944,0.0,24.999999985
70,4.919664,4.919664,0.0,0.819944,0.0,23.999999985
71,4.919664,4.919664,0.0,0.819944,0.0,22.999999985
72,4.919664,4.919664,0.0,0.819944,0.0,21.999999985
73,4.919664,4.919664,0.0,0.819944,0.0,20.999999985
74,4.919664,4.919664,0.0,0.819944,0.0,19.999999985
75,4.919664,4.919664,0.0,0.819944,0.0,18.999999985
76,4.919664,4.919664,0.0,0.819944,0.0,17.999999985
77,4.919664,4.919664,0.0,0.819944,0.0,16.999999985
78,4.919664,4.919664,0.0,0.819944,0.0,15.999999985
79,4.919664,4.919664,0.0,0.819944,0.0,14.999999985
80,4.919664,4.919664,0.0,0.819944,0.0,13.999999985
81,4.919664,4.919664,0.0,0.819944,0.0,12.999999985
82,4.919664,4.919664,0.0,0.819944,0.0,11.999999985
83,4.919664,4.919664,0.0,0.819944,0.0,10.999999985
84,4.919664,4.919664,0.0,0.819944,0.0,9.999999985
85,4.919664,4.919664,0.0,0.819944,0.0,8.999999985
86,4.919664,4.919664,0.0,0.819944,0.0,7.999999985
87,4.919664,4.919664,0.0,0.819944,0.0,6.999999985
88,4.919664,4.919664,0.0,0.819944,0.0,5.999999985
89,4.919664,4.919664,0.0,0.819944,0.0,4.999999985
90,4.919664,4.919664,0.0,0.819944,0.0,3.999999985
91,4.919664,4.919664,0.0,0.819944,0.0,2.999999985
92,4.919664,4.919664,0.0,0.819944,0.0,1.999999985
93,4.919664,4.919664,0.0,0.819944,0.0,0.999999985
94,4.919664,4.919664,0.0,0.819944,0.0,-1.5e-08
95,4.919664,4.919664,0.0,0.819944,0.0,-1.000000015
96,4.919664,4.919664,0.0,0.819944,0.0,-2.000000015
97,4.919664,4.919664,0.0,0.819944,0.0,-3.000000015
98,4.919664,4.919664,0.0,0.819944,0.0,-4.000000015
99,4.919664,4.919664,0.0,0.819944,0.0,-5.000000015
100,4.919664,4.919664,0.0,0.819944,0.0,-6.000000015
