Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.784454,0.0,0.897253,0.0,93.6676645271735
2,0.0,4.784454,0.0,0.897253,0.0,92.6676645271735
3,0.0,4.784454,0.0,0.897253,0.0,91.6676645271735
4,0.0,4.784454,0.0,0.897253,0.0,90.6676645271735
5,0.0,4.784454,0.0,0.897253,0.0,89.6676645271735
6,0.0,4.784454,0.0,0.897253,0.0,88.6676645271735
7,0.0,4.784454,0.0,0.897253,0.0,87.6676645271735
8,0.0,4.784454,0.0,0.897253,0.0,86.6676645271735
9,0.0,4.784454,0.0,0.897253,0.0,85.6676645271735
10,0.0,4.784454,0.0,0.897253,0.0,84.6676645271735
11,0.0,4.784454,0.0,0.897253,0.0,83.6676645271735
12,0.0,4.784454,0.0,0.897253,0.0,82.6676645271735
13,0.0,4.784454,0.0,0.897253,0.0,81.6676645271735
14,0.0,4.784454,0.0,0.897253,0.0,80.6676645271735
15,0.0,4.784454,0.0,0.897253,0.0,79.6676645271735
16,0.0,4.784454,0.0,0.897253,0.0,78.6676645271735
17,0.0,4.784454,0.0,0.897253,0.0,77.6676645271735
18,0.0,4.784454,0.0,0.897253,0.0,76.6676645271735
19,0.0,4.784454,0.0,0.897253,0.0,75.6676645271735
20,0.0,4.784454,0.0,0.897253,0.0,74.6676645271735
21,0.0,4.784454,0.0,0.897253,0.0,73.6676645271735
22,0.0,4.784454,0.0,0.897253,0.0,72.6676645271735
23,0.0,4.784454,0.0,0.897253,0.0,71.6676645271735
24,0.0,4.784454,0.0,0.897253,0.0,70.6676645271735
25,0.0,4.784454,0.0,0.897253,0.0,69.6676645271735
26,0.0,4.784454,0.0,0.897253,0.0,68.6676645271735
27,0.0,4.784454,0.0,0.897253,0.0,67.6676645271735
28,0.0,4.784454,0.0,0.897253,0.0,66.6676645271735
29,0.0,4.784454,0.0,0.897253,0.0,65.6676645271735
30,0.0,4.784454,0.0,0.897253,0.0,64.6676645271735
31,0.0,4.784454,0.0,0.897253,0.0,63.66766452717349
32,0.0,4.784454,0.0,0.897253,0.0,62.66766452717349
33,0.0,4.784454,0.0,0.897253,0.0,61.66766452717349
34,0.0,4.784454,0.0,0.897253,0.0,60.66766452717349
35,0.0,4.784454,0.0,0.897253,0.0,59.66766452717349
36,0.0,4.784454,0.0,0.897253,0.0,58.66766452717349
37,0.0,4.784454,0.0,0.897253,0.0,57.66766452717349
38,0.0,4.784454,0.0,0.897253,0.0,56.66766452717349
39,0.0,4.784454,0.0,0.897253,0.0,55.66766452717349
40,0.0,4.784454,0.0,0.897253,0.0,54.66766452717349
41,0.0,4.784454,0.0,0.897253,0.0,53.66766452717349
42,0.0,4.784454,0.0,0.897253,0.0,52.66766452717349
43,0.0,4.784454,0.897253,0.897253,0.0,51.66766452717349
44,0.897253,4.784454,0.0,0.897253,0.0,51.66766452717349
45,0.897253,4.784454,0.0,0.897253,0.0,50.66766452717349
46,0.897253,4.784454,0.0,0.897253,0.0,49.66766452717349
47,0.897253,4.784454,0.0,0.897253,0.0,48.66766452717349
48,0.897253,4.784454,0.0,0.897253,0.0,47.66766452717349
49,0.897253,4.784454,0.0,0.897253,0.0,46.66766452717349
50,0.897253,4.784454,0.0,0.897253,0.0,45.66766452717349
51,0.897253,4.784454,0.0,0.897253,0.0,44.66766452717349
52,0.897253,4.784454,0.0,0.897253,0.0,43.66766452717349
53,0.897253,4.784454,0.0,0.897253,0.0,42.66766452717349
54,0.897253,4.784454,0.0,0.897253,0.0,41.66766452717349
55,0.897253,4.784454,0.0,0.897253,0.0,40.66766452717349
56,0.897253,4.784454,0.0,0.897253,0.0,39.66766452717349
57,0.897253,4.784454,0.0,0.897253,0.0,38.66766452717349
58,0.897253,4.784454,0.0,0.897253,0.0,37.66766452717349
59,0.897253,4.784454,0.0,0.897253,0.0,36.66766452717349
60,0.897253,4.784454,0.0,0.897253,0.0,35.66766452717349
61,0.897253,4.784454,0.0,0.897253,0.0,34.66766452717349
62,0.897253,4.784454,0.0,0.897253,0.0,33.66766452717349
63,0.897253,4.784454,0.0,0.897253,0.0,32.66766452717349
64,0.897253,4.784454,0.897253,0.897253,0.0,31.667664527173493
65,1.794506,4.784454,0.0,0.897253,0.0,31.667664527173496
66,1.794506,4.784454,0.0,0.897253,0.0,30.667664527173496
67,1.794506,4.784454,0.0,0.897253,0.0,29.667664527173496
68,1.794506,4.784454,0.19841599999999993,0.897253,0.0,28.667664527173496
69,1.9929219999999999,4.784454,0.0,0.897253,0.0,27.88880170921691
70,1.9929219999999999,4.784454,0.897253,0.897253,0.0,26.88880170921691
71,2.8901749999999997,4.784454,0.0,0.897253,0.0,26.88880170921691
72,2.8901749999999997,4.784454,0.0,0.897253,0.0,25.88880170921691
73,2.8901749999999997,4.784454,0.0,0.897253,0.0,24.88880170921691
74,2.8901749999999997,4.784454,0.897253,0.897253,0.0,23.88880170921691
75,3.787428,4.784454,0.0,0.897253,0.0,23.88880170921691
76,3.787428,4.784454,0.0,0.897253,0.0,22.88880170921691
77,3.787428,4.784454,0.0,0.897253,0.0,21.88880170921691
78,3.787428,4.784454,0.0,0.897253,0.0,20.88880170921691
79,3.787428,4.784454,0.0,0.897253,0.0,19.88880170921691
80,3.787428,4.784454,0.0,0.897253,0.0,18.88880170921691
