Time,E,EMax,P,PMax,PForced,Agility
50,5.922327,5.922327,0.0,0.740291,0.0,41.999999952
51,5.922327,5.922327,0.0,0.740291,0.0,40.999999952
52,5.922327,5.922327,0.0,0.740291,0.0,39.999999952
53,5.922327,5.922327,0.0,0.740291,0.0,38.999999952
54,5.922327,5.922327,0.0,0.740291,0.0,37.999999952
55,5.922327,5.922327,0.0,0.740291,0.0,36.999999952
56,5.922327,5.922327,0.0,0.740291,0.0,35.999999952
57,5.922327,5.922327,0.0,0.740291,0.0,34.999999952
58,5.922327,5.922327,0.0,0.740291,0.0,33.999999952
59,5.922327,5.922327,0.0,0.740291,0.0,32.999999952
60,5.922327,5.922327,0.0,0.740291,0.0,31.999999952
61,5.922327,5.922327,0.0,0.740291,0.0,30.999999952
62,5.922327,5.922327,0.0,0.740291,0.0,29.999999952
63,5.922327,5.922327,0.0,0.740291,0.0,28.999999952
64,5.922327,5.922327,0.0,0.740291,0.0,27.999999952
65,5.922327,5.922327,0.0,0.740291,0.0,26.999999952
66,5.922327,5.922327,0.0,0.740291,0.0,25.999999952
67,5.922327,5.922327,0.0,0.740291,0.0,24.999999952
68,5.922327,5.922327,0.0,0.740291,0.0,23.999999952
69,5.922327,5.922327,0.0,0.740291,0.0,22.999999952
70,5.922327,5.922327,0.0,0.740291,0.0,21.999999952
71,5.922327,5.922327,0.0,0.740291,0.0,20.999999952
72,5.922327,5.922327,0.0,0.740291,0.0,19.999999952
73,5.922327,5.922327,0.0,0.740291,0.0,18.999999952
74,5.922327,5.922327,0.0,0.740291,0.0,17.999999952
75,5.922327,5.922327,0.0,0.740291,0.0,16.999999952
76,5.922327,5.922327,0.0,0.740291,0.0,15.999999952
77,5.922327,5.922327,0.0,0.740291,0.0,14.999999952
78,5.922327,5.922327,0.0,0.740291,0.0,13.999999952
79,5.922327,5.922327,0.0,0.740291,0.0,12.999999952
80,5.922327,5.922327,0.0,0.740291,0.0,11.999999952
81,5.922327,5.922327,0.0,0.740291,0.0,10.999999952
82,5.922327,5.922327,0.0,0.740291,0.0,9.999999952
83,5.922327,5.922327,0.0,0.740291,0.0,8.999999952
84,5.922327,5.922327,0.0,0.740291,0.0,7.999999952
85,5.922327,5.922327,0.0,0.740291,0.0,6.999999952
86,5.922327,5.922327,0.0,0.740291,0.0,5.999999952
87,5.922327,5.922327,0.0,0.740291,0.0,4.999999952
88,5.922327,5.922327,0.0,0.740291,0.0,3.999999952
89,5.922327,5.922327,0.0,0.740291,0.0,2.999999952
90,5.922327,5.922327,0.0,0.740291,0.0,1.999999952
91,5.922327,5.922327,0.0,0.740291,0.0,0.999999952
92,5.922327,5.922327,0.0,0.740291,0.0,-4.8e-08
93,5.922327,5.922327,0.0,0.740291,0.0,-1.000000048
94,5.922327,5.922327,0.0,0.740291,0.0,-2.000000048
95,5.922327,5.922327,0.0,0.740291,0.0,-3.000000048
96,5.922327,5.922327,0.0,0.740291,0.0,-4.000000048
97,5.922327,5.922327,0.0,0.740291,0.0,-5.000000048
98,5.922327,5.922327,0.0,0.740291,0.0,-6.000000048
99,5.922327,5.922327,0.0,0.740291,0.0,-7.000000048
100,5.922327,5.922327,0.0,0.740291,0.0,-8.000000048
