Time,E,EMax,P,PMax,PForced,Agility
1,0.0,4.325223,0.0,0.862039,0.0,93.98256691402594
2,0.0,4.325223,0.0,0.862039,0.0,92.98256691402594
3,0.0,4.325223,0.0,0.862039,0.0,91.98256691402594
4,0.0,4.325223,0.0,0.862039,0.0,90.98256691402594
5,0.0,4.325223,0.0,0.862039,0.0,89.98256691402594
6,0.0,4.325223,0.0,0.862039,0.0,88.98256691402594
7,0.0,4.325223,0.0,0.862039,0.0,87.98256691402594
8,0.0,4.325223,0.0,0.862039,0.0,86.98256691402594
9,0.0,4.325223,0.0,0.862039,0.0,85.98256691402594
10,0.0,4.325223,0.0,0.862039,0.0,84.98256691402594
11,0.0,4.325223,0.0,0.862039,0.0,83.98256691402594
12,0.0,4.325223,0.0,0.862039,0.0,82.98256691402594
13,0.0,4.325223,0.0,0.862039,0.0,81.98256691402594
14,0.0,4.325223,0.0,0.862039,0.0,80.98256691402594
15,0.0,4.325223,0.0,0.862039,0.0,79.98256691402594
16,0.0,4.325223,0.0,0.862039,0.0,78.98256691402594
17,0.0,4.325223,0.0,0.862039,0.0,77.98256691402594
18,0.0,4.325223,0.0,0.862039,0.0,76.98256691402594
19,0.0,4.325223,0.0,0.862039,0.0,75.98256691402594
20,0.0,4.325223,0.0,0.862039,0.0,74.98256691402594
21,0.0,4.325223,0.0,0.862039,0.0,73.98256691402594
22,0.0,4.325223,0.0,0.862039,0.0,72.98256691402594
23,0.0,4.325223,0.0,0.862039,0.0,71.98256691402594
24,0.0,4.325223,0.0,0.862039,0.0,70.98256691402594
25,0.0,4.325223,0.0,0.862039,0.0,69.98256691402594
26,0.0,4.325223,0.0,0.862039,0.0,68.98256691402594
27,0.0,4.325223,0.0,0.862039,0.0,67.98256691402594
28,0.0,4.325223,0.0,0.862039,0.0,66.98256691402594
29,0.0,4.325223,0.0,0.862039,0.0,65.98256691402594
30,0.0,4.325223,0.0,0.862039,0.0,64.98256691402594
31,0.0,4.325223,0.0,0.862039,0.0,63.98256691402593
32,0.0,4.325223,0.0,0.862039,0.0,62.98256691402593
33,0.0,4.325223,0.0,0.862039,0.0,61.98256691402593
34,0.0,4.325223,0.0,0.862039,0.0,60.98256691402593
35,0.0,4.325223,0.0,0.862039,0.0,59.98256691402593
36,0.0,4.325223,0.0,0.862039,0.0,58.98256691402593
37,0.0,4.325223,0.0,0.862039,0.0,57.98256691402593
38,0.0,4.325223,0.0,0.862039,0.0,56.98256691402593
39,0.0,4.325223,0.0,0.862039,0.0,55.98256691402593
40,0.0,4.325223,0.0,0.862039,0.0,54.98256691402593
41,0.0,4.325223,0.0,0.862039,0.0,53.98256691402593
42,0.0,4.325223,0.0,0.862039,0.0,52.98256691402593
43,0.0,4.325223,0.0,0.862039,0.0,51.98256691402593
44,0.0,4.325223,0.0,0.862039,0.0,50.98256691402593
45,0.0,4.325223,0.0,0.862039,0.0,49.98256691402593
46,0.0,4.325223,0.0,0.862039,0.0,48.98256691402593
47,0.0,4.325223,0.0,0.862039,0.0,47.98256691402593
48,0.0,4.325223,0.0,0.862039,0.0,46.98256691402593
49,0.0,4.325223,0.0,0.862039,0.0,45.98256691402593
50,0.0,4.325223,0.0,0.862039,0.0,44.98256691402593
51,0.0,4.325223,0.0,0.862039,0.0,43.98256691402593
52,0.0,4.325223,0.0,0.862039,0.0,42.98256691402593
53,0.0,4.325223,0.0,0.862039,0.0,41.98256691402593
