Time,E,EMax,P,PMax,PForced,Agility
1,0.0,5.547793,0.0,0.924632,0.0,92.999999953
2,0.0,5.547793,0.0,0.924632,0.0,91.999999953
3,0.0,5.547793,0.0,0.924632,0.0,90.999999953
4,0.0,5.547793,0.0,0.924632,0.0,89.999999953
5,0.0,5.547793,0.0,0.924632,0.0,88.999999953
6,0.0,5.547793,0.0,0.924632,0.0,87.999999953
7,0.0,5.547793,0.0,0.924632,0.0,86.999999953
8,0.0,5.547793,0.0,0.924632,0.0,85.999999953
9,0.0,5.547793,0.0,0.924632,0.0,84.999999953
10,0.0,5.547793,0.0,0.924632,0.0,83.999999953
11,0.0,5.547793,0.0,0.924632,0.0,82.999999953
12,0.0,5.547793,0.0,0.924632,0.0,81.999999953
13,0.0,5.547793,0.0,0.924632,0.0,80.999999953
14,0.0,5.547793,0.0,0.924632,0.0,79.999999953
15,0.0,5.547793,0.0,0.924632,0.0,78.999999953
16,0.0,5.547793,0.0,0.924632,0.0,77.999999953
17,0.0,5.547793,0.0,0.924632,0.0,76.999999953
18,0.0,5.547793,0.0,0.924632,0.0,75.999999953
19,0.0,5.547793,0.0,0.924632,0.0,74.999999953
20,0.0,5.547793,0.0,0.924632,0.0,73.999999953
21,0.0,5.547793,0.0,0.924632,0.0,72.999999953
22,0.0,5.547793,0.0,0.924632,0.0,71.999999953
23,0.0,5.547793,0.0,0.924632,0.0,70.999999953
24,0.0,5.547793,0.0,0.924632,0.0,69.999999953
25,0.0,5.547793,0.0,0.924632,0.0,68.999999953
26,0.0,5.547793,0.0,0.924632,0.0,67.999999953
27,0.0,5.547793,0.0,0.924632,0.0,66.999999953
28,0.0,5.547793,0.0,0.924632,0.0,65.999999953
29,0.0,5.547793,0.0,0.924632,0.0,64.999999953
30,0.0,5.547793,0.0,0.924632,0.0,63.999999953
31,0.0,5.547793,0.0,0.924632,0.0,62.999999953
32,0.0,5.547793,0.0,0.924632,0.0,61.999999953
33,0.0,5.547793,0.924632,0.924632,0.0,60.999999953
34,0.924632,5.547793,0.924632,0.924632,0.924632,59.999999953
35,1.849264,5.547793,0.924632,0.924632,0.924632,58.999999953
36,2.773896,5.547793,0.924632,0.924632,0.924632,57.999999953
37,3.698528,5.547793,0.924632,0.924632,0.924632,56.999999953
38,4.62316,5.547793,0.924632,0.924632,0.924632,55.999999953
39,5.547792,5.547793,1.000000000139778e-06,0.924632,1.000000000139778e-06,54.999999953
40,5.547793,5.547793,0.0,0.924632,0.0,53.999999953
41,5.547793,5.547793,0.0,0.924632,0.0,52.999999953
42,5.547793,5.547793,0.0,0.924632,0.0,51.999999953
43,5.547793,5.547793,0.0,0.924632,0.0,50.999999953
44,5.547793,5.547793,0.0,0.924632,0.0,49.999999953
45,5.547793,5.547793,0.0,0.924632,0.0,48.999999953
46,5.547793,5.547793,0.0,0.924632,0.0,47.999999953
47,5.547793,5.547793,0.0,0.924632,0.0,46.999999953
48,5.547793,5.547793,0.0,0.924632,0.0,45.999999953
49,5.547793,5.547793,0.0,0.924632,0.0,44.999999953
50,5.547793,5.547793,0.0,0.924632,0.0,43.999999953
51,5.547793,5.547793,0.0,0.924632,0.0,42.999999953
52,5.547793,5.547793,0.0,0.924632,0.0,41.999999953
53,5.547793,5.547793,0.0,0.924632,0.0,40.999999953
54,5.547793,5.547793,0.0,0.924632,0.0,39.999999953
55,5.547793,5.547793,0.0,0.924632,0.0,38.999999953
56,5.547793,5.547793,0.0,0.924632,0.0,37.999999953
57,5.547793,5.547793,0.0,0.924632,0.0,36.999999953
58,5.547793,5.547793,0.0,0.924632,0.0,35.999999953
59,5.547793,5.547793,0.0,0.924632,0.0,34.999999953
60,5.547793,5.547793,0.0,0.924632,0.0,33.999999953
61,5.547793,5.547793,0.0,0.924632,0.0,32.999999953
62,5.547793,5.547793,0.0,0.924632,0.0,31.999999953
63,5.547793,5.547793,0.0,0.924632,0.0,30.999999953
64,5.547793,5.547793,0.0,0.924632,0.0,29.999999953
65,5.547793,5.547793,0.0,0.924632,0.0,28.999999953
66,5.547793,5.547793,0.0,0.924632,0.0,27.999999953
67,5.547793,5.547793,0.0,0.924632,0.0,26.999999953
68,5.547793,5.547793,0.0,0.924632,0.0,25.999999953
69,5.547793,5.547793,0.0,0.924632,0.0,24.999999953
70,5.547793,5.547793,0.0,0.924632,0.0,23.999999953
71,5.547793,5.547793,0.0,0.924632,0.0,22.999999953
72,5.547793,5.547793,0.0,0.924632,0.0,21.999999953
73,5.547793,5.547793,0.0,0.924632,0.0,20.999999953
74,5.547793,5.547793,0.0,0.924632,0.0,19.999999953
75,5.547793,5.547793,0.0,0.924632,0.0,18.999999953
76,5.547793,5.547793,0.0,0.924632,0.0,17.999999953
77,5.547793,5.547793,0.0,0.924632,0.0,16.999999953
78,5.547793,5.547793,0.0,0.924632,0.0,15.999999953
79,5.547793,5.547793,0.0,0.924632,0.0,14.999999953
80,5.547793,5.547793,0.0,0.924632,0.0,13.999999953
81,5.547793,5.547793,0.0,0.924632,0.0,12.999999953
82,5.547793,5.547793,0.0,0.924632,0.0,11.999999953
83,5.547793,5.547793,0.0,0.924632,0.0,10.999999953
84,5.547793,5.547793,0.0,0.924632,0.0,9.999999953
85,5.547793,5.547793,0.0,0.924632,0.0,8.999999953
86,5.547793,5.547793,0.0,0.924632,0.0,7.999999953
87,5.547793,5.547793,0.0,0.924632,0.0,6.999999953
88,5.547793,5.547793,0.0,0.924632,0.0,5.999999953
89,5.547793,5.547793,0.0,0.924632,0.0,4.999999953
90,5.547793,5.547793,0.0,0.924632,0.0,3.999999953
91,5.547793,5.547793,0.0,0.924632,0.0,2.999999953
92,5.547793,5.547793,0.0,0.924632,0.0,1.999999953
93,5.547793,5.547793,0.0,0.924632,0.0,0.999999953
94,5.547793,5.547793,0.0,0.924632,0.0,-4.7e-08
95,5.547793,5.547793,0.0,0.924632,0.0,-1.000000047
96,5.547793,5.547793,0.0,0.924632,0.0,-2.000000047
97,5.547793,5.547793,0.0,0.924632,0.0,-3.000000047
98,5.547793,5.547793,0.0,0.924632,0.0,-4.000000047
99,5.547793,5.547793,0.0,0.924632,0.0,-5.000000047
100,5.547793,5.547793,0.0,0.924632,0.0,-6.000000047
