Time,E,EMax,P,PMax,PForced,Agility
59,0.0,4.571678,0.0,0.966877,0.0,36.271706742429494
60,0.0,4.571678,0.0,0.966877,0.0,35.271706742429494
61,0.0,4.571678,0.0,0.966877,0.0,34.271706742429494
62,0.0,4.571678,0.966877,0.966877,0.0,33.271706742429494
63,0.966877,4.571678,0.0,0.966877,0.0,33.271706742429494
64,0.966877,4.571678,0.0,0.966877,0.0,32.271706742429494
65,0.966877,4.571678,0.0,0.966877,0.0,31.27170674242949
66,0.966877,4.571678,0.0,0.966877,0.0,30.27170674242949
67,0.966877,4.571678,0.966877,0.966877,0.0,29.27170674242949
68,1.933754,4.571678,0.0,0.966877,0.0,29.27170674242949
69,1.933754,4.571678,0.0,0.966877,0.0,28.27170674242949
70,1.933754,4.571678,0.0,0.966877,0.0,27.27170674242949
71,1.933754,4.571678,0.048037000000000774,0.966877,0.0,26.27170674242949
72,1.9817910000000007,4.571678,0.966877,0.966877,0.0,25.3213893804486
73,2.9486680000000005,4.571678,0.0,0.966877,0.0,25.3213893804486
74,2.9486680000000005,4.571678,0.0,0.966877,0.0,24.3213893804486
75,2.9486680000000005,4.571678,0.0,0.966877,0.0,23.3213893804486
76,2.9486680000000005,4.571678,0.0,0.966877,0.0,22.3213893804486
77,2.9486680000000005,4.571678,0.0,0.966877,0.0,21.3213893804486
78,2.9486680000000005,4.571678,0.0,0.966877,0.0,20.3213893804486
79,2.9486680000000005,4.571678,0.0,0.966877,0.0,19.3213893804486
80,2.9486680000000005,4.571678,0.0,0.966877,0.0,18.3213893804486
81,2.9486680000000005,4.571678,0.0,0.966877,0.0,17.3213893804486
82,2.9486680000000005,4.571678,0.0,0.966877,0.0,16.3213893804486
83,2.9486680000000005,4.571678,0.0,0.966877,0.0,15.321389380448599
84,2.9486680000000005,4.571678,0.0,0.966877,0.0,14.321389380448599
85,2.9486680000000005,4.571678,0.0,0.966877,0.0,13.321389380448599
86,2.9486680000000005,4.571678,0.0,0.966877,0.0,12.321389380448599
87,2.9486680000000005,4.571678,0.0,0.966877,0.0,11.321389380448599
88,2.9486680000000005,4.571678,0.0,0.966877,0.0,10.321389380448599
89,2.9486680000000005,4.571678,0.0,0.966877,0.0,9.321389380448599
90,2.9486680000000005,4.571678,0.966877,0.966877,0.0,8.321389380448599
91,3.9155450000000007,4.571678,0.0,0.966877,0.0,8.321389380448599
92,3.9155450000000007,4.571678,0.0,0.966877,0.0,7.3213893804486
93,3.9155450000000007,4.571678,0.0,0.966877,0.0,6.3213893804486
94,3.9155450000000007,4.571678,0.6561329999999996,0.966877,0.0,5.3213893804486
95,4.571678,4.571678,0.0,0.966877,0.0,5.0
96,4.571678,4.571678,0.0,0.966877,0.0,4.0
97,4.571678,4.571678,0.0,0.966877,0.0,3.0
98,4.571678,4.571678,0.0,0.966877,0.0,2.0
99,4.571678,4.571678,0.0,0.966877,0.0,1.0
100,4.571678,4.571678,0.0,0.966877,0.0,0.0
