Time,E,EMax,P,PMax,PForced,Agility
52,5.880702,5.880702,0.0,0.735088,0.0,39.999999976
53,5.880702,5.880702,0.0,0.735088,0.0,38.999999976
54,5.880702,5.880702,0.0,0.735088,0.0,37.999999976
55,5.880702,5.880702,0.0,0.735088,0.0,36.999999976
56,5.880702,5.880702,0.0,0.735088,0.0,35.999999976
57,5.880702,5.880702,0.0,0.735088,0.0,34.999999976
58,5.880702,5.880702,0.0,0.735088,0.0,33.999999976
59,5.880702,5.880702,0.0,0.735088,0.0,32.999999976
60,5.880702,5.880702,0.0,0.735088,0.0,31.999999976
61,5.880702,5.880702,0.0,0.735088,0.0,30.999999976
62,5.880702,5.880702,0.0,0.735088,0.0,29.999999976
63,5.880702,5.880702,0.0,0.735088,0.0,28.999999976
64,5.880702,5.880702,0.0,0.735088,0.0,27.999999976
65,5.880702,5.880702,0.0,0.735088,0.0,26.999999976
66,5.880702,5.880702,0.0,0.735088,0.0,25.999999976
67,5.880702,5.880702,0.0,0.735088,0.0,24.999999976
68,5.880702,5.880702,0.0,0.735088,0.0,23.999999976
69,5.880702,5.880702,0.0,0.735088,0.0,22.999999976
70,5.880702,5.880702,0.0,0.735088,0.0,21.999999976
71,5.880702,5.880702,0.0,0.735088,0.0,20.999999976
72,5.880702,5.880702,0.0,0.735088,0.0,19.999999976
73,5.880702,5.880702,0.0,0.735088,0.0,18.999999976
74,5.880702,5.880702,0.0,0.735088,0.0,17.999999976
75,5.880702,5.880702,0.0,0.735088,0.0,16.999999976
76,5.880702,5.880702,0.0,0.735088,0.0,15.999999976
77,5.880702,5.880702,0.0,0.735088,0.0,14.999999976
78,5.880702,5.880702,0.0,0.735088,0.0,13.999999976
79,5.880702,5.880702,0.0,0.735088,0.0,12.999999976
80,5.880702,5.880702,0.0,0.735088,0.0,11.999999976
81,5.880702,5.880702,0.0,0.735088,0.0,10.999999976
82,5.880702,5.880702,0.0,0.735088,0.0,9.999999976
83,5.880702,5.880702,0.0,0.735088,0.0,8.999999976
84,5.880702,5.880702,0.0,0.735088,0.0,7.999999976
85,5.880702,5.880702,0.0,0.735088,0.0,6.999999976
86,5.880702,5.880702,0.0,0.735088,0.0,5.999999976
87,5.880702,5.880702,0.0,0.735088,0.0,4.999999976
88,5.880702,5.880702,0.0,0.735088,0.0,3.999999976
89,5.880702,5.880702,0.0,0.735088,0.0,2.999999976
90,5.880702,5.880702,0.0,0.735088,0.0,1.999999976
91,5.880702,5.880702,0.0,0.735088,0.0,0.999999976
92,5.880702,5.880702,0.0,0.735088,0.0,-2.4e-08
93,5.880702,5.880702,0.0,0.735088,0.0,-1.000000024
94,5.880702,5.880702,0.0,0.735088,0.0,-2.000000024
95,5.880702,5.880702,0.0,0.735088,0.0,-3.000000024
96,5.880702,5.880702,0.0,0.735088,0.0,-4.000000024
97,5.880702,5.880702,0.0,0.735088,0.0,-5.000000024
98,5.880702,5.880702,0.0,0.735088,0.0,-6.000000024
99,5.880702,5.880702,0.0,0.735088,0.0,-7.000000024
100,5.880702,5.880702,0.0,0.735088,0.0,-8.000000024
